學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,學生數,教師數,上學年度畢業生數,縣市名稱,體系別
1018,朝陽科技大學,06111023,資訊與通訊系,D 日,B 四技,475,16,102,06 臺中市,2 技職
1018,朝陽科技大學,06111023,資訊與通訊系,N 修,B 四技,21,0,20,06 臺中市,2 技職
1018,朝陽科技大學,06131019,資訊管理系,D 日,D 博士,17,0,2,06 臺中市,2 技職
1018,朝陽科技大學,06131019,資訊管理系,D 日,M 碩士,58,0,17,06 臺中市,2 技職
1018,朝陽科技大學,06131019,資訊管理系,D 日,B 四技,670,25,135,06 臺中市,2 技職
1018,朝陽科技大學,06131019,資訊管理系,D 日,C 二技,1,0,0,06 臺中市,2 技職
1018,朝陽科技大學,06131019,資訊管理系,N 職,M 碩士,14,0,4,06 臺中市,2 技職
1018,朝陽科技大學,06131019,資訊管理系,N 修,B 四技,141,0,26,06 臺中市,2 技職
1018,朝陽科技大學,06132023,資訊與通訊系,D 日,M 碩士,51,0,15,06 臺中市,2 技職
1018,朝陽科技大學,07121027,環境工程與管理系,D 日,M 碩士,28,0,20,06 臺中市,2 技職
1018,朝陽科技大學,07121027,環境工程與管理系,D 日,B 四技,427,12,84,06 臺中市,2 技職
1018,朝陽科技大學,07121027,環境工程與管理系,N 職,M 碩士,18,0,6,06 臺中市,2 技職
1018,朝陽科技大學,07141020,資訊工程系,D 日,M 碩士,28,0,20,06 臺中市,2 技職
1018,朝陽科技大學,07141020,資訊工程系,D 日,B 四技,483,17,96,06 臺中市,2 技職
1018,朝陽科技大學,07141020,資訊工程系,D 日,C 二技,0,0,1,06 臺中市,2 技職
1018,朝陽科技大學,07141020,資訊工程系,N 職,M 碩士,13,0,7,06 臺中市,2 技職
1018,朝陽科技大學,07141020,資訊工程系,N 修,B 四技,118,0,18,06 臺中市,2 技職
1018,朝陽科技大學,07191026,工業工程與管理系,D 日,M 碩士,40,0,13,06 臺中市,2 技職
1018,朝陽科技大學,07191026,工業工程與管理系,D 日,B 四技,451,16,89,06 臺中市,2 技職
1018,朝陽科技大學,07191026,工業工程與管理系,D 日,C 二技,0,0,1,06 臺中市,2 技職
1018,朝陽科技大學,07191026,工業工程與管理系,N 職,M 碩士,20,0,6,06 臺中市,2 技職
1018,朝陽科技大學,07191026,工業工程與管理系,N 修,B 四技,302,1,36,06 臺中市,2 技職
1018,朝陽科技大學,07311028,建築系,D 日,M 碩士,31,0,8,06 臺中市,2 技職
1018,朝陽科技大學,07311028,建築系,D 日,B 四技,481,14,125,06 臺中市,2 技職
1018,朝陽科技大學,07311028,建築系,D 日,C 二技,8,0,3,06 臺中市,2 技職
1018,朝陽科技大學,07312031,景觀及都市設計系,D 日,M 碩士,24,0,4,06 臺中市,2 技職
1018,朝陽科技大學,07312031,景觀及都市設計系,D 日,B 四技,270,9,60,06 臺中市,2 技職
1018,朝陽科技大學,07312031,景觀及都市設計系,D 日,C 二技,2,0,0,06 臺中市,2 技職
1018,朝陽科技大學,07321025,營建工程系,D 日,D 博士,7,0,0,06 臺中市,2 技職
1018,朝陽科技大學,07321025,營建工程系,D 日,M 碩士,23,0,24,06 臺中市,2 技職
1018,朝陽科技大學,07321025,營建工程系,D 日,B 四技,499,19,114,06 臺中市,2 技職
1018,朝陽科技大學,07321025,營建工程系,D 日,C 二技,0,0,1,06 臺中市,2 技職
1018,朝陽科技大學,07321025,營建工程系,N 職,M 碩士,25,0,6,06 臺中市,2 技職
1018,朝陽科技大學,09221035,幼兒保育系,D 日,M 碩士,47,0,7,06 臺中市,2 技職
1018,朝陽科技大學,09221035,幼兒保育系,D 日,B 四技,499,15,112,06 臺中市,2 技職
1018,朝陽科技大學,09221035,幼兒保育系,D 日,C 二技,1,0,0,06 臺中市,2 技職
1018,朝陽科技大學,09221035,幼兒保育系,N 職,M 碩士,72,0,13,06 臺中市,2 技職
1018,朝陽科技大學,09221035,幼兒保育系,N 修,B 四技,176,0,27,06 臺中市,2 技職
1018,朝陽科技大學,09231034,社會工作系,D 日,M 碩士,30,0,11,06 臺中市,2 技職
1018,朝陽科技大學,09231034,社會工作系,D 日,B 四技,471,13,111,06 臺中市,2 技職
1018,朝陽科技大學,09231034,社會工作系,D 日,C 二技,1,0,0,06 臺中市,2 技職
1018,朝陽科技大學,09231034,社會工作系,N 職,M 碩士,18,0,0,06 臺中市,2 技職
1018,朝陽科技大學,09231034,社會工作系,N 修,B 四技,169,0,13,06 臺中市,2 技職
1018,朝陽科技大學,10152036,休閒事業管理系,D 日,M 碩士,43,0,17,06 臺中市,2 技職
1018,朝陽科技大學,10152036,休閒事業管理系,D 日,B 四技,512,22,188,06 臺中市,2 技職
1018,朝陽科技大學,10152036,休閒事業管理系,N 職,M 碩士,57,0,23,06 臺中市,2 技職
1018,朝陽科技大學,10152036,休閒事業管理系,N 修,B 四技,599,0,142,06 臺中市,2 技職
1018,朝陽科技大學,99999Z01,通識及共同科目,D 日,,0,17,0,06 臺中市,2 技職
1018,朝陽科技大學,99999Z03,軍訓教官,D 日,,0,11,0,06 臺中市,2 技職
1018,朝陽科技大學,99999Z04,護理教師,D 日,,0,1,0,06 臺中市,2 技職
1018,朝陽科技大學,99999Z05,師資培育中心,D 日,,0,6,0,06 臺中市,2 技職
1018,朝陽科技大學,99999Z08,語言中心,D 日,,0,12,0,06 臺中市,2 技職
1019,高雄醫學大學,03131002,心理學系,D 日,M 碩士,72,0,18,50 高雄市,1 一般
1019,高雄醫學大學,03131002,心理學系,D 日,B 學士,219,15,55,50 高雄市,1 一般
1019,高雄醫學大學,03141001,性別研究所,D 日,M 碩士,31,5,4,50 高雄市,1 一般
1019,高雄醫學大學,04133003,醫務管理暨醫療資訊學系,D 日,M 碩士,26,0,8,50 高雄市,1 一般
1019,高雄醫學大學,04133003,醫務管理暨醫療資訊學系,D 日,B 學士,228,11,49,50 高雄市,1 一般
1019,高雄醫學大學,04133003,醫務管理暨醫療資訊學系,N 職,M 碩士,53,0,23,50 高雄市,1 一般
1019,高雄醫學大學,05111016,生物醫學暨環境生物學系,D 日,M 碩士,10,0,6,50 高雄市,1 一般
1019,高雄醫學大學,05111016,生物醫學暨環境生物學系,D 日,B 學士,177,14,31,50 高雄市,1 一般
1019,高雄醫學大學,05121005,生物科技學系,D 日,M 碩士,12,0,4,50 高雄市,1 一般
1019,高雄醫學大學,05121005,生物科技學系,D 日,B 學士,162,10,28,50 高雄市,1 一般
1019,高雄醫學大學,05121050,生命科學學位學程,D 日,D 博士,2,0,0,50 高雄市,1 一般
1019,高雄醫學大學,05121C01,生技醫藥產業研發碩士學位學程,D 日,M 碩士,0,0,1,50 高雄市,1 一般
1019,高雄醫學大學,05311017,醫藥暨應用化學系,D 日,D 博士,31,0,2,50 高雄市,1 一般
1019,高雄醫學大學,05311017,醫藥暨應用化學系,D 日,M 碩士,32,0,10,50 高雄市,1 一般
1019,高雄醫學大學,05311017,醫藥暨應用化學系,D 日,B 學士,343,21,82,50 高雄市,1 一般
1019,高雄醫學大學,07193041,生物醫學工程學位學程,D 日,D 博士,6,0,0,50 高雄市,1 一般
1019,高雄醫學大學,09111044,牙醫學系,D 日,D 博士,19,0,4,50 高雄市,1 一般
1019,高雄醫學大學,09111044,牙醫學系,D 日,M 碩士,20,0,3,50 高雄市,1 一般
1019,高雄醫學大學,09111044,牙醫學系,D 日,B 學士,554,20,91,50 高雄市,1 一般
1019,高雄醫學大學,09111044,牙醫學系,N 職,M 碩士,10,0,1,50 高雄市,1 一般
1019,高雄醫學大學,09111046,口腔衛生學系,D 日,M 碩士,12,0,4,50 高雄市,1 一般
1019,高雄醫學大學,09111046,口腔衛生學系,D 日,B 學士,130,8,20,50 高雄市,1 一般
1019,高雄醫學大學,09111046,口腔衛生學系,N 職,M 碩士,33,0,4,50 高雄市,1 一般
1019,高雄醫學大學,09121011,醫學研究所,D 日,D 博士,71,0,15,50 高雄市,1 一般
1019,高雄醫學大學,09121011,醫學研究所,D 日,M 碩士,88,0,29,50 高雄市,1 一般
1019,高雄醫學大學,09121011,醫學系,D 日,B 學士,1338,240,201,50 高雄市,1 一般
1019,高雄醫學大學,09121018,臨床醫學研究所,D 日,D 博士,38,0,3,50 高雄市,1 一般
1019,高雄醫學大學,09121018,臨床醫學研究所,D 日,M 碩士,28,12,12,50 高雄市,1 一般
1019,高雄醫學大學,09121019,熱帶醫學學位學程,D 日,M 碩士,11,0,2,50 高雄市,1 一般
1019,高雄醫學大學,09121020,轉譯醫學學位學程,D 日,D 博士,7,0,0,50 高雄市,1 一般
1019,高雄醫學大學,09131032,護理學系,D 日,D 博士,50,0,11,50 高雄市,1 一般
1019,高雄醫學大學,09131032,護理學系,D 日,M 碩士,75,0,21,50 高雄市,1 一般
1019,高雄醫學大學,09131032,護理學系,D 日,B 學士,286,31,81,50 高雄市,1 一般
1019,高雄醫學大學,09131035,腎臟照護學系,N 修,C 二技,40,9,17,50 高雄市,2 技職
1019,高雄醫學大學,09141036,醫學檢驗生物技術學系,D 日,D 博士,7,0,3,50 高雄市,1 一般
1019,高雄醫學大學,09141036,醫學檢驗生物技術學系,D 日,M 碩士,19,0,5,50 高雄市,1 一般
1019,高雄醫學大學,09141036,醫學檢驗生物技術學系,D 日,B 學士,188,13,48,50 高雄市,1 一般
1019,高雄醫學大學,09141037,醫學影像暨放射科學系,D 日,M 碩士,13,0,4,50 高雄市,1 一般
1019,高雄醫學大學,09141037,醫學影像暨放射科學系,D 日,B 學士,173,11,48,50 高雄市,1 一般
1019,高雄醫學大學,09141037,醫學影像暨放射科學系,N 職,M 碩士,28,0,9,50 高雄市,1 一般
1019,高雄醫學大學,09141B01,學士後醫學檢驗數據整合判讀學士學位學程,D 日,X 4+X,0,0,8,50 高雄市,1 一般
1019,高雄醫學大學,09151028,物理治療學系,D 日,M 碩士,17,0,1,50 高雄市,1 一般
1019,高雄醫學大學,09151028,物理治療學系,D 日,B 學士,152,10,40,50 高雄市,1 一般
1019,高雄醫學大學,09152029,職能治療學系,D 日,M 碩士,5,0,4,50 高雄市,1 一般
1019,高雄醫學大學,09152029,職能治療學系,D 日,B 學士,158,10,41,50 高雄市,1 一般
1019,高雄醫學大學,09152029,職能治療學系,N 職,M 碩士,9,0,4,50 高雄市,1 一般
1019,高雄醫學大學,09159030,運動醫學系,D 日,M 碩士,24,0,3,50 高雄市,1 一般
1019,高雄醫學大學,09159030,運動醫學系,D 日,B 學士,225,9,53,50 高雄市,1 一般
1019,高雄醫學大學,09159030,運動醫學系,N 職,M 碩士,56,0,19,50 高雄市,1 一般
1019,高雄醫學大學,09161024,藥學系,D 日,D 博士,30,0,3,50 高雄市,1 一般
1019,高雄醫學大學,09161024,藥學系,D 日,M 碩士,51,0,16,50 高雄市,1 一般
1019,高雄醫學大學,09161024,藥學系,D 日,B 學士,406,26,104,50 高雄市,1 一般
1019,高雄醫學大學,09161024,藥學系,N 職,M 碩士,41,0,10,50 高雄市,1 一般
1019,高雄醫學大學,09161026,天然藥物研究所,D 日,D 博士,22,0,7,50 高雄市,1 一般
1019,高雄醫學大學,09161026,天然藥物研究所,D 日,M 碩士,17,8,9,50 高雄市,1 一般
1019,高雄醫學大學,09161027,香粧品學系,D 日,M 碩士,20,0,8,50 高雄市,1 一般
1019,高雄醫學大學,09161027,香粧品學系,D 日,B 學士,256,10,53,50 高雄市,1 一般
1019,高雄醫學大學,09161047,毒理學學位學程,D 日,D 博士,5,0,1,50 高雄市,1 一般
1019,高雄醫學大學,09191021,公共衛生學系,D 日,D 博士,10,0,2,50 高雄市,1 一般
1019,高雄醫學大學,09191021,公共衛生學系,D 日,M 碩士,31,0,20,50 高雄市,1 一般
1019,高雄醫學大學,09191021,公共衛生學系,D 日,B 學士,181,13,52,50 高雄市,1 一般
1019,高雄醫學大學,09191023,環境職業醫學博士學位學程,D 日,D 博士,7,0,0,50 高雄市,1 一般
1019,高雄醫學大學,09199033,呼吸治療學系,D 日,B 學士,175,7,38,50 高雄市,1 一般
1019,高雄醫學大學,09211048,高齡長期照護學位學程,D 日,M 碩士,40,2,10,50 高雄市,1 一般
1019,高雄醫學大學,09231049,醫學社會學與社會工作學系,D 日,M 碩士,27,0,9,50 高雄市,1 一般
1019,高雄醫學大學,09231049,醫學社會學與社會工作學系,D 日,B 學士,195,11,49,50 高雄市,1 一般
1019,高雄醫學大學,99999Z01,通識及共同科目,D 日,,0,30,0,50 高雄市,1 一般
1019,高雄醫學大學,99999Z03,軍訓教官,D 日,,0,1,0,50 高雄市,1 一般
1020,南華大學,01121001,幼兒教育學系,D 日,M 碩士,16,0,11,10 嘉義縣,1 一般
1020,南華大學,01121001,幼兒教育學系,D 日,B 學士,188,9,47,10 嘉義縣,1 一般
1020,南華大學,02111059,視覺藝術與設計學系,D 日,M 碩士,17,0,1,10 嘉義縣,1 一般
1020,南華大學,02111059,視覺藝術與設計學系,D 日,B 學士,147,9,35,10 嘉義縣,1 一般
1020,南華大學,02111059,視覺藝術與設計學系,N 職,M 碩士,3,0,0,10 嘉義縣,1 一般
1020,南華大學,02122062,產品與室內設計學系,D 日,M 碩士,22,0,0,10 嘉義縣,1 一般
1020,南華大學,02122062,產品與室內設計學系,D 日,B 學士,181,9,0,10 嘉義縣,1 一般
1020,南華大學,02122062,產品與室內設計學系,P 進,B 學士,80,0,0,10 嘉義縣,1 一般
1020,南華大學,02123015,創意產品設計學系,D 日,M 碩士,0,0,4,10 嘉義縣,1 一般
1020,南華大學,02123015,創意產品設計學系,D 日,B 學士,0,0,40,10 嘉義縣,1 一般
1020,南華大學,02123015,創意產品設計學系,P 進,B 學士,0,0,15,10 嘉義縣,1 一般
1020,南華大學,02151003,民族音樂學系,D 日,M 碩士,21,0,8,10 嘉義縣,1 一般
1020,南華大學,02151003,民族音樂學系,D 日,B 學士,148,6,16,10 嘉義縣,1 一般
1020,南華大學,02211010,宗教學研究所,D 日,M 碩士,52,7,25,10 嘉義縣,1 一般
1020,南華大學,02211010,宗教學研究所,N 職,M 碩士,19,0,0,10 嘉義縣,1 一般
1020,南華大學,02231013,哲學與生命教育學系,D 日,B 學士,3,0,2,10 嘉義縣,1 一般
1020,南華大學,02299011,生死學系,D 日,M 碩士,88,0,26,10 嘉義縣,1 一般
1020,南華大學,02299011,生死學系,D 日,B 學士,500,20,89,10 嘉義縣,1 一般
1020,南華大學,02299011,生死學系,N 職,M 碩士,128,0,18,10 嘉義縣,1 一般
1020,南華大學,02299011,生死學系,P 進,B 學士,125,0,17,10 嘉義縣,1 一般
1020,南華大學,02299C01,殯葬行銷管理產業碩士專班,D 日,M 碩士,5,0,0,10 嘉義縣,1 一般
1020,南華大學,02299Y14,人文學院,D 日,,0,1,0,10 嘉義縣,1 一般
1020,南華大學,02311008,外國語文學系,D 日,B 學士,166,9,45,10 嘉義縣,1 一般
1020,南華大學,02322009,文學系,D 日,M 碩士,16,0,5,10 嘉義縣,1 一般
1020,南華大學,02322009,文學系,D 日,B 學士,128,9,27,10 嘉義縣,1 一般
1020,南華大學,02322009,文學系,N 職,M 碩士,35,0,3,10 嘉義縣,1 一般
1020,南華大學,03122019,國際事務與企業學系,D 日,M 碩士,67,0,30,10 嘉義縣,1 一般
1020,南華大學,03122019,國際事務與企業學系,D 日,B 學士,156,12,50,10 嘉義縣,1 一般
1020,南華大學,03141017,應用社會學系,D 日,M 碩士,37,0,12,10 嘉義縣,1 一般
1020,南華大學,03141017,應用社會學系,D 日,B 學士,265,11,53,10 嘉義縣,1 一般
1020,南華大學,03214026,傳播學系,D 日,M 碩士,18,0,2,10 嘉義縣,1 一般
1020,南華大學,03214026,傳播學系,D 日,B 學士,207,9,49,10 嘉義縣,1 一般
1020,南華大學,04121031,財務金融學系,D 日,M 碩士,19,0,11,10 嘉義縣,1 一般
1020,南華大學,04121031,財務金融學系,D 日,B 學士,193,9,45,10 嘉義縣,1 一般
1020,南華大學,04121031,財務金融學系,N 職,M 碩士,17,0,5,10 嘉義縣,1 一般
1020,南華大學,04131029,企業管理學系,D 日,D 博士,48,0,0,10 嘉義縣,1 一般
1020,南華大學,04131029,企業管理學系,D 日,M 碩士,102,0,30,10 嘉義縣,1 一般
1020,南華大學,04131029,企業管理學系,D 日,B 學士,276,13,76,10 嘉義縣,1 一般
1020,南華大學,04131029,企業管理學系,N 職,M 碩士,53,0,22,10 嘉義縣,1 一般
1020,南華大學,04141030,國際企業學位學程,D 日,B 學士,267,3,0,10 嘉義縣,1 一般
1020,南華大學,04191028,電子商務管理學系,D 日,B 學士,2,0,2,10 嘉義縣,1 一般
1020,南華大學,04199033,文化創意事業管理學系,D 日,M 碩士,25,0,8,10 嘉義縣,1 一般
1020,南華大學,04199033,文化創意事業管理學系,D 日,B 學士,214,8,76,10 嘉義縣,1 一般
1020,南華大學,04199033,文化創意事業管理學系,N 職,M 碩士,17,0,15,10 嘉義縣,1 一般
1020,南華大學,05121040,自然生物科技學系,D 日,B 學士,197,9,44,10 嘉義縣,1 一般
1020,南華大學,05211060,永續綠色科技學位學程,D 日,M 碩士,38,1,5,10 嘉義縣,1 一般
1020,南華大學,06121043,資訊科技進修學士班,P 進,B 學士,119,0,20,10 嘉義縣,1 一般
1020,南華大學,06131042,資訊管理學系,D 日,M 碩士,20,0,5,10 嘉義縣,1 一般
1020,南華大學,06131042,資訊管理學系,D 日,B 學士,206,14,62,10 嘉義縣,1 一般
1020,南華大學,06131042,資訊管理學系,N 職,M 碩士,56,0,21,10 嘉義縣,1 一般
1020,南華大學,07141044,資訊工程學系,D 日,B 學士,250,11,50,10 嘉義縣,1 一般
1020,南華大學,07311045,建築與景觀學系,D 日,M 碩士,19,0,5,10 嘉義縣,1 一般
1020,南華大學,07311045,建築與景觀學系,D 日,B 學士,216,9,26,10 嘉義縣,1 一般
1020,南華大學,07311045,建築與景觀學系,N 職,M 碩士,8,0,2,10 嘉義縣,1 一般
1020,南華大學,09171040,自然生物科技學系,D 日,M 碩士,34,0,10,10 嘉義縣,1 一般
1020,南華大學,09171040,自然生物科技學系,N 職,M 碩士,25,0,0,10 嘉義縣,1 一般
1020,南華大學,10141061,運動與健康促進學位學程,D 日,B 學士,71,0,0,10 嘉義縣,1 一般
1020,南華大學,10151048,旅遊管理學系,D 日,M 碩士,28,0,7,10 嘉義縣,1 一般
1020,南華大學,10151048,旅遊管理學系,D 日,B 學士,508,11,92,10 嘉義縣,1 一般
1020,南華大學,10151048,旅遊管理學系,N 職,M 碩士,31,0,14,10 嘉義縣,1 一般
1020,南華大學,10151048,旅遊管理學系,P 進,B 學士,1,0,0,10 嘉義縣,1 一般
1020,南華大學,99999Z01,通識及共同科目,D 日,,0,4,0,10 嘉義縣,1 一般
1021,真理大學,02151001,音樂應用學系,D 日,B 學士,183,7,26,01 新北市,1 一般
1021,真理大學,02211012,宗教文化與組織管理學系,D 日,M 碩士,24,0,8,01 新北市,1 一般
1021,真理大學,02211012,宗教文化與組織管理學系,D 日,B 學士,77,9,16,01 新北市,1 一般
1021,真理大學,02211012,宗教文化與組織管理學系,N 職,M 碩士,14,0,0,01 新北市,1 一般
1021,真理大學,02299013,人文與資訊學系,D 日,B 學士,165,6,31,01 新北市,1 一般
1021,真理大學,02311004,應用外語學系,D 日,B 學士,1,0,27,01 新北市,1 一般
1021,真理大學,02311006,英美語文學系,D 日,B 學士,332,13,114,01 新北市,1 一般
1021,真理大學,02311006,英美語文學系,P 進,B 學士,6,0,4,01 新北市,1 一般
1021,真理大學,02311009,應用日語學系,D 日,B 學士,436,13,84,01 新北市,1 一般
1021,真理大學,02311009,應用日語學系,P 進,B 學士,51,0,16,01 新北市,1 一般
1021,真理大學,02321002,台灣文學系,D 日,B 學士,132,6,36,01 新北市,1 一般
1021,真理大學,03111014,經濟學系,D 日,M 碩士,7,0,4,01 新北市,1 一般
1021,真理大學,03111014,經濟學系,D 日,B 學士,229,10,64,01 新北市,1 一般
1021,真理大學,03214058,運動資訊傳播學系,D 日,B 學士,267,8,43,01 新北市,1 一般
1021,真理大學,04111019,會計資訊學系,D 日,B 學士,246,9,76,01 新北市,1 一般
1021,真理大學,04121024,財務金融學系,D 日,B 學士,325,10,86,01 新北市,1 一般
1021,真理大學,04122025,財政稅務學系,D 日,B 學士,177,8,79,01 新北市,1 一般
1021,真理大學,04131020,企業管理學系,D 日,M 碩士,10,0,8,01 新北市,1 一般
1021,真理大學,04131020,企業管理學系,D 日,B 學士,344,16,100,01 新北市,1 一般
1021,真理大學,04131020,企業管理學系,N 職,M 碩士,7,0,3,01 新北市,1 一般
1021,真理大學,04131020,企業管理學系,P 進,B 學士,34,0,4,01 新北市,1 一般
1021,真理大學,04141023,國際貿易學系,D 日,B 學士,285,9,82,01 新北市,1 一般
1021,真理大學,04141023,國際貿易學系,P 進,B 學士,4,0,5,01 新北市,1 一般
1021,真理大學,04199029,工業管理與經營資訊學系,D 日,B 學士,250,10,95,01 新北市,1 一般
1021,真理大學,04199062,航空事業學系,D 日,B 學士,41,4,0,01 新北市,1 一般
1021,真理大學,04211031,法律學系,D 日,M 碩士,26,0,2,01 新北市,1 一般
1021,真理大學,04211031,法律學系,D 日,B 學士,441,11,92,01 新北市,1 一般
1021,真理大學,04211031,法律學系,P 進,B 學士,58,0,25,01 新北市,1 一般
1021,真理大學,05499038,財務與精算學系,D 日,M 碩士,13,0,7,01 新北市,1 一般
1021,真理大學,05499038,財務與精算學系,D 日,B 學士,178,10,52,01 新北市,1 一般
1021,真理大學,06131041,資訊工程學系,D 日,B 學士,304,13,73,01 新北市,1 一般
1021,真理大學,06132041,資訊工程學系,D 日,M 碩士,10,0,7,01 新北市,1 一般
1021,真理大學,06134039,資訊管理學系,D 日,B 學士,299,12,78,01 新北市,1 一般
1021,真理大學,06134039,資訊管理學系,P 進,B 學士,4,0,2,01 新北市,1 一般
1021,真理大學,10131043,餐旅管理學系,D 日,B 學士,1,0,11,01 新北市,1 一般
1021,真理大學,10151044,觀光事業學系,D 日,M 碩士,20,0,5,01 新北市,1 一般
1021,真理大學,10151044,觀光事業學系,D 日,B 學士,441,12,106,01 新北市,1 一般
1021,真理大學,10151044,觀光事業學系,P 進,B 學士,52,0,20,01 新北市,1 一般
1021,真理大學,10151045,觀光數位知識學系,D 日,B 學士,268,9,88,01 新北市,1 一般
1021,真理大學,10151049,休閒產業暨海洋觀光學位學程,P 進,B 學士,4,0,0,01 新北市,1 一般
1021,真理大學,10151050,航空旅運管理學位學程,P 進,B 學士,5,0,0,01 新北市,1 一般
1021,真理大學,10151051,觀光暨服務產業學位學程,D 日,B 學士,7,0,0,01 新北市,1 一般
1021,真理大學,10152046,休閒遊憩事業學系,D 日,M 碩士,15,0,12,01 新北市,1 一般
1021,真理大學,10152046,休閒遊憩事業學系,D 日,B 學士,14,3,19,01 新北市,1 一般
1021,真理大學,10152048,旅遊文化與健康產業學位學程,D 日,B 學士,11,0,0,01 新北市,1 一般
1021,真理大學,10152053,運動健康與休閒學系,D 日,B 學士,15,4,18,01 新北市,1 一般
1021,真理大學,10152057,運動管理學系,D 日,B 學士,361,10,68,01 新北市,1 一般
1021,真理大學,10152063,農業暨休閒產業研究所,D 日,M 碩士,10,4,0,01 新北市,1 一般
1021,真理大學,10413060,航空運輸管理學系,D 日,B 學士,0,0,27,01 新北市,1 一般
1021,真理大學,99999Z01,通識及共同科目,D 日,,0,21,0,01 新北市,1 一般
1021,真理大學,99999Z03,軍訓教官,D 日,,0,4,0,01 新北市,1 一般
1021,真理大學,99999Z07,體育室,D 日,,0,16,0,01 新北市,1 一般
1022,大同大學,02112004,媒體設計學系,D 日,M 碩士,16,0,8,30 臺北市,1 一般
1022,大同大學,02112004,媒體設計學系,D 日,B 學士,331,9,68,30 臺北市,1 一般
1022,大同大學,02122003,設計科學研究所,D 日,D 博士,85,4,1,30 臺北市,1 一般
1022,大同大學,02123005,工業設計學系,D 日,M 碩士,64,0,29,30 臺北市,1 一般
1022,大同大學,02123005,工業設計學系,D 日,B 學士,394,11,84,30 臺北市,1 一般
1022,大同大學,02123005,工業設計學系,N 職,M 碩士,32,0,10,30 臺北市,1 一般
1022,大同大學,02311001,應用外語學系,D 日,B 學士,200,7,37,30 臺北市,1 一般
1022,大同大學,04131007,事業經營學系,D 日,M 碩士,21,0,25,30 臺北市,1 一般
1022,大同大學,04131007,事業經營學系,D 日,B 學士,439,14,101,30 臺北市,1 一般
1022,大同大學,04131007,事業經營學系,N 職,M 碩士,50,0,27,30 臺北市,1 一般
1022,大同大學,06131006,資訊經營學系,D 日,M 碩士,14,0,8,30 臺北市,1 一般
1022,大同大學,06131006,資訊經營學系,D 日,B 學士,233,10,49,30 臺北市,1 一般
1022,大同大學,06131006,資訊經營學系,N 職,M 碩士,31,0,10,30 臺北市,1 一般
1022,大同大學,06131012,資訊工程學系,D 日,D 博士,8,0,0,30 臺北市,1 一般
1022,大同大學,06131012,資訊工程學系,D 日,M 碩士,40,0,8,30 臺北市,1 一般
1022,大同大學,06131012,資訊工程學系,D 日,B 學士,436,13,87,30 臺北市,1 一般
1022,大同大學,06131012,資訊工程學系,N 職,M 碩士,20,0,2,30 臺北市,1 一般
1022,大同大學,07111015,化學工程學系,D 日,D 博士,2,0,0,30 臺北市,1 一般
1022,大同大學,07111015,化學工程學系,D 日,M 碩士,37,0,8,30 臺北市,1 一般
1022,大同大學,07111015,化學工程學系,D 日,B 學士,274,12,89,30 臺北市,1 一般
1022,大同大學,07112016,材料工程學系,D 日,D 博士,4,0,2,30 臺北市,1 一般
1022,大同大學,07112016,材料工程學系,D 日,M 碩士,28,0,11,30 臺北市,1 一般
1022,大同大學,07112016,材料工程學系,D 日,B 學士,351,12,87,30 臺北市,1 一般
1022,大同大學,07141010,電機工程學系,D 日,D 博士,9,0,0,30 臺北市,1 一般
1022,大同大學,07141010,電機工程學系,D 日,M 碩士,55,0,16,30 臺北市,1 一般
1022,大同大學,07141010,電機工程學系,D 日,B 學士,427,14,103,30 臺北市,1 一般
1022,大同大學,07141010,電機工程學系,N 職,M 碩士,32,0,5,30 臺北市,1 一般
1022,大同大學,07141013,通訊工程研究所,D 日,D 博士,1,0,2,30 臺北市,1 一般
1022,大同大學,07141013,通訊工程研究所,D 日,M 碩士,13,2,7,30 臺北市,1 一般
1022,大同大學,07141013,通訊工程研究所,N 職,M 碩士,18,0,7,30 臺北市,1 一般
1022,大同大學,07151014,機械工程學系,D 日,D 博士,1,0,0,30 臺北市,1 一般
1022,大同大學,07151014,機械工程學系,D 日,M 碩士,50,0,14,30 臺北市,1 一般
1022,大同大學,07151014,機械工程學系,D 日,B 學士,398,15,102,30 臺北市,1 一般
1022,大同大學,07151014,機械工程學系,N 職,M 碩士,6,0,1,30 臺北市,1 一般
1022,大同大學,07193018,生物工程學系,D 日,D 博士,6,0,0,30 臺北市,1 一般
1022,大同大學,07193018,生物工程學系,D 日,M 碩士,15,0,14,30 臺北市,1 一般
1022,大同大學,07193018,生物工程學系,D 日,B 學士,206,11,44,30 臺北市,1 一般
1022,大同大學,07193018,生物工程學系,N 職,M 碩士,21,0,2,30 臺北市,1 一般
1022,大同大學,07194019,工程管理學位學程,N 職,M 碩士,22,0,7,30 臺北市,1 一般
1022,大同大學,99999Z01,通識及共同科目,D 日,,0,12,0,30 臺北市,1 一般
1022,大同大學,99999Z07,體育室,D 日,,0,4,0,30 臺北市,1 一般
1022,大同大學,99999Z08,語言中心,D 日,,0,8,0,30 臺北市,1 一般
1023,南臺科技大學,01114002,教育領導與評鑑研究所,D 日,M 碩士,29,6,5,11 臺南市,2 技職
1023,南臺科技大學,01114002,教育領導與評鑑研究所,N 職,M 碩士,49,1,17,11 臺南市,2 技職
1023,南臺科技大學,02112008,視覺傳達設計系,D 日,M 碩士,34,0,9,11 臺南市,2 技職
