學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,學生數,教師數,上學年度畢業生數,縣市名稱,體系別
1064,美和科技大學,810201,觀光(與)(休閒)(管理)(遊憩)學系,D 日,B 四技,121,8,0,13 屏東縣,2 技職
1064,美和科技大學,810201,觀光(與)(休閒)(管理)科,D 日,5 五專,42,0,0,13 屏東縣,2 技職
1064,美和科技大學,810201,觀光(與)(休閒)(管理)(遊憩)學系,N 修,B 四技,70,0,0,13 屏東縣,2 技職
1064,美和科技大學,810502,運動(健康)(與)休閒(管理)學系,D 日,M 碩士,14,0,0,13 屏東縣,2 技職
1064,美和科技大學,810502,運動(健康)(與)休閒(管理)學系,D 日,B 四技,62,12,0,13 屏東縣,2 技職
1064,美和科技大學,810502,運動(健康)(與)休閒(管理)學系,N 修,B 四技,33,0,0,13 屏東縣,2 技職
1064,美和科技大學,810502,運動(與)(健康)(與)休閒科,N 修,2 二專,12,0,0,13 屏東縣,2 技職
1064,美和科技大學,810503,休閒運動(保健)學系,D 日,M 碩士,8,0,0,13 屏東縣,2 技職
1064,美和科技大學,810503,休閒運動(保健)學系,D 日,B 四技,132,0,42,13 屏東縣,2 技職
1064,美和科技大學,810503,休閒運動(保健)學系,N 修,B 四技,83,0,15,13 屏東縣,2 技職
1064,美和科技大學,810801,美容(流行)(造型)(設計)學系,D 日,B 四技,257,13,52,13 屏東縣,2 技職
1064,美和科技大學,810801,美容(流行)(造型)(設計)科,D 日,5 五專,187,0,17,13 屏東縣,2 技職
1064,美和科技大學,810801,美容(流行)(造型)(設計)學系,N 修,B 四技,115,0,25,13 屏東縣,2 技職
1064,美和科技大學,810801,美容(流行)(造型)(設計)學系,N 修,C 二技,46,0,42,13 屏東縣,2 技職
1064,美和科技大學,999903,軍訓教官,D 日,,0,4,0,13 屏東縣,2 技職
1064,美和科技大學,999904,護理教師,D 日,,0,43,0,13 屏東縣,2 技職
1065,吳鳳科技大學,220321,應用日語學系,D 日,B 四技,216,7,66,10 嘉義縣,2 技職
1065,吳鳳科技大學,220339,觀光英語系,D 日,B 四技,98,6,19,10 嘉義縣,2 技職
1065,吳鳳科技大學,230202,(應用)數位媒體(應用)學系,D 日,B 四技,302,9,14,10 嘉義縣,2 技職
1065,吳鳳科技大學,230202,(應用)數位媒體(應用)學系,N 職,M 碩士,45,0,19,10 嘉義縣,2 技職
1065,吳鳳科技大學,230202,(應用)數位媒體(應用)學系,N 修,B 四技,34,0,0,10 嘉義縣,2 技職
1065,吳鳳科技大學,340501,(計量)(數量)財務金融學系,D 日,B 四技,3,0,19,10 嘉義縣,2 技職
1065,吳鳳科技大學,340802,行銷(與)流通管理系,D 日,B 四技,232,8,40,10 嘉義縣,2 技職
1065,吳鳳科技大學,340802,行銷(與)流通管理系,N 修,B 四技,45,0,14,10 嘉義縣,2 技職
1065,吳鳳科技大學,349953,安全(暨)科技(與)管理學系,D 日,B 四技,280,7,77,10 嘉義縣,2 技職
1065,吳鳳科技大學,480109,資訊管理(技術)學系,D 日,B 四技,144,7,53,10 嘉義縣,2 技職
1065,吳鳳科技大學,480109,資訊管理科,D 日,2 二專,0,0,2,10 嘉義縣,2 技職
1065,吳鳳科技大學,480109,資訊管理(技術)學系,N 修,B 四技,98,0,24,10 嘉義縣,2 技職
1065,吳鳳科技大學,480109,資訊管理(技術)學系,N 修,C 二技,0,0,8,10 嘉義縣,2 技職
1065,吳鳳科技大學,480109,資訊管理科,N 修,2 二專,13,0,5,10 嘉義縣,2 技職
1065,吳鳳科技大學,480312,應用遊戲科技系,D 日,B 四技,137,7,27,10 嘉義縣,2 技職
1065,吳鳳科技大學,520101,電機(與控制)工程學系,D 日,B 四技,316,12,56,10 嘉義縣,2 技職
1065,吳鳳科技大學,520101,電機(與控制)工程學系,N 修,B 四技,131,0,22,10 嘉義縣,2 技職
1065,吳鳳科技大學,520101,電機工程科,N 修,2 二專,14,0,7,10 嘉義縣,2 技職
1065,吳鳳科技大學,520114,資訊工程學系,D 日,B 四技,193,7,57,10 嘉義縣,2 技職
1065,吳鳳科技大學,520114,資訊工程學系,N 修,B 四技,56,0,17,10 嘉義縣,2 技職
1065,吳鳳科技大學,520201,(動力)機械工程學系,D 日,B 四技,301,10,64,10 嘉義縣,2 技職
1065,吳鳳科技大學,520201,(動力)機械工程學系,N 修,B 四技,151,0,23,10 嘉義縣,2 技職
1065,吳鳳科技大學,520231,光機電暨材料學系,D 日,M 碩士,30,5,17,10 嘉義縣,2 技職
1065,吳鳳科技大學,529977,工程類產學專班,N 修,B 四技,27,0,0,10 嘉義縣,2 技職
1065,吳鳳科技大學,760401,(嬰)幼兒保育(技術)學系,D 日,B 四技,127,5,26,10 嘉義縣,2 技職
1065,吳鳳科技大學,810102,餐旅(行銷)(暨遊憩)管理學系,D 日,B 四技,589,14,100,10 嘉義縣,2 技職
1065,吳鳳科技大學,810102,餐旅(行銷)(暨遊憩)管理學系,D 日,C 二技,0,0,3,10 嘉義縣,2 技職
1065,吳鳳科技大學,810102,餐旅(行銷)管理科,D 日,2 二專,14,0,27,10 嘉義縣,2 技職
1065,吳鳳科技大學,810102,餐旅(行銷)(暨遊憩)管理學系,N 修,B 四技,200,0,50,10 嘉義縣,2 技職
1065,吳鳳科技大學,810102,餐旅(行銷)(暨遊憩)管理學系,N 修,C 二技,13,0,0,10 嘉義縣,2 技職
1065,吳鳳科技大學,810102,餐旅(行銷)管理科,N 修,2 二專,1,0,31,10 嘉義縣,2 技職
1065,吳鳳科技大學,810201,觀光(與)(休閒)(管理)(遊憩)學系,D 日,B 四技,359,11,30,10 嘉義縣,2 技職
1065,吳鳳科技大學,810201,觀光(與)(休閒)(管理)(遊憩)學系,N 修,B 四技,132,0,0,10 嘉義縣,2 技職
1065,吳鳳科技大學,810526,休閒遊憩與運動管理系,D 日,B 四技,256,9,44,10 嘉義縣,2 技職
1065,吳鳳科技大學,810526,休閒遊憩與運動管理系,N 修,B 四技,133,0,19,10 嘉義縣,2 技職
1065,吳鳳科技大學,810813,美容美髮造型設計系,D 日,B 四技,177,5,0,10 嘉義縣,2 技職
1065,吳鳳科技大學,810813,美容美髮造型設計科,D 日,2 二專,0,0,1,10 嘉義縣,2 技職
1065,吳鳳科技大學,810813,美容美髮造型設計系,N 修,B 四技,17,0,0,10 嘉義縣,2 技職
1065,吳鳳科技大學,860104,消防學系,D 日,B 四技,598,17,131,10 嘉義縣,2 技職
1065,吳鳳科技大學,860104,消防學系,N 職,M 碩士,36,0,18,10 嘉義縣,2 技職
1065,吳鳳科技大學,860104,消防學系,N 修,B 四技,104,0,26,10 嘉義縣,2 技職
1065,吳鳳科技大學,999901,通識及共同科目,D 日,,0,9,0,10 嘉義縣,2 技職
1065,吳鳳科技大學,999903,軍訓教官,D 日,,0,4,0,10 嘉義縣,2 技職
1065,吳鳳科技大學,999909,校長,D 日,,0,1,0,10 嘉義縣,2 技職
1066,環球科技大學,220303,應用外語系,D 日,B 四技,165,7,23,09 雲林縣,2 技職
1066,環球科技大學,230145,創意公共傳播設計系,D 日,B 四技,27,5,0,09 雲林縣,2 技職
1066,環球科技大學,230201,視覺(傳達)設計學系,D 日,M 碩士,8,0,0,09 雲林縣,2 技職
1066,環球科技大學,230201,視覺(傳達)設計學系,D 日,B 四技,375,13,84,09 雲林縣,2 技職
1066,環球科技大學,230201,視覺(傳達)設計學系,N 修,B 四技,19,0,10,09 雲林縣,2 技職
1066,環球科技大學,230309,創意商品設計學系,D 日,B 四技,264,9,51,09 雲林縣,2 技職
1066,環球科技大學,310808,公共事務(管理)學系,N 職,M 碩士,34,7,17,09 雲林縣,2 技職
1066,環球科技大學,340106,(資訊與)電子商務學系,D 日,B 四技,13,0,20,09 雲林縣,2 技職
1066,環球科技大學,340301,企業管理學系,D 日,M 碩士,74,0,0,09 雲林縣,2 技職
1066,環球科技大學,340301,企業管理學系,D 日,B 四技,255,22,48,09 雲林縣,2 技職
1066,環球科技大學,340301,企業管理科,D 日,2 二專,5,0,3,09 雲林縣,2 技職
1066,環球科技大學,340301,企業管理學系,N 修,B 四技,228,0,56,09 雲林縣,2 技職
1066,環球科技大學,340301,企業管理學系,N 修,C 二技,85,0,63,09 雲林縣,2 技職
1066,環球科技大學,340301,企業管理科,N 修,2 二專,92,0,66,09 雲林縣,2 技職
1066,環球科技大學,340314,中小企業經營策略管理研究所,D 日,M 碩士,0,0,20,09 雲林縣,2 技職
1066,環球科技大學,340501,(計量)(數量)財務金融學系,D 日,B 四技,110,8,19,09 雲林縣,2 技職
1066,環球科技大學,340801,行銷(管理)學系,D 日,B 四技,418,18,69,09 雲林縣,2 技職
1066,環球科技大學,340801,行銷(管理)學系,N 修,B 四技,343,0,60,09 雲林縣,2 技職
1066,環球科技大學,340801,行銷(管理)學系,N 修,C 二技,81,0,0,09 雲林縣,2 技職
1066,環球科技大學,340801,行銷管理科,N 修,2 二專,98,0,41,09 雲林縣,2 技職
1066,環球科技大學,420301,生物技術系,D 日,M 碩士,12,0,4,09 雲林縣,2 技職
1066,環球科技大學,420301,生物技術系,D 日,B 四技,172,8,29,09 雲林縣,2 技職
1066,環球科技大學,480109,資訊管理(技術)學系,D 日,B 四技,307,17,63,09 雲林縣,2 技職
1066,環球科技大學,480109,資訊管理(技術)學系,N 修,B 四技,259,0,44,09 雲林縣,2 技職
1066,環球科技大學,480109,資訊管理(技術)學系,N 修,C 二技,0,0,1,09 雲林縣,2 技職
1066,環球科技大學,480109,資訊管理科,N 修,2 二專,55,0,22,09 雲林縣,2 技職
1066,環球科技大學,480516,多媒體(與)動畫設計學系,D 日,B 四技,224,7,44,09 雲林縣,2 技職
1066,環球科技大學,760401,(嬰)幼兒保育(技術)學系,D 日,B 四技,163,9,25,09 雲林縣,2 技職
1066,環球科技大學,760401,(嬰)幼兒保育(技術)學系,N 修,B 四技,207,0,50,09 雲林縣,2 技職
1066,環球科技大學,760401,(嬰)幼兒保育(技術)學系,N 修,C 二技,82,0,118,09 雲林縣,2 技職
1066,環球科技大學,760401,(嬰)幼兒保育科,N 修,2 二專,0,0,26,09 雲林縣,2 技職
1066,環球科技大學,810111,餐飲廚藝(管理)系,D 日,B 四技,294,8,0,09 雲林縣,2 技職
1066,環球科技大學,810205,觀光與餐飲旅館學系,D 日,B 四技,967,26,140,09 雲林縣,2 技職
1066,環球科技大學,810205,觀光與餐飲旅館學系,D 日,C 二技,38,0,43,09 雲林縣,2 技職
1066,環球科技大學,810205,觀光與餐飲旅館科,D 日,2 二專,29,0,27,09 雲林縣,2 技職
1066,環球科技大學,810205,觀光與餐飲旅館學系,N 修,B 四技,40,0,0,09 雲林縣,2 技職
1066,環球科技大學,810205,觀光與餐飲旅館學系,N 修,C 二技,61,0,48,09 雲林縣,2 技職
1066,環球科技大學,810205,觀光與餐飲旅館科,N 修,2 二專,113,0,72,09 雲林縣,2 技職
1066,環球科技大學,810244,觀光與生態旅遊系,D 日,M 碩士,21,0,16,09 雲林縣,2 技職
1066,環球科技大學,810244,觀光與生態旅遊系,D 日,B 四技,227,13,29,09 雲林縣,2 技職
1066,環球科技大學,810801,美容(流行)(造型)(設計)學系,D 日,B 四技,366,14,56,09 雲林縣,2 技職
1066,環球科技大學,810801,美容(流行)(造型)(設計)科,D 日,2 二專,0,0,1,09 雲林縣,2 技職
1066,環球科技大學,810801,美容(流行)(造型)(設計)學系,N 修,C 二技,0,0,2,09 雲林縣,2 技職
1066,環球科技大學,819977,民生類產學專班,D 日,B 四技,27,0,1,09 雲林縣,2 技職
1066,環球科技大學,999901,通識及共同科目,D 日,,0,3,0,09 雲林縣,2 技職
1066,環球科技大學,999903,軍訓教官,D 日,,0,7,0,09 雲林縣,2 技職
1067,台灣首府大學,140101,教育學系,D 日,M 碩士,33,5,16,11 臺南市,1 一般
1067,台灣首府大學,140401,幼兒教育學系,D 日,M 碩士,9,0,7,11 臺南市,1 一般
1067,台灣首府大學,140401,幼兒教育學系,D 日,B 學士,208,9,69,11 臺南市,1 一般
1067,台灣首府大學,140401,幼兒教育學系,P 進,B 學士,131,0,0,11 臺南市,1 一般
1067,台灣首府大學,220303,應用外語系,D 日,B 學士,192,9,42,11 臺南市,1 一般
1067,台灣首府大學,220303,應用外語系,P 進,B 學士,0,0,1,11 臺南市,1 一般
1067,台灣首府大學,229910,文化創意產業(發展)學系,D 日,B 學士,19,1,0,11 臺南市,1 一般
1067,台灣首府大學,230316,商品開發與設計學系,D 日,B 學士,132,7,23,11 臺南市,1 一般
1067,台灣首府大學,340301,企業管理學系,D 日,B 學士,135,9,20,11 臺南市,1 一般
1067,台灣首府大學,340301,企業管理學系,N 修,C 二技,48,0,68,11 臺南市,2 技職
1067,台灣首府大學,340301,企業管理學系,P 進,B 學士,108,0,26,11 臺南市,1 一般
1067,台灣首府大學,349906,工業管理(與經營資訊)學系,D 日,M 碩士,6,3,4,11 臺南市,1 一般
1067,台灣首府大學,349906,工業管理(與經營資訊)學系,N 職,M 碩士,7,0,0,11 臺南市,1 一般
1067,台灣首府大學,349968,健康與美容事業管理學系,D 日,B 學士,71,4,13,11 臺南市,1 一般
1067,台灣首府大學,349968,健康與美容事業管理學系,P 進,B 學士,24,0,15,11 臺南市,1 一般
1067,台灣首府大學,349971,休閒資訊管理學系,D 日,B 學士,214,7,24,11 臺南市,1 一般
1067,台灣首府大學,349971,休閒資訊管理學系,P 進,B 學士,98,0,0,11 臺南市,1 一般
1067,台灣首府大學,480311,數位娛樂與遊戲設計學系,D 日,B 學士,205,7,51,11 臺南市,1 一般
1067,台灣首府大學,480311,數位娛樂與遊戲設計學系,P 進,B 學士,0,0,1,11 臺南市,1 一般
1067,台灣首府大學,480521,資訊與多媒體設計學系,D 日,B 學士,216,7,31,11 臺南市,1 一般
1067,台灣首府大學,480521,資訊與多媒體設計學系,P 進,B 學士,17,0,1,11 臺南市,1 一般
1067,台灣首府大學,810101,旅館(事業)管理學系,D 日,B 學士,0,0,24,11 臺南市,1 一般
1067,台灣首府大學,810102,餐旅(行銷)(暨遊憩)管理學系,D 日,B 學士,971,21,181,11 臺南市,1 一般
1067,台灣首府大學,810102,餐旅(行銷)(暨遊憩)管理學系,P 進,B 學士,216,0,72,11 臺南市,1 一般
1067,台灣首府大學,810106,烘焙管理學系,D 日,B 學士,46,2,0,11 臺南市,1 一般
1067,台灣首府大學,810131,飯店管理學系,D 日,B 學士,291,3,0,11 臺南市,1 一般
1067,台灣首府大學,810202,觀光事業(管理)學系,D 日,B 學士,526,16,48,11 臺南市,1 一般
1067,台灣首府大學,810202,觀光事業(管理)學系,P 進,B 學士,113,0,42,11 臺南市,1 一般
1067,台灣首府大學,810508,休閒(事業)管理學系,D 日,M 碩士,21,0,13,11 臺南市,1 一般
1067,台灣首府大學,810508,休閒(事業)管理學系,D 日,B 學士,366,11,39,11 臺南市,1 一般
1067,台灣首府大學,810508,休閒(事業)管理學系,N 修,C 二技,4,0,24,11 臺南市,2 技職
1067,台灣首府大學,810508,休閒(事業)管理學系,P 進,B 學士,183,0,48,11 臺南市,1 一般
1067,台灣首府大學,999901,通識及共同科目,D 日,,0,13,0,11 臺南市,1 一般
1067,台灣首府大學,999903,軍訓教官,D 日,,0,6,0,11 臺南市,1 一般
1067,台灣首府大學,999909,校長,D 日,,0,1,0,11 臺南市,1 一般
1068,中州科技大學,230104,時尚(創意)設計(與管理)學系,D 日,B 四技,210,8,52,07 彰化縣,2 技職
1068,中州科技大學,230104,時尚(創意)設計(與管理)學系,N 修,B 四技,59,0,23,07 彰化縣,2 技職
1068,中州科技大學,320107,視訊傳播(設計)系,D 日,B 四技,220,8,56,07 彰化縣,2 技職
1068,中州科技大學,320107,視訊傳播(設計)系,N 修,B 四技,2,0,12,07 彰化縣,2 技職
1068,中州科技大學,340802,行銷(與)流通管理系,D 日,B 四技,231,8,70,07 彰化縣,2 技職
1068,中州科技大學,340802,行銷(與)流通管理系,N 修,B 四技,113,0,26,07 彰化縣,2 技職
1068,中州科技大學,480109,資訊管理(技術)學系,D 日,B 四技,155,10,76,07 彰化縣,2 技職
1068,中州科技大學,480109,資訊管理(技術)學系,N 修,B 四技,126,0,30,07 彰化縣,2 技職
1068,中州科技大學,480109,資訊管理(技術)學系,N 修,C 二技,106,0,90,07 彰化縣,2 技職
1068,中州科技大學,480301,多媒體(與)遊戲發展科學系,D 日,B 四技,199,7,43,07 彰化縣,2 技職
1068,中州科技大學,480301,多媒體(與)遊戲發展科學系,N 修,B 四技,1,0,23,07 彰化縣,2 技職
1068,中州科技大學,520103,(微)電子(工程)學系,D 日,B 四技,61,7,19,07 彰化縣,2 技職
1068,中州科技大學,520103,(微)電子(工程)學系,N 修,B 四技,1,0,1,07 彰化縣,2 技職
1068,中州科技大學,520140,電機與能源(科技)系,D 日,B 四技,127,10,28,07 彰化縣,2 技職
1068,中州科技大學,520140,電機與能源(科技)系,N 修,B 四技,103,0,34,07 彰化縣,2 技職
1068,中州科技大學,520219,機械與自動化工程學系,D 日,M 碩士,46,0,22,07 彰化縣,2 技職
1068,中州科技大學,520219,機械與自動化工程學系,D 日,B 四技,223,19,106,07 彰化縣,2 技職
1068,中州科技大學,520219,機械與自動化工程科,D 日,2 二專,31,0,0,07 彰化縣,2 技職
1068,中州科技大學,520219,機械與自動化工程學系,N 職,M 碩士,28,0,2,07 彰化縣,2 技職
1068,中州科技大學,520219,機械與自動化工程學系,N 修,B 四技,182,0,42,07 彰化縣,2 技職
1068,中州科技大學,580203,景觀學系,D 日,B 四技,196,9,71,07 彰化縣,2 技職
1068,中州科技大學,580203,景觀學系,N 修,B 四技,12,0,25,07 彰化縣,2 技職
1068,中州科技大學,620617,(應用)保健食品學系,D 日,M 碩士,25,0,8,07 彰化縣,2 技職
1068,中州科技大學,620617,(應用)保健食品學系,D 日,B 四技,243,12,107,07 彰化縣,2 技職
1068,中州科技大學,620617,(應用)保健食品學系,N 職,M 碩士,17,0,0,07 彰化縣,2 技職
1068,中州科技大學,620617,(應用)保健食品學系,N 修,B 四技,76,0,30,07 彰化縣,2 技職
1068,中州科技大學,760401,(嬰)幼兒保育(技術)學系,D 日,B 四技,161,12,49,07 彰化縣,2 技職
1068,中州科技大學,760401,(嬰)幼兒保育(技術)學系,N 修,C 二技,544,0,376,07 彰化縣,2 技職
1068,中州科技大學,810111,餐飲廚藝(管理)系,D 日,B 四技,452,9,61,07 彰化縣,2 技職
1068,中州科技大學,810111,餐飲廚藝(管理)系,N 修,B 四技,154,0,43,07 彰化縣,2 技職
1068,中州科技大學,810124,餐旅事業管理系,D 日,B 四技,115,7,0,07 彰化縣,2 技職
1068,中州科技大學,810124,餐旅事業管理系,N 修,B 四技,18,0,0,07 彰化縣,2 技職
1068,中州科技大學,810201,觀光(與)(休閒)(管理)(遊憩)學系,D 日,B 四技,340,11,59,07 彰化縣,2 技職
1068,中州科技大學,810201,觀光(與)(休閒)(管理)(遊憩)學系,N 修,B 四技,144,0,1,07 彰化縣,2 技職
1068,中州科技大學,810201,觀光(與)(休閒)(管理)(遊憩)學系,N 修,C 二技,82,0,36,07 彰化縣,2 技職
1068,中州科技大學,810405,運動(與)健康(促進)系,D 日,B 四技,240,11,61,07 彰化縣,2 技職
1068,中州科技大學,810405,運動(與)健康(促進)系,N 修,B 四技,31,0,0,07 彰化縣,2 技職
1068,中州科技大學,999903,軍訓教官,D 日,,0,3,0,07 彰化縣,2 技職
1068,中州科技大學,999904,護理教師,D 日,,0,1,0,07 彰化縣,2 技職
1069,修平科技大學,220202,應用中(國)文學系,D 日,B 四技,34,2,17,06 臺中市,2 技職
1069,修平科技大學,220312,應用英語學系,D 日,B 四技,314,9,37,06 臺中市,2 技職
1069,修平科技大學,220312,應用英語學系,N 修,B 四技,5,0,19,06 臺中市,2 技職
1069,修平科技大學,220321,應用日語學系,D 日,B 四技,365,11,90,06 臺中市,2 技職
1069,修平科技大學,230203,(數位)(多)媒體(創意)設計學系,D 日,B 四技,466,12,77,06 臺中市,2 技職
1069,修平科技大學,340309,國際企業經營系,D 日,B 四技,471,15,54,06 臺中市,2 技職
1069,修平科技大學,340309,國際企業經營系,N 修,B 四技,78,0,24,06 臺中市,2 技職
1069,修平科技大學,340309,國際企業經營科,N 修,2 二專,22,0,20,06 臺中市,2 技職
1069,修平科技大學,340501,(計量)(數量)財務金融學系,D 日,B 四技,0,0,49,06 臺中市,2 技職
1069,修平科技大學,340526,應用財務金融系,D 日,B 四技,311,7,0,06 臺中市,2 技職
1069,修平科技大學,340802,行銷(與)流通管理系,D 日,B 四技,541,11,95,06 臺中市,2 技職
1069,修平科技大學,349919,人力資源管理(與發展)學系,D 日,M 碩士,23,0,5,06 臺中市,2 技職
1069,修平科技大學,349919,人力資源管理(與發展)學系,D 日,B 四技,346,10,53,06 臺中市,2 技職
1069,修平科技大學,480109,資訊管理(技術)學系,D 日,B 四技,326,16,83,06 臺中市,2 技職
1069,修平科技大學,480109,資訊管理(技術)學系,N 修,B 四技,114,0,22,06 臺中市,2 技職
1069,修平科技大學,480201,資訊網路(技術)系,D 日,B 四技,447,12,87,06 臺中市,2 技職
1069,修平科技大學,480201,資訊網路(技術)系,N 修,B 四技,30,0,22,06 臺中市,2 技職
1069,修平科技大學,520101,電機(與控制)工程學系,D 日,M 碩士,20,0,4,06 臺中市,2 技職
1069,修平科技大學,520101,電機(與控制)工程學系,D 日,B 四技,340,25,86,06 臺中市,2 技職
1069,修平科技大學,520101,電機(與控制)工程學系,N 修,B 四技,127,0,30,06 臺中市,2 技職
1069,修平科技大學,520103,(微)電子(工程)學系,D 日,B 四技,327,12,82,06 臺中市,2 技職
1069,修平科技大學,520103,(微)電子(工程)學系,N 修,B 四技,42,0,28,06 臺中市,2 技職
1069,修平科技大學,520201,(動力)機械工程學系,D 日,M 碩士,7,0,0,06 臺中市,2 技職
1069,修平科技大學,520201,(動力)機械工程學系,D 日,B 四技,532,37,104,06 臺中市,2 技職
1069,修平科技大學,520201,(動力)機械(工程)科,D 日,2 二專,14,0,0,06 臺中市,2 技職
1069,修平科技大學,520201,(動力)機械工程學系,N 修,B 四技,291,0,65,06 臺中市,2 技職
1069,修平科技大學,520201,(動力)機械(工程)科,N 修,2 二專,16,0,13,06 臺中市,2 技職
1069,修平科技大學,520235,精密機械與製造科技系,D 日,M 碩士,0,0,11,06 臺中市,2 技職
1069,修平科技大學,520401,化學工程學系,D 日,B 四技,65,0,51,06 臺中市,2 技職
1069,修平科技大學,520401,化學工程學系,N 修,B 四技,1,0,2,06 臺中市,2 技職
1069,修平科技大學,520402,化學工程與生物科技學系,D 日,B 四技,1,0,2,06 臺中市,2 技職
1069,修平科技大學,520402,化學工程與生物科技學系,N 修,B 四技,1,0,0,06 臺中市,2 技職
1069,修平科技大學,520601,工業工程(與)(科技)(系統)(工程)(管理)學系,D 日,M 碩士,22,0,0,06 臺中市,2 技職
1069,修平科技大學,520601,工業工程(與)(科技)(系統)(工程)(管理)學系,D 日,B 四技,314,18,60,06 臺中市,2 技職
1069,修平科技大學,520601,工業工程(與)(科技)(系統)(工程)(管理)學系,N 修,B 四技,139,0,42,06 臺中市,2 技職
1069,修平科技大學,520612,精實生產管理研究所,D 日,M 碩士,0,0,1,06 臺中市,2 技職
1069,修平科技大學,521319,能源與材料科技系,D 日,B 四技,177,10,0,06 臺中市,2 技職
1069,修平科技大學,529977,工程類產學專班,N 修,B 四技,44,0,19,06 臺中市,2 技職
1069,修平科技大學,810203,(永續)觀光暨遊憩管理系,D 日,B 四技,259,8,0,06 臺中市,2 技職
1069,修平科技大學,999901,通識及共同科目,D 日,,0,24,0,06 臺中市,2 技職
1069,修平科技大學,999903,軍訓教官,D 日,,0,6,0,06 臺中市,2 技職
1070,長庚科技大學,420323,健康產業科技研究所,D 日,M 碩士,14,5,0,03 桃園縣,2 技職
1070,長庚科技大學,720504,保健營養(技術)學系,D 日,B 四技,335,9,47,03 桃園縣,2 技職
1070,長庚科技大學,720601,護理學系,D 日,B 四技,"1,471",222,315,03 桃園縣,2 技職
1070,長庚科技大學,720601,護理學系,D 日,C 二技,"1,034",0,478,03 桃園縣,2 技職
1070,長庚科技大學,720601,護理科,D 日,5 五專,"1,686",0,519,03 桃園縣,2 技職
1070,長庚科技大學,720601,護理學系,N 職,M 碩士,34,0,8,03 桃園縣,2 技職
1070,長庚科技大學,720601,護理學系,N 修,C 二技,"1,659",0,616,03 桃園縣,2 技職
1070,長庚科技大學,720609,健康照護(科學)(管理)學系,D 日,M 碩士,24,5,0,03 桃園縣,2 技職
1070,長庚科技大學,720614,呼吸照護(技術)學系,D 日,C 二技,92,8,47,03 桃園縣,2 技職
1070,長庚科技大學,720614,呼吸照護(技術)學系,N 修,C 二技,89,0,25,03 桃園縣,2 技職
1070,長庚科技大學,760202,老人(長期)照顧(管理)系,D 日,C 二技,71,10,31,03 桃園縣,2 技職
1070,長庚科技大學,760202,老人(長期)照顧(管理)系,N 修,C 二技,139,0,37,03 桃園縣,2 技職
1070,長庚科技大學,760401,(嬰)幼兒保育(技術)學系,D 日,B 四技,442,15,97,03 桃園縣,2 技職
1070,長庚科技大學,760401,(嬰)幼兒保育(技術)學系,D 日,C 二技,94,0,44,03 桃園縣,2 技職
1070,長庚科技大學,760401,(嬰)幼兒保育(技術)學系,N 修,C 二技,98,0,54,03 桃園縣,2 技職
1070,長庚科技大學,810802,化妝品應用(與管理)系,D 日,B 四技,144,8,0,03 桃園縣,2 技職
1070,長庚科技大學,810802,化妝品應用(與管理)系,D 日,C 二技,169,0,86,03 桃園縣,2 技職
1070,長庚科技大學,819989,民生類第二專長學位學程,P 進,X 4+X,0,0,2,03 桃園縣,2 技職
1070,長庚科技大學,999901,通識及共同科目,D 日,,0,60,0,03 桃園縣,2 技職
1070,長庚科技大學,999903,軍訓教官,D 日,,0,5,0,03 桃園縣,2 技職
1071,臺北城市科技大學,210524,演藝事業系,D 日,B 四技,152,2,0,30 臺北市,2 技職
1071,臺北城市科技大學,220303,應用外語系,D 日,B 四技,201,13,38,30 臺北市,2 技職
1071,臺北城市科技大學,220303,應用外語科,D 日,5 五專,186,0,19,30 臺北市,2 技職
1071,臺北城市科技大學,220303,應用外語系,N 修,B 四技,3,0,2,30 臺北市,2 技職
1071,臺北城市科技大學,230203,(數位)(多)媒體(創意)設計學系,D 日,B 四技,439,12,95,30 臺北市,2 技職
1071,臺北城市科技大學,230203,(數位)(多)媒體(創意)設計學系,N 修,B 四技,21,0,22,30 臺北市,2 技職
1071,臺北城市科技大學,340301,企業管理學系,D 日,B 四技,400,14,83,30 臺北市,2 技職
1071,臺北城市科技大學,340301,企業管理學系,D 日,C 二技,1,0,0,30 臺北市,2 技職
1071,臺北城市科技大學,340301,企業管理學系,N 修,B 四技,117,0,22,30 臺北市,2 技職
1071,臺北城市科技大學,340802,行銷(與)流通管理系,D 日,B 四技,314,16,42,30 臺北市,2 技職
1071,臺北城市科技大學,340802,行銷與流通(管理)科,D 日,5 五專,218,0,31,30 臺北市,2 技職
1071,臺北城市科技大學,340802,行銷(與)流通管理系,N 修,B 四技,0,0,1,30 臺北市,2 技職
1071,臺北城市科技大學,380201,財經法律學系,D 日,B 四技,1,0,1,30 臺北市,2 技職
1071,臺北城市科技大學,480109,資訊管理(技術)學系,D 日,M 碩士,25,0,3,30 臺北市,2 技職
1071,臺北城市科技大學,480109,資訊管理(技術)學系,D 日,B 四技,456,16,100,30 臺北市,2 技職
1071,臺北城市科技大學,480109,資訊管理(技術)學系,N 修,B 四技,39,0,17,30 臺北市,2 技職
1071,臺北城市科技大學,520101,電機(與控制)工程學系,D 日,B 四技,438,26,72,30 臺北市,2 技職
1071,臺北城市科技大學,520101,電機工程科,D 日,5 五專,350,0,39,30 臺北市,2 技職
