學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,學生數,教師數,上學年度畢業生數,縣市名稱,體系別
1035,中國醫藥大學,99999Z03,軍訓教官,D 日,,0,1,0,19 臺中市,1 一般
1036,健行科技大學,02112002,數位多媒體設計系,D 日,B 四技,354,9,29,03 桃園市,2 技職
1036,健行科技大學,02112002,數位多媒體設計系,N 修,B 四技,118,0,0,03 桃園市,2 技職
1036,健行科技大學,02124012,物業經營與管理系,N 修,B 四技,113,0,33,03 桃園市,2 技職
1036,健行科技大學,02311001,應用外語系,D 日,B 四技,381,12,86,03 桃園市,2 技職
1036,健行科技大學,02311001,應用外語系,N 修,B 四技,313,1,69,03 桃園市,2 技職
1036,健行科技大學,04121009,財務金融系,D 日,M 碩士,26,0,32,03 桃園市,2 技職
1036,健行科技大學,04121009,財務金融系,D 日,B 四技,383,12,74,03 桃園市,2 技職
1036,健行科技大學,04121009,財務金融系,N 修,B 四技,162,0,32,03 桃園市,2 技職
1036,健行科技大學,04131004,企業管理系,D 日,M 碩士,42,0,26,03 桃園市,2 技職
1036,健行科技大學,04131004,企業管理系,D 日,B 四技,473,18,114,03 桃園市,2 技職
1036,健行科技大學,04131004,企業管理系,D 日,C 二技,27,0,21,03 桃園市,2 技職
1036,健行科技大學,04131004,企業管理系,N 職,M 碩士,41,0,10,03 桃園市,2 技職
1036,健行科技大學,04131004,企業管理系,N 修,B 四技,353,0,57,03 桃園市,2 技職
1036,健行科技大學,04131004,企業管理系,N 修,C 二技,89,0,35,03 桃園市,2 技職
1036,健行科技大學,04131006,國際企業經營系,D 日,M 碩士,27,0,8,03 桃園市,2 技職
1036,健行科技大學,04131006,國際企業經營系,N 職,M 碩士,4,0,19,03 桃園市,2 技職
1036,健行科技大學,04143010,行銷與流通管理系,D 日,B 四技,628,19,164,03 桃園市,2 技職
1036,健行科技大學,04143010,行銷與流通管理系,N 修,B 四技,395,0,76,03 桃園市,2 技職
1036,健行科技大學,04199012,物業經營與管理系,D 日,B 四技,197,8,75,03 桃園市,2 技職
1036,健行科技大學,06111014,資訊管理系,D 日,B 四技,527,16,137,03 桃園市,2 技職
1036,健行科技大學,06111014,資訊管理系,D 日,C 二技,9,0,22,03 桃園市,2 技職
1036,健行科技大學,06111014,資訊管理系,N 修,B 四技,136,0,46,03 桃園市,2 技職
1036,健行科技大學,06111014,資訊管理系,N 修,C 二技,59,0,15,03 桃園市,2 技職
1036,健行科技大學,06131014,資訊管理系,D 日,M 碩士,16,0,7,03 桃園市,2 技職
1036,健行科技大學,07112023,材料製造科技學位學程,D 日,B 四技,107,0,28,03 桃園市,2 技職
1036,健行科技大學,07141016,電機工程系,D 日,M 碩士,31,0,7,03 桃園市,2 技職
1036,健行科技大學,07141016,電機工程系,D 日,B 四技,506,23,96,03 桃園市,2 技職
1036,健行科技大學,07141016,電機工程系_國際學生產學合作專班,D 日,C 二技,21,0,0,03 桃園市,2 技職
1036,健行科技大學,07141016,電機工程系,N 職,M 碩士,0,0,1,03 桃園市,2 技職
1036,健行科技大學,07141016,電機工程系,N 修,B 四技,309,2,51,03 桃園市,2 技職
1036,健行科技大學,07141017,電子工程系,D 日,M 碩士,26,0,15,03 桃園市,2 技職
1036,健行科技大學,07141017,電子工程系,D 日,B 四技,464,21,93,03 桃園市,2 技職
1036,健行科技大學,07141017,電子工程系,N 修,B 四技,103,0,22,03 桃園市,2 技職
1036,健行科技大學,07141018,資訊工程系,D 日,M 碩士,42,0,14,03 桃園市,2 技職
1036,健行科技大學,07141018,資訊工程系,D 日,B 四技,636,18,117,03 桃園市,2 技職
1036,健行科技大學,07141018,資訊工程系,N 修,B 四技,107,0,33,03 桃園市,2 技職
1036,健行科技大學,07151020,機械工程系,D 日,M 碩士,26,0,11,03 桃園市,2 技職
1036,健行科技大學,07151020,機械工程系,D 日,B 四技,539,29,125,03 桃園市,2 技職
1036,健行科技大學,07151020,機械工程系,N 修,B 四技,535,0,61,03 桃園市,2 技職
1036,健行科技大學,07191011,工業管理系,D 日,M 碩士,29,0,10,03 桃園市,2 技職
1036,健行科技大學,07191011,工業管理系,D 日,B 四技,254,11,69,03 桃園市,2 技職
1036,健行科技大學,07191011,工業管理系,N 修,B 四技,169,0,26,03 桃園市,2 技職
1036,健行科技大學,07321021,土木工程系空間資訊與防災科技碩士班,D 日,M 碩士,22,0,19,03 桃園市,2 技職
1036,健行科技大學,07321021,土木工程系,D 日,B 四技,127,8,34,03 桃園市,2 技職
1036,健行科技大學,07321021,土木工程科,D 日,5 五專,25,0,0,03 桃園市,2 技職
1036,健行科技大學,07321021,土木工程系,N 修,B 四技,135,0,29,03 桃園市,2 技職
1036,健行科技大學,07322015,應用空間資訊系,D 日,B 四技,114,8,15,03 桃園市,2 技職
1036,健行科技大學,10131025,餐旅管理系,D 日,B 四技,838,21,181,03 桃園市,2 技職
1036,健行科技大學,10131025,餐旅管理系,N 修,B 四技,564,0,102,03 桃園市,2 技職
1036,健行科技大學,10151006,國際企業經營系,D 日,B 四技,405,13,108,03 桃園市,2 技職
1036,健行科技大學,10151006,國際企業經營系,N 修,B 四技,262,0,46,03 桃園市,2 技職
1036,健行科技大學,99999Z01,通識及共同科目,D 日,,0,11,0,03 桃園市,2 技職
1036,健行科技大學,99999Z01,通識及共同科目,N 修,,0,1,0,03 桃園市,2 技職
1036,健行科技大學,99999Z03,軍訓教官,D 日,,0,10,0,03 桃園市,2 技職
1036,健行科技大學,99999Z07,體育室,D 日,,0,5,0,03 桃園市,2 技職
1037,正修科技大學,02112003,數位多媒體設計系,D 日,B 四技,495,13,84,12 高雄市,2 技職
1037,正修科技大學,02112003,數位多媒體設計系,N 修,B 四技,227,0,41,12 高雄市,2 技職
1037,正修科技大學,02122002,時尚生活創意設計系文創設計與藝術保存碩士班,D 日,M 碩士,6,0,0,12 高雄市,2 技職
1037,正修科技大學,02122002,時尚生活創意設計系,D 日,B 四技,343,14,90,12 高雄市,2 技職
1037,正修科技大學,02122002,時尚生活創意設計系,N 修,B 四技,152,0,44,12 高雄市,2 技職
1037,正修科技大學,02122002,時尚生活創意設計系,N 修,C 二技,61,0,27,12 高雄市,2 技職
1037,正修科技大學,02311001,應用外語系,D 日,B 四技,346,17,96,12 高雄市,2 技職
1037,正修科技大學,02311001,應用外語系,N 修,B 四技,173,0,28,12 高雄市,2 技職
1037,正修科技大學,04121008,金融管理系,D 日,M 碩士,34,0,15,12 高雄市,2 技職
1037,正修科技大學,04121008,金融管理系,D 日,B 四技,249,12,87,12 高雄市,2 技職
1037,正修科技大學,04121008,金融管理系,N 修,B 四技,164,0,28,12 高雄市,2 技職
1037,正修科技大學,04131005,企業管理系經營管理碩士班,D 日,M 碩士,29,0,19,12 高雄市,2 技職
1037,正修科技大學,04131005,企業管理系,D 日,B 四技,459,39,156,12 高雄市,2 技職
1037,正修科技大學,04131005,企業管理系經營管理碩士在職專班,N 職,M 碩士,97,0,24,12 高雄市,2 技職
1037,正修科技大學,04131005,企業管理系,N 修,B 四技,453,2,103,12 高雄市,2 技職
1037,正修科技大學,04131005,企業管理系,N 修,C 二技,868,0,262,12 高雄市,2 技職
1037,正修科技大學,04131005,企業管理科,N 修,2 二專,149,0,37,12 高雄市,2 技職
1037,正修科技大學,04131006,國際企業系,D 日,B 四技,358,20,122,12 高雄市,2 技職
1037,正修科技大學,04131006,國際企業系,N 修,B 四技,118,0,20,12 高雄市,2 技職
1037,正修科技大學,04131027,經營管理研究所_現役軍人營區在職專班,N 職,M 碩士,31,0,22,12 高雄市,2 技職
1037,正修科技大學,04199009,創意產業經營學位學程,D 日,B 四技,0,0,2,12 高雄市,2 技職
1037,正修科技大學,04199009,創意產業經營學位學程,N 修,B 四技,2,0,9,12 高雄市,2 技職
1037,正修科技大學,06131010,資訊管理系,D 日,M 碩士,21,0,11,12 高雄市,2 技職
1037,正修科技大學,06131010,資訊管理系,D 日,B 四技,378,19,69,12 高雄市,2 技職
1037,正修科技大學,06131010,資訊管理系,N 職,M 碩士,13,0,12,12 高雄市,2 技職
1037,正修科技大學,06131010,資訊管理系,N 修,B 四技,248,0,65,12 高雄市,2 技職
1037,正修科技大學,06131010,資訊管理系,N 修,C 二技,73,0,27,12 高雄市,2 技職
1037,正修科技大學,07141011,電機工程系,D 日,M 碩士,35,0,9,12 高雄市,2 技職
1037,正修科技大學,07141011,電機工程系,D 日,B 四技,544,31,104,12 高雄市,2 技職
1037,正修科技大學,07141011,電機工程系,N 修,B 四技,420,0,133,12 高雄市,2 技職
1037,正修科技大學,07141011,電機工程系,N 修,C 二技,126,0,50,12 高雄市,2 技職
1037,正修科技大學,07141012,電子工程系,D 日,M 碩士,24,0,8,12 高雄市,2 技職
1037,正修科技大學,07141012,電子工程系,D 日,B 四技,559,22,120,12 高雄市,2 技職
1037,正修科技大學,07141012,電子工程系,N 修,B 四技,126,0,31,12 高雄市,2 技職
1037,正修科技大學,07141013,資訊工程系,D 日,M 碩士,21,0,5,12 高雄市,2 技職
1037,正修科技大學,07141013,資訊工程系,D 日,B 四技,557,14,113,12 高雄市,2 技職
1037,正修科技大學,07141013,資訊工程系,N 修,B 四技,185,0,51,12 高雄市,2 技職
1037,正修科技大學,07141014,影像顯示科技學位學程,D 日,B 四技,0,0,1,12 高雄市,2 技職
1037,正修科技大學,07151015,機械工程系機電工程博士班,D 日,D 博士,12,0,2,12 高雄市,2 技職
1037,正修科技大學,07151015,機械工程系機電工程碩士班,D 日,M 碩士,25,0,6,12 高雄市,2 技職
1037,正修科技大學,07151015,機械工程系,D 日,B 四技,611,27,147,12 高雄市,2 技職
1037,正修科技大學,07151015,機械工程系_機械工程產學合作國際專班,D 日,C 二技,53,0,0,12 高雄市,2 技職
1037,正修科技大學,07151015,機械工程系,N 修,B 四技,628,0,88,12 高雄市,2 技職
1037,正修科技大學,07151015,機械工程系,N 修,C 二技,95,0,36,12 高雄市,2 技職
1037,正修科技大學,07191018,工業工程與管理系,D 日,M 碩士,46,0,10,12 高雄市,2 技職
1037,正修科技大學,07191018,工業工程與管理系,D 日,B 四技,365,19,100,12 高雄市,2 技職
1037,正修科技大學,07191018,工業工程與管理系,N 修,B 四技,220,0,31,12 高雄市,2 技職
1037,正修科技大學,07191018,工業工程與管理系,N 修,C 二技,89,0,30,12 高雄市,2 技職
1037,正修科技大學,07194019,醫學工程學位學程,D 日,B 四技,2,0,1,12 高雄市,2 技職
1037,正修科技大學,07311004,建築與室內設計系,D 日,B 四技,473,16,90,12 高雄市,2 技職
1037,正修科技大學,07311004,建築與室內設計系,N 修,B 四技,223,0,22,12 高雄市,2 技職
1037,正修科技大學,07311038,建築科,D 日,5 五專,79,0,0,12 高雄市,2 技職
1037,正修科技大學,07321016,土木與空間資訊系營建工程碩士班,D 日,M 碩士,41,0,16,12 高雄市,2 技職
1037,正修科技大學,07321016,土木與空間資訊系,D 日,B 四技,409,19,108,12 高雄市,2 技職
1037,正修科技大學,07321016,土木與空間資訊系_土木工程專班,D 日,C 二技,31,0,0,12 高雄市,2 技職
1037,正修科技大學,07321016,土木與空間資訊系,N 修,B 四技,225,0,21,12 高雄市,2 技職
1037,正修科技大學,07321031,土木工程科,D 日,5 五專,50,0,0,12 高雄市,2 技職
1037,正修科技大學,09221021,幼兒保育系,D 日,M 碩士,24,0,6,12 高雄市,2 技職
1037,正修科技大學,09221021,幼兒保育系,D 日,B 四技,322,15,65,12 高雄市,2 技職
1037,正修科技大學,09221021,幼兒保育系,N 修,B 四技,155,0,34,12 高雄市,2 技職
1037,正修科技大學,09221021,幼兒保育系,N 修,C 二技,176,0,72,12 高雄市,2 技職
1037,正修科技大學,10121026,化妝品與時尚彩妝系,D 日,M 碩士,32,0,10,12 高雄市,2 技職
1037,正修科技大學,10121026,化妝品與時尚彩妝系,D 日,B 四技,469,25,147,12 高雄市,2 技職
1037,正修科技大學,10121026,化妝品與時尚彩妝系,N 修,B 四技,356,1,70,12 高雄市,2 技職
1037,正修科技大學,10121026,化妝品與時尚彩妝系,N 修,C 二技,82,0,38,12 高雄市,2 技職
1037,正修科技大學,10131022,餐飲管理系,D 日,B 四技,743,28,133,12 高雄市,2 技職
1037,正修科技大學,10131022,餐飲管理系,N 修,B 四技,474,0,95,12 高雄市,2 技職
1037,正修科技大學,10131022,餐飲管理系,N 修,C 二技,149,0,66,12 高雄市,2 技職
1037,正修科技大學,10151023,觀光遊憩系,D 日,B 四技,565,15,139,12 高雄市,2 技職
1037,正修科技大學,10151023,觀光遊憩系,N 修,B 四技,406,2,110,12 高雄市,2 技職
1037,正修科技大學,10152025,休閒與運動管理系,D 日,M 碩士,27,0,11,12 高雄市,2 技職
1037,正修科技大學,10152025,休閒與運動管理系,D 日,B 四技,385,25,86,12 高雄市,2 技職
1037,正修科技大學,10152025,休閒與運動管理系,N 職,M 碩士,67,0,26,12 高雄市,2 技職
1037,正修科技大學,10152025,休閒與運動管理系,N 修,B 四技,415,0,90,12 高雄市,2 技職
1037,正修科技大學,10152025,休閒與運動管理系,N 修,C 二技,260,0,47,12 高雄市,2 技職
1037,正修科技大學,10152025,休閒與運動管理科,N 修,2 二專,61,0,46,12 高雄市,2 技職
1037,正修科技大學,99999Z01,通識及共同科目,D 日,,0,23,0,12 高雄市,2 技職
1037,正修科技大學,99999Z03,軍訓教官,D 日,,0,10,0,12 高雄市,2 技職
1037,正修科技大學,99999Z03,軍訓教官,N 修,,0,1,0,12 高雄市,2 技職
1037,正修科技大學,99999Z04,護理教師,D 日,,0,1,0,12 高雄市,2 技職
1037,正修科技大學,99999Z05,師資培育中心,D 日,,0,5,0,12 高雄市,2 技職
1038,萬能科技大學,02121001,演藝與時尚事業學士學位學程,N 修,B 四技,30,0,0,03 桃園市,2 技職
1038,萬能科技大學,02123002,商業設計系,D 日,B 四技,267,10,80,03 桃園市,2 技職
1038,萬能科技大學,02123002,商業設計系,N 修,B 四技,96,1,24,03 桃園市,2 技職
1038,萬能科技大學,02123003,商品設計系,D 日,B 四技,45,7,44,03 桃園市,2 技職
1038,萬能科技大學,04121009,理財經營管理系,D 日,B 四技,1,0,1,03 桃園市,2 技職
1038,萬能科技大學,04131004,企業管理系,D 日,B 四技,172,16,46,03 桃園市,2 技職
1038,萬能科技大學,04131004,企業管理系,N 修,B 四技,281,1,155,03 桃園市,2 技職
1038,萬能科技大學,04131004,企業管理系,N 修,C 二技,265,0,144,03 桃園市,2 技職
1038,萬能科技大學,04131005,經營管理研究所,D 日,M 碩士,36,0,7,03 桃園市,2 技職
1038,萬能科技大學,04131005,經營管理研究所,N 職,M 碩士,90,0,75,03 桃園市,2 技職
1038,萬能科技大學,04132010,行銷與流通管理系,D 日,B 四技,261,13,58,03 桃園市,2 技職
1038,萬能科技大學,04132010,行銷與流通管理系,N 修,B 四技,384,0,54,03 桃園市,2 技職
1038,萬能科技大學,06131015,資訊管理系,D 日,M 碩士,20,0,2,03 桃園市,2 技職
1038,萬能科技大學,06131015,資訊管理系,D 日,B 四技,261,13,77,03 桃園市,2 技職
1038,萬能科技大學,06131015,資訊管理系,N 職,M 碩士,12,0,23,03 桃園市,2 技職
1038,萬能科技大學,06131015,資訊管理系,N 修,B 四技,1,0,0,03 桃園市,2 技職
1038,萬能科技大學,06131015,資訊管理系,N 修,C 二技,55,0,27,03 桃園市,2 技職
1038,萬能科技大學,06132016,數位多媒體系,D 日,B 四技,99,7,31,03 桃園市,2 技職
1038,萬能科技大學,07121034,環境工程系,D 日,M 碩士,14,0,3,03 桃園市,2 技職
1038,萬能科技大學,07121034,環境工程系,D 日,B 四技,166,10,57,03 桃園市,2 技職
1038,萬能科技大學,07121034,環境工程系,N 修,B 四技,112,0,27,03 桃園市,2 技職
1038,萬能科技大學,07141017,電子工程系,D 日,B 四技,0,0,1,03 桃園市,2 技職
1038,萬能科技大學,07141018,光電工程系,D 日,,0,1,0,03 桃園市,2 技職
1038,萬能科技大學,07141018,光電工程系,D 日,B 四技,1,0,3,03 桃園市,2 技職
1038,萬能科技大學,07141019,資訊工程系,D 日,B 四技,208,13,48,03 桃園市,2 技職
1038,萬能科技大學,07141019,資訊工程系,N 修,B 四技,74,1,13,03 桃園市,2 技職
1038,萬能科技大學,07141019,資訊工程系,N 修,C 二技,34,0,18,03 桃園市,2 技職
1038,萬能科技大學,07141020,電資研究所,D 日,M 碩士,14,0,5,03 桃園市,2 技職
1038,萬能科技大學,07161045,車輛工程系,D 日,B 四技,32,8,0,03 桃園市,2 技職
1038,萬能科技大學,07162022,航空光機電系,D 日,B 四技,532,11,36,03 桃園市,2 技職
1038,萬能科技大學,07191011,工業管理系,D 日,B 四技,217,12,44,03 桃園市,2 技職
1038,萬能科技大學,07191011,工業管理系,N 修,B 四技,217,0,52,03 桃園市,2 技職
1038,萬能科技大學,07191011,工業管理系,N 修,C 二技,127,0,86,03 桃園市,2 技職
1038,萬能科技大學,07321024,營建科技系,D 日,M 碩士,21,0,2,03 桃園市,2 技職
1038,萬能科技大學,07321024,營建科技系,D 日,B 四技,179,10,50,03 桃園市,2 技職
1038,萬能科技大學,07321024,營建科技系,N 修,B 四技,99,0,15,03 桃園市,2 技職
1038,萬能科技大學,10121041,化妝品應用與管理系,D 日,M 碩士,39,0,15,03 桃園市,2 技職
1038,萬能科技大學,10121041,化妝品應用與管理系,D 日,B 四技,380,16,98,03 桃園市,2 技職
1038,萬能科技大學,10121041,化妝品應用與管理系,N 修,B 四技,280,1,56,03 桃園市,2 技職
1038,萬能科技大學,10121041,化妝品應用與管理系,N 修,C 二技,54,0,44,03 桃園市,2 技職
1038,萬能科技大學,10121042,美髮造型設計系,D 日,B 四技,43,0,24,03 桃園市,2 技職
1038,萬能科技大學,10121044,時尚造型設計系,D 日,B 四技,259,9,0,03 桃園市,2 技職
1038,萬能科技大學,10131036,旅館管理系,D 日,B 四技,386,12,94,03 桃園市,2 技職
1038,萬能科技大學,10131037,餐飲管理系,D 日,B 四技,962,24,162,03 桃園市,2 技職
1038,萬能科技大學,10131037,餐飲管理系,N 修,B 四技,712,0,191,03 桃園市,2 技職
1038,萬能科技大學,10151038,觀光與休閒事業管理系,D 日,B 四技,733,29,131,03 桃園市,2 技職
1038,萬能科技大學,10151038,觀光與休閒事業管理系,N 修,B 四技,778,2,187,03 桃園市,2 技職
1038,萬能科技大學,10151038,觀光與休閒事業管理系,N 修,C 二技,124,0,59,03 桃園市,2 技職
1038,萬能科技大學,10413043,航空暨運輸服務管理系,D 日,B 四技,946,21,104,03 桃園市,2 技職
1038,萬能科技大學,99999Z03,軍訓教官,D 日,,0,3,0,03 桃園市,2 技職
1039,玄奘大學,02112013,視覺傳達設計學系,D 日,M 碩士,1,0,3,18 新竹市,1 一般
1039,玄奘大學,02112013,視覺傳達設計學系,D 日,B 學士,251,10,84,18 新竹市,1 一般
1039,玄奘大學,02112013,視覺傳達設計學系,P 進,B 學士,33,0,19,18 新竹市,1 一般
1039,玄奘大學,02125012,時尚設計學系,D 日,B 學士,94,4,44,18 新竹市,1 一般
1039,玄奘大學,02125012,時尚設計學系,P 進,B 學士,1,0,2,18 新竹市,1 一般
1039,玄奘大學,02152004,影劇藝術學系,D 日,B 學士,227,7,56,18 新竹市,1 一般
1039,玄奘大學,02199005,藝術與創意設計學系,D 日,B 學士,233,7,64,18 新竹市,1 一般
1039,玄奘大學,02199015,設計學院碩士班,D 日,M 碩士,0,0,1,18 新竹市,1 一般
1039,玄奘大學,02199044,藝術設計學院碩士班,D 日,M 碩士,24,0,0,18 新竹市,1 一般
1039,玄奘大學,02199044,藝術設計學院學士班,D 日,B 學士,7,0,0,18 新竹市,1 一般
1039,玄奘大學,02211010,宗教與文化學系,D 日,M 碩士,35,0,7,18 新竹市,1 一般
1039,玄奘大學,02211010,宗教與文化學系,D 日,B 學士,77,9,19,18 新竹市,1 一般
1039,玄奘大學,02211010,宗教與文化學系,N 職,M 碩士,32,0,15,18 新竹市,1 一般
1039,玄奘大學,02311008,應用外語學系,D 日,M 碩士,2,0,1,18 新竹市,1 一般
1039,玄奘大學,02311008,應用外語學系,D 日,B 學士,38,4,58,18 新竹市,1 一般
1039,玄奘大學,02311008,應用外語學系,P 進,B 學士,3,0,13,18 新竹市,1 一般
1039,玄奘大學,02311043,應用日語學系,D 日,B 學士,93,4,0,18 新竹市,1 一般
1039,玄奘大學,02322006,中國語文學系,D 日,D 博士,3,0,0,18 新竹市,1 一般
1039,玄奘大學,03131016,應用心理學系,D 日,M 碩士,102,0,18,18 新竹市,1 一般
1039,玄奘大學,03131016,應用心理學系,D 日,B 學士,278,9,82,18 新竹市,1 一般
1039,玄奘大學,03131016,應用心理學系,N 職,M 碩士,49,0,8,18 新竹市,1 一般
1039,玄奘大學,03131016,應用心理學系,P 進,B 學士,2,0,4,18 新竹市,1 一般
1039,玄奘大學,03211018,大眾傳播學系,D 日,B 學士,281,10,120,18 新竹市,1 一般
1039,玄奘大學,03211018,大眾傳播學系,P 進,B 學士,28,0,13,18 新竹市,1 一般
1039,玄奘大學,03211023,傳播學院碩士班,D 日,M 碩士,15,0,2,18 新竹市,1 一般
1039,玄奘大學,03212021,廣播與電視新聞學系,D 日,B 學士,60,3,54,18 新竹市,1 一般
1039,玄奘大學,03299023,傳播學院原住民學士專班,D 日,B 學士,0,0,4,18 新竹市,1 一般
1039,玄奘大學,04131024,企業管理學系,D 日,M 碩士,9,0,9,18 新竹市,1 一般
1039,玄奘大學,04131024,企業管理學系,D 日,B 學士,28,4,50,18 新竹市,1 一般
1039,玄奘大學,04131024,企業管理學系,N 職,M 碩士,14,0,15,18 新竹市,1 一般
1039,玄奘大學,04131024,企業管理學系,P 進,B 學士,30,0,16,18 新竹市,1 一般
1039,玄奘大學,04211032,法律學系,D 日,M 碩士,32,0,0,18 新竹市,1 一般
1039,玄奘大學,04211032,法律學系,D 日,B 學士,170,9,63,18 新竹市,1 一般
1039,玄奘大學,04211032,法律學系,P 進,B 學士,36,0,13,18 新竹市,1 一般
1039,玄奘大學,06134034,資訊管理學系,D 日,M 碩士,4,0,7,18 新竹市,1 一般
1039,玄奘大學,06134034,資訊管理學系,D 日,B 學士,47,4,21,18 新竹市,1 一般
1039,玄奘大學,06134034,資訊管理學系,P 進,B 學士,2,0,2,18 新竹市,1 一般
1039,玄奘大學,09231036,社會工作學系,D 日,M 碩士,34,0,6,18 新竹市,1 一般
1039,玄奘大學,09231036,社會工作學系,D 日,B 學士,173,9,57,18 新竹市,1 一般
1039,玄奘大學,09231036,社會工作學系,N 職,M 碩士,47,0,6,18 新竹市,1 一般
1039,玄奘大學,10131040,餐旅管理學系,D 日,B 學士,270,8,93,18 新竹市,1 一般
1039,玄奘大學,10131040,餐旅管理學系,P 進,B 學士,21,0,11,18 新竹市,1 一般
1039,玄奘大學,10199042,生命禮儀學位學程,P 進,B 學士,3,0,12,18 新竹市,1 一般
1039,玄奘大學,99999Z01,通識及共同科目,D 日,,0,6,0,18 新竹市,1 一般
1040,建國科技大學,02112004,數位媒體設計系碩士班,D 日,M 碩士,18,0,3,07 彰化縣,2 技職
1040,建國科技大學,02112004,數位媒體設計系,D 日,B 四技,267,9,69,07 彰化縣,2 技職
1040,建國科技大學,02112004,數位媒體設計系,N 修,B 四技,49,0,19,07 彰化縣,2 技職
1040,建國科技大學,02112005,商業設計系,D 日,B 四技,196,7,51,07 彰化縣,2 技職
1040,建國科技大學,02112005,商業設計系,N 修,B 四技,11,0,0,07 彰化縣,2 技職
1040,建國科技大學,02122002,創意生活應用設計研究所,D 日,M 碩士,15,5,11,07 彰化縣,2 技職
1040,建國科技大學,02122003,創意產品與遊戲設計系,D 日,B 四技,358,7,53,07 彰化縣,2 技職
1040,建國科技大學,02122003,創意產品與遊戲設計系,N 修,B 四技,87,0,0,07 彰化縣,2 技職
1040,建國科技大學,02124007,空間設計系,D 日,B 四技,248,7,67,07 彰化縣,2 技職
1040,建國科技大學,02124007,空間設計系,N 修,B 四技,86,0,0,07 彰化縣,2 技職
1040,建國科技大學,02124007,空間設計系,N 修,C 二技,1,0,22,07 彰化縣,2 技職
1040,建國科技大學,02311001,應用外語系,D 日,B 四技,216,9,56,07 彰化縣,2 技職
1040,建國科技大學,02311001,應用外語系,N 修,B 四技,81,0,0,07 彰化縣,2 技職
1040,建國科技大學,04131009,國際企業管理系,D 日,B 四技,170,7,64,07 彰化縣,2 技職
1040,建國科技大學,04131009,國際企業管理系,N 修,B 四技,174,0,29,07 彰化縣,2 技職
1040,建國科技大學,04131009,國際企業管理系,N 修,C 二技,92,0,24,07 彰化縣,2 技職
1040,建國科技大學,04143010,行銷與服務管理系,D 日,B 四技,222,8,106,07 彰化縣,2 技職
1040,建國科技大學,04143010,行銷與服務管理系,N 修,B 四技,106,0,0,07 彰化縣,2 技職
1040,建國科技大學,04199011,服務與科技管理研究所,D 日,M 碩士,38,5,13,07 彰化縣,2 技職
1040,建國科技大學,06131012,資訊管理系,D 日,B 四技,233,9,97,07 彰化縣,2 技職
1040,建國科技大學,06131012,資訊管理系,N 修,B 四技,121,0,33,07 彰化縣,2 技職
1040,建國科技大學,06199017,資訊與網路通訊系,D 日,B 四技,154,10,45,07 彰化縣,2 技職
1040,建國科技大學,06199017,資訊與網路通訊系,N 修,B 四技,77,0,0,07 彰化縣,2 技職
1040,建國科技大學,07141013,電機工程研究所,D 日,M 碩士,23,0,9,07 彰化縣,2 技職
1040,建國科技大學,07141013,電機工程系,D 日,B 四技,303,15,99,07 彰化縣,2 技職
1040,建國科技大學,07141013,電機工程系,D 日,C 二技,1,0,0,07 彰化縣,2 技職
1040,建國科技大學,07141013,電機工程系,N 修,B 四技,182,2,1,07 彰化縣,2 技職
1040,建國科技大學,07141014,電子工程研究所,D 日,M 碩士,13,0,3,07 彰化縣,2 技職
1040,建國科技大學,07141014,電子工程系,D 日,B 四技,332,17,78,07 彰化縣,2 技職
1040,建國科技大學,07141014,電子工程系,N 修,B 四技,242,0,30,07 彰化縣,2 技職
1040,建國科技大學,07141014,電子工程系,N 修,C 二技,19,0,23,07 彰化縣,2 技職
1040,建國科技大學,07141015,自動化工程系,D 日,B 四技,282,12,58,07 彰化縣,2 技職
1040,建國科技大學,07141015,自動化工程系,N 修,B 四技,131,0,30,07 彰化縣,2 技職
1040,建國科技大學,07141020,機電光系統研究所,D 日,M 碩士,15,0,8,07 彰化縣,2 技職
1040,建國科技大學,07151018,機械工程系暨製造科技研究所_汽車零組件研發產業碩士專班,D 日,M 碩士,5,0,0,07 彰化縣,2 技職
1040,建國科技大學,07151018,機械工程系,D 日,B 四技,413,19,84,07 彰化縣,2 技職
1040,建國科技大學,07151018,機械工程系,N 修,B 四技,410,0,58,07 彰化縣,2 技職
1040,建國科技大學,07151018,機械工程系,N 修,C 二技,57,0,22,07 彰化縣,2 技職
1040,建國科技大學,07151019,製造科技研究所,D 日,M 碩士,12,0,4,07 彰化縣,2 技職
1040,建國科技大學,07191024,工業與服務管理系,D 日,B 四技,63,7,41,07 彰化縣,2 技職
1040,建國科技大學,07191024,工業與服務管理系,N 修,B 四技,45,0,0,07 彰化縣,2 技職
1040,建國科技大學,07191024,工業與服務管理系,N 修,C 二技,26,0,18,07 彰化縣,2 技職
1040,建國科技大學,07321021,土木工程系,D 日,B 四技,187,9,60,07 彰化縣,2 技職
1040,建國科技大學,07321021,土木工程系,N 修,B 四技,39,0,26,07 彰化縣,2 技職
1040,建國科技大學,07321022,土木與防災研究所,D 日,M 碩士,10,0,5,07 彰化縣,2 技職
1040,建國科技大學,10121027,美容系,D 日,B 四技,353,13,102,07 彰化縣,2 技職
1040,建國科技大學,10121027,美容系,N 修,B 四技,165,0,41,07 彰化縣,2 技職
1040,建國科技大學,10121027,美容系,N 修,C 二技,28,0,0,07 彰化縣,2 技職
