學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,學生數,教師數,上學年度畢業生數,縣市名稱,體系別
1070,長庚科技大學,720601,護理學系,D 日,B 四技,"1,626",213,333,03 桃園市,2 技職
1070,長庚科技大學,720601,護理學系,D 日,C 二技,997,0,538,03 桃園市,2 技職
1070,長庚科技大學,720601,護理科,D 日,5 五專,"1,280",0,511,03 桃園市,2 技職
1070,長庚科技大學,720601,護理學系,N 職,M 碩士,41,0,11,03 桃園市,2 技職
1070,長庚科技大學,720601,護理學系,N 修,C 二技,"1,610",0,612,03 桃園市,2 技職
1070,長庚科技大學,720609,健康照護(科學)(管理)學系,D 日,M 碩士,28,5,10,03 桃園市,2 技職
1070,長庚科技大學,720614,呼吸照護(技術)學系,D 日,C 二技,100,8,43,03 桃園市,2 技職
1070,長庚科技大學,720614,呼吸照護(技術)學系,N 修,C 二技,78,0,36,03 桃園市,2 技職
1070,長庚科技大學,760202,老人(長期)照顧(管理)系,D 日,C 二技,82,9,27,03 桃園市,2 技職
1070,長庚科技大學,760202,老人(長期)照顧(管理)系,N 修,C 二技,127,0,51,03 桃園市,2 技職
1070,長庚科技大學,760401,(嬰)幼兒保育(技術)學系,D 日,B 四技,445,15,106,03 桃園市,2 技職
1070,長庚科技大學,760401,(嬰)幼兒保育(技術)學系,D 日,C 二技,95,0,45,03 桃園市,2 技職
1070,長庚科技大學,760401,(嬰)幼兒保育(技術)學系,N 修,C 二技,91,0,45,03 桃園市,2 技職
1070,長庚科技大學,810802,化妝品應用(與管理)系,D 日,B 四技,191,8,0,03 桃園市,2 技職
1070,長庚科技大學,810802,化妝品應用(與管理)系,D 日,C 二技,180,0,73,03 桃園市,2 技職
1070,長庚科技大學,999901,通識及共同科目,D 日,,0,59,0,03 桃園市,2 技職
1070,長庚科技大學,999903,軍訓教官,D 日,,0,5,0,03 桃園市,2 技職
1071,臺北城市科技大學,210524,演藝事業系,D 日,B 四技,212,2,0,30 臺北市,2 技職
1071,臺北城市科技大學,220303,應用外語系,D 日,B 四技,251,15,23,30 臺北市,2 技職
1071,臺北城市科技大學,220303,應用外語科,D 日,5 五專,204,0,14,30 臺北市,2 技職
1071,臺北城市科技大學,220303,應用外語系,N 修,B 四技,0,0,2,30 臺北市,2 技職
1071,臺北城市科技大學,230203,(數位)(多)媒體(創意)設計學系,D 日,B 四技,448,12,84,30 臺北市,2 技職
1071,臺北城市科技大學,230203,(數位)(多)媒體(創意)設計學系,N 修,B 四技,1,0,18,30 臺北市,2 技職
1071,臺北城市科技大學,340301,企業管理學系,D 日,B 四技,413,14,72,30 臺北市,2 技職
1071,臺北城市科技大學,340301,企業管理學系,D 日,C 二技,0,0,1,30 臺北市,2 技職
1071,臺北城市科技大學,340301,企業管理學系,N 修,B 四技,120,0,23,30 臺北市,2 技職
1071,臺北城市科技大學,340802,行銷(與)流通管理系,D 日,B 四技,358,17,44,30 臺北市,2 技職
1071,臺北城市科技大學,340802,行銷與流通(管理)科,D 日,5 五專,233,0,30,30 臺北市,2 技職
1071,臺北城市科技大學,380201,財經法律學系,D 日,B 四技,0,0,1,30 臺北市,2 技職
1071,臺北城市科技大學,480109,資訊管理(技術)學系,D 日,M 碩士,33,0,3,30 臺北市,2 技職
1071,臺北城市科技大學,480109,資訊管理(技術)學系,D 日,B 四技,436,17,92,30 臺北市,2 技職
1071,臺北城市科技大學,480109,資訊管理(技術)學系,N 修,B 四技,5,0,32,30 臺北市,2 技職
1071,臺北城市科技大學,520101,電機(與控制)工程學系,D 日,B 四技,456,27,98,30 臺北市,2 技職
1071,臺北城市科技大學,520101,電機工程科,D 日,5 五專,345,0,42,30 臺北市,2 技職
1071,臺北城市科技大學,520101,電機(與控制)工程學系,N 修,B 四技,116,0,29,30 臺北市,2 技職
1071,臺北城市科技大學,520114,資訊工程學系,D 日,M 碩士,3,0,5,30 臺北市,2 技職
1071,臺北城市科技大學,520114,資訊工程學系,D 日,B 四技,498,23,112,30 臺北市,2 技職
1071,臺北城市科技大學,520114,資訊工程科,D 日,5 五專,365,0,37,30 臺北市,2 技職
1071,臺北城市科技大學,520114,資訊工程學系,N 修,B 四技,0,0,1,30 臺北市,2 技職
1071,臺北城市科技大學,520130,電腦(與)通訊(工程)學系,D 日,B 四技,398,13,78,30 臺北市,2 技職
1071,臺北城市科技大學,520201,(動力)機械工程學系,D 日,M 碩士,38,0,11,30 臺北市,2 技職
1071,臺北城市科技大學,520201,(動力)機械工程學系,D 日,B 四技,843,31,208,30 臺北市,2 技職
1071,臺北城市科技大學,520201,(動力)機械工程學系,D 日,C 二技,1,0,0,30 臺北市,2 技職
1071,臺北城市科技大學,520201,(動力)機械(工程)科,D 日,5 五專,203,0,24,30 臺北市,2 技職
1071,臺北城市科技大學,520201,(動力)機械工程學系,N 修,B 四技,183,0,48,30 臺北市,2 技職
1071,臺北城市科技大學,520403,化(學)工(程)與材料工程學系,D 日,B 四技,0,0,1,30 臺北市,2 技職
1071,臺北城市科技大學,810101,旅館(事業)管理學系,D 日,B 四技,137,0,0,30 臺北市,2 技職
1071,臺北城市科技大學,810103,餐飲管理(及廚藝)學系,D 日,B 四技,690,24,154,30 臺北市,2 技職
1071,臺北城市科技大學,810103,餐飲管理(及廚藝)學系,D 日,C 二技,33,0,25,30 臺北市,2 技職
1071,臺北城市科技大學,810103,餐飲管理科,D 日,2 二專,83,0,58,30 臺北市,2 技職
1071,臺北城市科技大學,810103,餐飲管理科,D 日,5 五專,275,0,37,30 臺北市,2 技職
1071,臺北城市科技大學,810103,餐飲管理(及廚藝)學系,N 修,B 四技,164,0,28,30 臺北市,2 技職
1071,臺北城市科技大學,810103,餐飲管理科,N 修,2 二專,2,0,3,30 臺北市,2 技職
1071,臺北城市科技大學,810128,烘焙創意與經營管理學位學程,D 日,B 四技,171,0,0,30 臺北市,2 技職
1071,臺北城市科技大學,810202,觀光事業(管理)學系,D 日,B 四技,603,16,81,30 臺北市,2 技職
1071,臺北城市科技大學,810202,觀光事業(管理)學系,N 修,B 四技,148,0,34,30 臺北市,2 技職
1071,臺北城市科技大學,810202,觀光事業(管理)科,N 修,2 二專,60,0,18,30 臺北市,2 技職
1071,臺北城市科技大學,810538,休閒事業系,D 日,M 碩士,37,0,3,30 臺北市,2 技職
1071,臺北城市科技大學,810538,休閒事業系,D 日,B 四技,562,18,46,30 臺北市,2 技職
1071,臺北城市科技大學,810538,休閒事業系,N 修,B 四技,126,0,0,30 臺北市,2 技職
1071,臺北城市科技大學,810802,化妝品應用(與管理)系,D 日,B 四技,516,19,87,30 臺北市,2 技職
1071,臺北城市科技大學,810802,化妝品應用(與管理)系,N 修,B 四技,46,0,38,30 臺北市,2 技職
1071,臺北城市科技大學,819908,會議展覽服務業(專業人員)學位學程,D 日,B 四技,202,0,90,30 臺北市,2 技職
1071,臺北城市科技大學,999903,軍訓教官,D 日,,0,9,0,30 臺北市,2 技職
1072,大華科技大學,220340,商務暨觀光英語系,D 日,B 四技,48,6,19,04 新竹縣,2 技職
1072,大華科技大學,220340,商務暨觀光英語系,D 日,C 二技,0,0,3,04 新竹縣,2 技職
1072,大華科技大學,220340,商務暨觀光英語科,D 日,5 五專,97,0,29,04 新竹縣,2 技職
1072,大華科技大學,220340,商務暨觀光英語系,N 修,B 四技,0,0,1,04 新竹縣,2 技職
1072,大華科技大學,230111,創意設計系,D 日,B 四技,23,1,0,04 新竹縣,2 技職
1072,大華科技大學,340117,商務與觀光企劃系,D 日,B 四技,73,8,21,04 新竹縣,2 技職
1072,大華科技大學,340117,商務與觀光企劃系,D 日,C 二技,34,0,7,04 新竹縣,2 技職
1072,大華科技大學,340117,商務與觀光企劃科,D 日,5 五專,105,0,19,04 新竹縣,2 技職
1072,大華科技大學,340117,商務與觀光企劃系,N 修,B 四技,0,0,3,04 新竹縣,2 技職
1072,大華科技大學,340117,商務與觀光企劃系,N 修,C 二技,40,0,44,04 新竹縣,2 技職
1072,大華科技大學,340817,電視與網路行銷管理系,D 日,,0,1,0,04 新竹縣,2 技職
1072,大華科技大學,340817,電視與網路行銷管理系,D 日,B 四技,8,0,21,04 新竹縣,2 技職
1072,大華科技大學,340817,電視與網路行銷管理系,N 修,B 四技,1,0,23,04 新竹縣,2 技職
1072,大華科技大學,480109,資訊管理(技術)學系,D 日,B 四技,136,11,25,04 新竹縣,2 技職
1072,大華科技大學,480109,資訊管理(技術)學系,D 日,C 二技,33,0,10,04 新竹縣,2 技職
1072,大華科技大學,480109,資訊管理科,D 日,5 五專,179,0,34,04 新竹縣,2 技職
1072,大華科技大學,480109,資訊管理(技術)學系,N 修,B 四技,39,0,21,04 新竹縣,2 技職
1072,大華科技大學,480109,資訊管理科,N 修,2 二專,27,0,0,04 新竹縣,2 技職
1072,大華科技大學,480505,數位內容(科技)(與)(管理)學系,D 日,B 四技,30,4,24,04 新竹縣,2 技職
1072,大華科技大學,480505,數位內容(科技)(與)(管理)學系,N 修,B 四技,10,0,13,04 新竹縣,2 技職
1072,大華科技大學,480505,數位內容(科技)(與)(管理)學系,N 修,C 二技,111,0,1,04 新竹縣,2 技職
1072,大華科技大學,480505,數位內容科技科,N 修,2 二專,59,0,45,04 新竹縣,2 技職
1072,大華科技大學,520103,(微)電子(工程)學系,D 日,B 四技,25,0,24,04 新竹縣,2 技職
1072,大華科技大學,520103,電子工程科,D 日,5 五專,49,7,16,04 新竹縣,2 技職
1072,大華科技大學,520103,(微)電子(工程)學系,N 修,B 四技,0,0,1,04 新竹縣,2 技職
1072,大華科技大學,520103,(微)電子(工程)學系,N 修,C 二技,0,0,1,04 新竹縣,2 技職
1072,大華科技大學,520161,電機(與)電子工程學系,D 日,M 碩士,22,0,1,04 新竹縣,2 技職
1072,大華科技大學,520161,電機(與)電子工程學系,D 日,B 四技,120,17,27,04 新竹縣,2 技職
1072,大華科技大學,520161,電機與電子工程科,D 日,5 五專,68,0,0,04 新竹縣,2 技職
1072,大華科技大學,520161,電機(與)電子工程學系,N 修,B 四技,46,0,18,04 新竹縣,2 技職
1072,大華科技大學,520161,電機(與)電子工程學系,N 修,C 二技,300,0,87,04 新竹縣,2 技職
1072,大華科技大學,520161,電機與電子工程科,N 修,2 二專,109,0,23,04 新竹縣,2 技職
1072,大華科技大學,520226,(機械與)機電工程學系,D 日,M 碩士,9,0,2,04 新竹縣,2 技職
1072,大華科技大學,520226,(機械與)機電工程學系,D 日,B 四技,91,15,26,04 新竹縣,2 技職
1072,大華科技大學,520226,(機械與)機電工程學系,D 日,C 二技,15,0,10,04 新竹縣,2 技職
1072,大華科技大學,520226,機電工程科,D 日,5 五專,118,0,21,04 新竹縣,2 技職
1072,大華科技大學,520226,(機械與)機電工程學系,N 職,M 碩士,2,0,4,04 新竹縣,2 技職
1072,大華科技大學,520226,(機械與)機電工程學系,N 修,B 四技,176,0,45,04 新竹縣,2 技職
1072,大華科技大學,520226,(機械與)機電工程學系,N 修,C 二技,53,0,0,04 新竹縣,2 技職
1072,大華科技大學,520226,機電工程科,N 修,2 二專,27,0,0,04 新竹縣,2 技職
1072,大華科技大學,520601,工業工程(與)(科技)(系統)(工程)(管理)學系,D 日,B 四技,90,12,29,04 新竹縣,2 技職
1072,大華科技大學,520601,工業工程(與)(管理)科,D 日,5 五專,96,0,11,04 新竹縣,2 技職
1072,大華科技大學,520601,工業工程(與)(科技)(系統)(工程)(管理)學系,N 修,B 四技,104,0,33,04 新竹縣,2 技職
1072,大華科技大學,520601,工業工程(與)(科技)(系統)(工程)(管理)學系,N 修,C 二技,148,0,78,04 新竹縣,2 技職
1072,大華科技大學,520601,工業工程(與)(管理)科,N 修,2 二專,35,0,0,04 新竹縣,2 技職
1072,大華科技大學,810103,餐飲管理(及廚藝)學系,D 日,B 四技,181,6,0,04 新竹縣,2 技職
1072,大華科技大學,810103,餐飲管理科,D 日,5 五專,193,0,0,04 新竹縣,2 技職
1072,大華科技大學,810103,餐飲管理(及廚藝)學系,N 修,B 四技,48,0,0,04 新竹縣,2 技職
1072,大華科技大學,810201,觀光(與)(休閒)(管理)(遊憩)學系,D 日,B 四技,339,18,113,04 新竹縣,2 技職
1072,大華科技大學,810201,觀光(與)(休閒)(管理)(遊憩)學系,D 日,C 二技,3,0,1,04 新竹縣,2 技職
1072,大華科技大學,810201,觀光(與)(休閒)(管理)科,D 日,5 五專,149,0,0,04 新竹縣,2 技職
1072,大華科技大學,810201,觀光(與)(休閒)(管理)(遊憩)學系,N 修,B 四技,217,0,41,04 新竹縣,2 技職
1072,大華科技大學,810405,運動(與)健康(促進)系,D 日,B 四技,74,8,0,04 新竹縣,2 技職
1072,大華科技大學,810607,生活應用科技系,D 日,B 四技,72,7,33,04 新竹縣,2 技職
1072,大華科技大學,810607,生活應用科,D 日,5 五專,82,0,0,04 新竹縣,2 技職
1072,大華科技大學,810607,生活應用科技系,N 修,B 四技,36,0,3,04 新竹縣,2 技職
1072,大華科技大學,999901,通識及共同科目,D 日,,0,12,0,04 新竹縣,2 技職
1072,大華科技大學,999903,軍訓教官,D 日,,0,3,0,04 新竹縣,2 技職
1072,大華科技大學,999904,護理教師,D 日,,0,1,0,04 新竹縣,2 技職
1073,醒吾科技大學,220312,應用英語學系,D 日,B 四技,187,20,37,01 新北市,2 技職
1073,醒吾科技大學,220312,應用英語科,D 日,5 五專,369,0,30,01 新北市,2 技職
1073,醒吾科技大學,230117,時尚造型(or形)設計系,D 日,B 四技,411,9,33,01 新北市,2 技職
1073,醒吾科技大學,230117,時尚造型(or形)設計系,N 修,B 四技,81,0,0,01 新北市,2 技職
1073,醒吾科技大學,230206,數位(內容)(與)(動畫)(科技)設計學系,D 日,B 四技,332,10,0,01 新北市,2 技職
1073,醒吾科技大學,230206,數位內容設計科,D 日,5 五專,42,0,0,01 新北市,2 技職
1073,醒吾科技大學,230302,商業設計學系,D 日,B 四技,387,10,36,01 新北市,2 技職
1073,醒吾科技大學,230302,商業設計學系,N 修,B 四技,20,0,0,01 新北市,2 技職
1073,醒吾科技大學,320105,資訊傳播(工程)(設計)學系,D 日,B 四技,421,15,86,01 新北市,2 技職
1073,醒吾科技大學,320105,資訊傳播(工程)(設計)學系,N 修,B 四技,112,0,31,01 新北市,2 技職
1073,醒吾科技大學,340301,企業管理學系,D 日,B 四技,386,19,78,01 新北市,2 技職
1073,醒吾科技大學,340301,企業管理科,D 日,5 五專,189,0,28,01 新北市,2 技職
1073,醒吾科技大學,340301,企業管理學系,N 修,B 四技,121,0,19,01 新北市,2 技職
1073,醒吾科技大學,340403,國際商務學系,D 日,B 四技,276,15,54,01 新北市,2 技職
1073,醒吾科技大學,340403,國際商務科,D 日,5 五專,168,0,0,01 新北市,2 技職
1073,醒吾科技大學,340403,國際商務學系,N 修,B 四技,0,0,1,01 新北市,2 技職
1073,醒吾科技大學,340501,(計量)(數量)財務金融學系,D 日,B 四技,290,17,54,01 新北市,2 技職
1073,醒吾科技大學,340501,財務金融科,D 日,5 五專,145,0,14,01 新北市,2 技職
1073,醒吾科技大學,340501,(計量)(數量)財務金融學系,N 修,B 四技,0,0,1,01 新北市,2 技職
1073,醒吾科技大學,340527,理財經營管理系,D 日,B 四技,184,11,36,01 新北市,2 技職
1073,醒吾科技大學,340527,理財經營管理科,D 日,5 五專,139,0,27,01 新北市,2 技職
1073,醒吾科技大學,340802,行銷(與)流通管理系,D 日,M 碩士,24,0,20,01 新北市,2 技職
1073,醒吾科技大學,340802,行銷(與)流通管理系,D 日,B 四技,607,20,107,01 新北市,2 技職
1073,醒吾科技大學,340802,行銷與流通(管理)科,D 日,2 二專,10,0,0,01 新北市,2 技職
1073,醒吾科技大學,340802,行銷(與)流通管理系,N 職,M 碩士,26,0,1,01 新北市,2 技職
1073,醒吾科技大學,340802,行銷(與)流通管理系,N 修,B 四技,76,0,19,01 新北市,2 技職
1073,醒吾科技大學,480101,資訊科技學系,D 日,B 四技,55,0,0,01 新北市,2 技職
1073,醒吾科技大學,480109,資訊管理(技術)學系,D 日,B 四技,327,15,67,01 新北市,2 技職
1073,醒吾科技大學,480109,資訊管理(技術)學系,N 修,B 四技,157,0,96,01 新北市,2 技職
1073,醒吾科技大學,480503,資訊(科技)(與)應用學系,D 日,M 碩士,14,0,4,01 新北市,2 技職
1073,醒吾科技大學,480503,資訊(科技)(與)應用學系,D 日,B 四技,216,15,89,01 新北市,2 技職
1073,醒吾科技大學,480503,資訊(科技)(與)應用學系,N 職,M 碩士,44,0,6,01 新北市,2 技職
1073,醒吾科技大學,480503,資訊(科技)(與)應用學系,N 修,B 四技,0,0,16,01 新北市,2 技職
1073,醒吾科技大學,810102,餐旅(行銷)(暨遊憩)管理學系,D 日,B 四技,835,23,158,01 新北市,2 技職
1073,醒吾科技大學,810102,餐旅(行銷)(暨遊憩)管理學系,D 日,C 二技,1,0,0,01 新北市,2 技職
1073,醒吾科技大學,810102,餐旅(行銷)管理科,D 日,2 二專,0,0,13,01 新北市,2 技職
1073,醒吾科技大學,810102,餐旅(行銷)(暨遊憩)管理學系,N 修,B 四技,241,0,60,01 新北市,2 技職
1073,醒吾科技大學,810201,觀光(與)(休閒)(管理)(遊憩)學系,D 日,M 碩士,21,0,17,01 新北市,2 技職
1073,醒吾科技大學,810201,觀光(與)(休閒)(管理)(遊憩)學系,D 日,B 四技,587,27,135,01 新北市,2 技職
1073,醒吾科技大學,810201,觀光(與)(休閒)(管理)科,D 日,5 五專,250,0,30,01 新北市,2 技職
1073,醒吾科技大學,810201,觀光(與)(休閒)(管理)(遊憩)學系,N 修,B 四技,262,0,71,01 新北市,2 技職
1073,醒吾科技大學,810216,旅運(經營)管理系,D 日,B 四技,543,18,146,01 新北市,2 技職
1073,醒吾科技大學,810216,旅運(經營)管理系,N 修,B 四技,129,0,36,01 新北市,2 技職
1073,醒吾科技大學,999903,軍訓教官,D 日,,0,4,0,01 新北市,2 技職
1073,醒吾科技大學,999909,校長,D 日,,0,1,0,01 新北市,2 技職
1074,南榮科技大學,220321,應用日語學系,D 日,B 四技,148,7,26,11 臺南市,2 技職
1074,南榮科技大學,220321,應用日語科,N 修,2 二專,3,0,10,11 臺南市,2 技職
1074,南榮科技大學,230202,(應用)數位媒體(應用)學系,D 日,B 四技,6,0,0,11 臺南市,2 技職
1074,南榮科技大學,230202,數位媒體(應用)科,D 日,5 五專,20,0,0,11 臺南市,2 技職
1074,南榮科技大學,230202,(應用)數位媒體(應用)學系,N 修,B 四技,42,0,0,11 臺南市,2 技職
1074,南榮科技大學,230202,數位媒體(應用)科,N 修,2 二專,1,0,1,11 臺南市,2 技職
1074,南榮科技大學,230317,創意產品設計學系,D 日,B 四技,41,5,0,11 臺南市,2 技職
1074,南榮科技大學,230401,室內設計學系,D 日,B 四技,112,7,20,11 臺南市,2 技職
1074,南榮科技大學,230401,室內設計學系,D 日,C 二技,2,0,0,11 臺南市,2 技職
1074,南榮科技大學,230401,室內設計學系,N 修,B 四技,6,0,0,11 臺南市,2 技職
1074,南榮科技大學,320804,數位行銷與廣告系,D 日,B 四技,77,7,26,11 臺南市,2 技職
1074,南榮科技大學,320804,數位行銷與廣告系,N 修,B 四技,83,0,14,11 臺南市,2 技職
1074,南榮科技大學,340301,企業管理學系,D 日,B 四技,65,7,4,11 臺南市,2 技職
1074,南榮科技大學,340301,企業管理學系,N 修,B 四技,191,0,30,11 臺南市,2 技職
1074,南榮科技大學,340301,企業管理學系,N 修,C 二技,95,0,47,11 臺南市,2 技職
1074,南榮科技大學,340301,企業管理科,N 修,2 二專,62,0,30,11 臺南市,2 技職
1074,南榮科技大學,340501,(計量)(數量)財務金融學系,D 日,B 四技,0,0,1,11 臺南市,2 技職
1074,南榮科技大學,349909,管理(與)資訊學系,D 日,B 四技,0,0,1,11 臺南市,2 技職
1074,南榮科技大學,349958,數位(創意)行銷系,D 日,B 四技,0,0,1,11 臺南市,2 技職
1074,南榮科技大學,480101,資訊科技學系,D 日,B 四技,163,7,0,11 臺南市,2 技職
1074,南榮科技大學,480101,資訊科技學系,N 修,B 四技,91,0,2,11 臺南市,2 技職
1074,南榮科技大學,480109,資訊管理(技術)學系,D 日,B 四技,113,8,22,11 臺南市,2 技職
1074,南榮科技大學,480109,資訊管理科,D 日,5 五專,64,0,7,11 臺南市,2 技職
1074,南榮科技大學,480109,資訊管理(技術)學系,N 修,B 四技,176,0,38,11 臺南市,2 技職
1074,南榮科技大學,480109,資訊管理(技術)學系,N 修,C 二技,2,0,30,11 臺南市,2 技職
1074,南榮科技大學,480109,資訊管理科,N 修,2 二專,67,0,34,11 臺南市,2 技職
1074,南榮科技大學,520101,電機(與控制)工程學系,D 日,B 四技,107,11,22,11 臺南市,2 技職
1074,南榮科技大學,520101,電機(與控制)工程學系,D 日,C 二技,26,0,16,11 臺南市,2 技職
1074,南榮科技大學,520101,電機工程科,D 日,5 五專,118,0,23,11 臺南市,2 技職
1074,南榮科技大學,520101,電機(與控制)工程學系,N 修,B 四技,147,0,22,11 臺南市,2 技職
1074,南榮科技大學,520103,(微)電子(工程)學系,D 日,B 四技,1,0,15,11 臺南市,2 技職
1074,南榮科技大學,520103,(微)電子(工程)學系,N 修,B 四技,0,0,9,11 臺南市,2 技職
1074,南榮科技大學,520114,資訊工程學系,D 日,B 四技,3,0,11,11 臺南市,2 技職
1074,南榮科技大學,520201,(動力)機械工程學系,D 日,B 四技,232,11,20,11 臺南市,2 技職
1074,南榮科技大學,520201,(動力)機械工程學系,N 修,B 四技,161,0,12,11 臺南市,2 技職
1074,南榮科技大學,520311,營建工程學系,D 日,B 四技,88,7,17,11 臺南市,2 技職
1074,南榮科技大學,520311,營建工程學系,N 修,B 四技,107,0,18,11 臺南市,2 技職
1074,南榮科技大學,521301,工程科技學系,D 日,M 碩士,33,7,12,11 臺南市,2 技職
1074,南榮科技大學,521301,工程科技學系,N 職,M 碩士,39,0,15,11 臺南市,2 技職
1074,南榮科技大學,810102,餐旅(行銷)(暨遊憩)管理學系,D 日,B 四技,380,14,98,11 臺南市,2 技職
1074,南榮科技大學,810102,餐旅(行銷)(暨遊憩)管理學系,N 修,B 四技,240,0,30,11 臺南市,2 技職
1074,南榮科技大學,810102,餐旅(行銷)管理科,N 修,2 二專,31,0,40,11 臺南市,2 技職
1074,南榮科技大學,810201,觀光(與)(休閒)(管理)(遊憩)學系,D 日,B 四技,79,8,25,11 臺南市,2 技職
1074,南榮科技大學,810201,觀光(與)(休閒)(管理)科,D 日,5 五專,106,0,0,11 臺南市,2 技職
1074,南榮科技大學,810201,觀光(與)(休閒)(管理)(遊憩)學系,N 修,B 四技,18,0,0,11 臺南市,2 技職
1074,南榮科技大學,810201,觀光(與)(休閒)(管理)科,N 修,2 二專,93,0,0,11 臺南市,2 技職
1074,南榮科技大學,810535,休閒遊憩與運動保健系,D 日,B 四技,77,7,0,11 臺南市,2 技職
1074,南榮科技大學,810801,美容(流行)(造型)(設計)學系,D 日,B 四技,77,7,0,11 臺南市,2 技職
1074,南榮科技大學,810801,美容(流行)(造型)(設計)學系,N 修,B 四技,96,0,0,11 臺南市,2 技職
1074,南榮科技大學,999901,通識及共同科目,D 日,,0,6,0,11 臺南市,2 技職
1074,南榮科技大學,999903,軍訓教官,D 日,,0,1,0,11 臺南市,2 技職
1075,文藻外語大學,140203,華語(文)教學學系,D 日,M 碩士,52,0,12,50 高雄市,2 技職
1075,文藻外語大學,140213,外語教學系,D 日,B 四技,443,17,90,50 高雄市,2 技職
1075,文藻外語大學,210611,創意藝術產業研究所,N 職,M 碩士,20,0,11,50 高雄市,2 技職
1075,文藻外語大學,220204,(應用)華語(文)學系,D 日,B 四技,443,25,85,50 高雄市,2 技職
1075,文藻外語大學,220305,外語文教事業發展研究所,N 職,M 碩士,32,0,0,50 高雄市,2 技職
1075,文藻外語大學,220307,英國語文學系,D 日,B 四技,630,51,150,50 高雄市,2 技職
1075,文藻外語大學,220307,英國語文學系,D 日,C 二技,161,0,49,50 高雄市,2 技職
1075,文藻外語大學,220307,英國語文科,D 日,5 五專,749,0,134,50 高雄市,2 技職
1075,文藻外語大學,220307,英國語文學系,N 修,B 四技,585,0,134,50 高雄市,2 技職
1075,文藻外語大學,220307,英國語文學系,N 修,C 二技,160,0,38,50 高雄市,2 技職
1075,文藻外語大學,220314,法國語文學系,D 日,B 四技,465,18,75,50 高雄市,2 技職
1075,文藻外語大學,220314,法國語文學系,D 日,C 二技,29,0,13,50 高雄市,2 技職
1075,文藻外語大學,220314,法國語文科,D 日,5 五專,255,0,41,50 高雄市,2 技職
1075,文藻外語大學,220314,法國語文學系,N 修,B 四技,107,0,30,50 高雄市,2 技職
1075,文藻外語大學,220315,德國語文學系,D 日,B 四技,472,18,73,50 高雄市,2 技職
1075,文藻外語大學,220315,德國語文學系,D 日,C 二技,30,0,15,50 高雄市,2 技職
1075,文藻外語大學,220315,德國語文科,D 日,5 五專,254,0,44,50 高雄市,2 技職
1075,文藻外語大學,220315,德國語文學系,N 修,B 四技,114,0,11,50 高雄市,2 技職
1075,文藻外語大學,220318,西班牙語文學系,D 日,B 四技,458,21,64,50 高雄市,2 技職
1075,文藻外語大學,220318,西班牙語文學系,D 日,C 二技,28,0,10,50 高雄市,2 技職
1075,文藻外語大學,220318,西班牙語文科,D 日,5 五專,258,0,49,50 高雄市,2 技職
1075,文藻外語大學,220318,西班牙語文學系,N 修,B 四技,142,0,22,50 高雄市,2 技職
1075,文藻外語大學,220320,日本語文學系,D 日,B 四技,847,26,153,50 高雄市,2 技職
1075,文藻外語大學,220320,日本語文學系,D 日,C 二技,53,0,18,50 高雄市,2 技職
1075,文藻外語大學,220320,日本語文科,D 日,5 五專,260,0,45,50 高雄市,2 技職
1075,文藻外語大學,220320,日本語文學系,N 修,B 四技,396,0,62,50 高雄市,2 技職
1075,文藻外語大學,220501,翻譯學系,D 日,B 四技,240,9,53,50 高雄市,2 技職
1075,文藻外語大學,220501,翻譯學系,D 日,C 二技,51,0,27,50 高雄市,2 技職
1075,文藻外語大學,220503,多國語複譯研究所,D 日,M 碩士,37,0,2,50 高雄市,2 技職
1075,文藻外語大學,310901,國際(暨大陸)(與兩岸)事務系,D 日,M 碩士,6,0,0,50 高雄市,2 技職
1075,文藻外語大學,310901,國際(暨大陸)(與兩岸)事務系,D 日,B 四技,212,8,47,50 高雄市,2 技職
1075,文藻外語大學,310904,國際事業暨文化交流研究所,D 日,M 碩士,19,0,2,50 高雄市,2 技職
1075,文藻外語大學,310904,國際事業暨文化交流研究所,N 職,M 碩士,18,0,3,50 高雄市,2 技職
1075,文藻外語大學,320104,傳播藝術系,D 日,B 四技,461,11,70,50 高雄市,2 技職
1075,文藻外語大學,340307,國際企業(與)(管理)學系,D 日,B 四技,221,17,53,50 高雄市,2 技職
1075,文藻外語大學,340307,國際企業(與)(管理)學系,N 修,B 四技,235,0,56,50 高雄市,2 技職
1075,文藻外語大學,340403,國際商務學系,N 修,B 四技,32,0,0,50 高雄市,2 技職
1075,文藻外語大學,480528,數位內容應用與管理系,D 日,B 四技,344,12,37,50 高雄市,2 技職
1075,文藻外語大學,810248,國際觀光與會展學位學程,N 修,B 四技,52,0,0,50 高雄市,2 技職
1075,文藻外語大學,999901,通識及共同科目,D 日,,0,30,0,50 高雄市,2 技職
1075,文藻外語大學,999903,軍訓教官,D 日,,0,3,0,50 高雄市,2 技職
1075,文藻外語大學,999905,師資培育中心,D 日,,0,5,0,50 高雄市,2 技職
1075,文藻外語大學,999909,校長,D 日,,0,1,0,50 高雄市,2 技職
1075,文藻外語大學,999999,其他(包括行政助教),D 日,,0,37,0,50 高雄市,2 技職
1076,華夏科技大學,230203,(數位)(多)媒體(創意)設計學系,D 日,B 四技,517,10,86,01 新北市,2 技職
1076,華夏科技大學,230203,(數位)(多)媒體(創意)設計學系,N 修,B 四技,93,0,25,01 新北市,2 技職
