學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,學生數,教師數,上學年度畢業生數,縣市名稱,體系別
0050,國立臺中科技大學,02311004,應用日語系,D 日,C 二技,73,0,37,19 臺中市,2 技職
0050,國立臺中科技大學,02311004,應用日語系,N 修,C 二技,197,0,60,19 臺中市,2 技職
0050,國立臺中科技大學,02311004,應用日語科,N 修,2 二專,127,0,48,19 臺中市,2 技職
0050,國立臺中科技大學,02311004,應用日語科,D 日,5 五專,263,0,36,19 臺中市,2 技職
0050,國立臺中科技大學,02311049,語文學院_應用資訊日語技優領航專班,D 日,B 四技,14,0,0,19 臺中市,2 技職
0050,國立臺中科技大學,02322001,應用中文系,D 日,B 四技,196,11,31,19 臺中市,2 技職
0050,國立臺中科技大學,02399X10,語文學院,D 日,,0,3,0,19 臺中市,2 技職
0050,國立臺中科技大學,04111012,會計資訊系碩士班,D 日,M 碩士,30,0,7,19 臺中市,2 技職
0050,國立臺中科技大學,04111012,會計資訊系碩士在職專班,N 職,M 碩士,30,0,12,19 臺中市,2 技職
0050,國立臺中科技大學,04111012,會計資訊系,D 日,B 四技,370,23,89,19 臺中市,2 技職
0050,國立臺中科技大學,04111012,會計資訊系,N 修,B 四技,243,1,48,19 臺中市,2 技職
0050,國立臺中科技大學,04111012,會計資訊系,D 日,C 二技,82,0,42,19 臺中市,2 技職
0050,國立臺中科技大學,04111012,會計資訊系,N 修,C 二技,83,0,42,19 臺中市,2 技職
0050,國立臺中科技大學,04111012,會計資訊科,D 日,5 五專,419,0,43,19 臺中市,2 技職
0050,國立臺中科技大學,04121021,財務金融系碩士班,D 日,M 碩士,28,0,13,19 臺中市,2 技職
0050,國立臺中科技大學,04121021,財務金融系碩士在職專班,N 職,M 碩士,36,0,17,19 臺中市,2 技職
0050,國立臺中科技大學,04121021,財務金融系,D 日,B 四技,384,16,87,19 臺中市,2 技職
0050,國立臺中科技大學,04121021,財務金融系,N 修,B 四技,294,1,78,19 臺中市,2 技職
0050,國立臺中科技大學,04121021,財務金融系,N 修,C 二技,63,0,26,19 臺中市,2 技職
0050,國立臺中科技大學,04121021,財務金融科,N 修,2 二專,53,0,23,19 臺中市,2 技職
0050,國立臺中科技大學,04122028,財政稅務系租稅管理與理財規劃碩士班,D 日,M 碩士,17,0,16,19 臺中市,2 技職
0050,國立臺中科技大學,04122028,財政稅務系,D 日,B 四技,388,10,104,19 臺中市,2 技職
0050,國立臺中科技大學,04123027,保險金融管理系碩士班,D 日,M 碩士,20,0,8,19 臺中市,2 技職
0050,國立臺中科技大學,04123027,保險金融管理系,D 日,B 四技,348,22,89,19 臺中市,2 技職
0050,國立臺中科技大學,04123027,保險金融管理系,D 日,C 二技,86,0,47,19 臺中市,2 技職
0050,國立臺中科技大學,04123027,保險金融管理系,N 修,C 二技,112,0,30,19 臺中市,2 技職
0050,國立臺中科技大學,04123027,保險金融管理科,D 日,5 五專,416,0,64,19 臺中市,2 技職
0050,國立臺中科技大學,04131015,企業管理系碩士班,D 日,M 碩士,26,0,13,19 臺中市,2 技職
0050,國立臺中科技大學,04131015,企業管理系碩士在職專班,N 職,M 碩士,49,0,24,19 臺中市,2 技職
0050,國立臺中科技大學,04131015,企業管理系,D 日,B 四技,242,23,80,19 臺中市,2 技職
0050,國立臺中科技大學,04131015,企業管理系,N 修,B 四技,154,0,32,19 臺中市,2 技職
0050,國立臺中科技大學,04131015,企業管理系,D 日,C 二技,96,0,44,19 臺中市,2 技職
0050,國立臺中科技大學,04131015,企業管理系,N 修,C 二技,160,0,64,19 臺中市,2 技職
0050,國立臺中科技大學,04131015,企業管理科,D 日,5 五專,440,0,71,19 臺中市,2 技職
0050,國立臺中科技大學,04132029,流通管理系碩士班,D 日,M 碩士,27,0,10,19 臺中市,2 技職
0050,國立臺中科技大學,04132029,流通管理系碩士在職專班,N 職,M 碩士,11,0,0,19 臺中市,2 技職
0050,國立臺中科技大學,04132029,流通管理系,D 日,B 四技,203,11,50,19 臺中市,2 技職
0050,國立臺中科技大學,04132029,流通管理系,D 日,C 二技,93,0,38,19 臺中市,2 技職
0050,國立臺中科技大學,04141020,國際貿易與經營系,D 日,B 四技,376,21,80,19 臺中市,2 技職
0050,國立臺中科技大學,04141020,國際貿易與經營系,N 修,B 四技,320,0,81,19 臺中市,2 技職
0050,國立臺中科技大學,04141020,國際貿易與經營系,D 日,C 二技,90,0,44,19 臺中市,2 技職
0050,國立臺中科技大學,04141020,國際貿易與經營系,N 修,C 二技,144,0,58,19 臺中市,2 技職
0050,國立臺中科技大學,04141020,國際貿易與經營科,D 日,5 五專,249,0,42,19 臺中市,2 技職
0050,國立臺中科技大學,04191009,商業經營系,D 日,C 二技,60,8,22,19 臺中市,2 技職
0050,國立臺中科技大學,04191009,商業經營科,N 修,2 二專,596,0,243,19 臺中市,2 技職
0050,國立臺中科技大學,05421032,應用統計系,D 日,B 四技,168,7,41,19 臺中市,2 技職
0050,國立臺中科技大學,06131033,資訊管理系碩士班,D 日,M 碩士,34,0,16,19 臺中市,2 技職
0050,國立臺中科技大學,06131033,資訊管理系碩士在職專班,N 職,M 碩士,28,0,11,19 臺中市,2 技職
0050,國立臺中科技大學,06131033,資訊管理系,D 日,B 四技,234,22,53,19 臺中市,2 技職
0050,國立臺中科技大學,06131033,資訊管理系,N 修,B 四技,166,1,42,19 臺中市,2 技職
0050,國立臺中科技大學,06131033,資訊管理系,D 日,C 二技,194,0,83,19 臺中市,2 技職
0050,國立臺中科技大學,06131033,資訊管理系,N 修,C 二技,61,0,27,19 臺中市,2 技職
0050,國立臺中科技大學,06131033,資訊管理科,N 修,2 二專,81,0,25,19 臺中市,2 技職
0050,國立臺中科技大學,06131033,資訊管理科,D 日,5 五專,417,0,73,19 臺中市,2 技職
0050,國立臺中科技大學,06132043,人工智慧應用工程學士學位學程,D 日,B 四技,35,2,0,19 臺中市,2 技職
0050,國立臺中科技大學,07141036,資訊工程系碩士班,D 日,M 碩士,58,0,11,19 臺中市,2 技職
0050,國立臺中科技大學,07141036,資訊工程系碩士在職專班,N 職,M 碩士,30,0,8,19 臺中市,2 技職
0050,國立臺中科技大學,07141036,資訊工程系,D 日,B 四技,326,20,60,19 臺中市,2 技職
0050,國立臺中科技大學,07141036,資訊工程系,N 修,B 四技,168,0,34,19 臺中市,2 技職
0050,國立臺中科技大學,07141036,資訊工程科,D 日,5 五專,330,0,0,19 臺中市,2 技職
0050,國立臺中科技大學,07191044,智慧生產工程系,D 日,B 四技,64,5,0,19 臺中市,2 技職
0050,國立臺中科技大學,09131037,護理系碩士班,D 日,M 碩士,28,0,5,19 臺中市,2 技職
0050,國立臺中科技大學,09131037,護理系碩士在職專班,N 職,M 碩士,19,0,0,19 臺中市,2 技職
0050,國立臺中科技大學,09131037,護理系,D 日,B 四技,489,50,140,19 臺中市,2 技職
0050,國立臺中科技大學,09131037,護理系,D 日,C 二技,151,0,80,19 臺中市,2 技職
0050,國立臺中科技大學,09131037,護理科,D 日,5 五專,528,0,92,19 臺中市,2 技職
0050,國立臺中科技大學,09211038,老人服務事業管理系,D 日,B 四技,164,9,41,19 臺中市,2 技職
0050,國立臺中科技大學,09211038,老人服務事業管理系,N 修,B 四技,151,0,24,19 臺中市,2 技職
0050,國立臺中科技大學,09211038,老人服務事業管理系,D 日,C 二技,82,0,39,19 臺中市,2 技職
0050,國立臺中科技大學,09211038,老人服務事業管理系,N 修,C 二技,107,0,44,19 臺中市,2 技職
0050,國立臺中科技大學,10121040,美容系碩士班,D 日,M 碩士,21,0,0,19 臺中市,2 技職
0050,國立臺中科技大學,10121040,美容系,D 日,B 四技,193,11,48,19 臺中市,2 技職
0050,國立臺中科技大學,10121040,美容系,N 修,B 四技,146,0,27,19 臺中市,2 技職
0050,國立臺中科技大學,10121040,美容系,D 日,C 二技,87,0,62,19 臺中市,2 技職
0050,國立臺中科技大學,10121040,美容系,N 修,C 二技,68,0,22,19 臺中市,2 技職
0050,國立臺中科技大學,10121040,美容科,N 修,2 二專,161,0,40,19 臺中市,2 技職
0050,國立臺中科技大學,10151039,休閒事業經營系,D 日,B 四技,209,11,53,19 臺中市,2 技職
0050,國立臺中科技大學,10151039,休閒事業經營系,N 修,B 四技,172,0,39,19 臺中市,2 技職
0050,國立臺中科技大學,10151039,休閒事業經營系,N 修,C 二技,415,0,161,19 臺中市,2 技職
0050,國立臺中科技大學,99999Z01,通識及共同科目,D 日,,0,19,0,19 臺中市,2 技職
0050,國立臺中科技大學,99999Z03,軍訓教官,D 日,,0,8,0,19 臺中市,2 技職
0050,國立臺中科技大學,99999Z03,軍訓教官,N 修,,0,1,0,19 臺中市,2 技職
0050,國立臺中科技大學,99999Z07,體育室,D 日,,0,19,0,19 臺中市,2 技職
0050,國立臺中科技大學,99999Z08,語言中心,D 日,,0,8,0,19 臺中市,2 技職
0051,國立臺北商業大學,02112007,數位多媒體設計系,D 日,B 四技,194,9,45,30 臺北市,2 技職
0051,國立臺北商業大學,02112007,數位多媒體設計系,N 修,B 四技,144,0,0,30 臺北市,2 技職
0051,國立臺北商業大學,02112007,數位多媒體設計系,D 日,C 二技,16,0,17,30 臺北市,2 技職
0051,國立臺北商業大學,02122015,商業設計管理系,D 日,B 四技,256,9,52,30 臺北市,2 技職
0051,國立臺北商業大學,02122015,商業設計管理系,D 日,C 二技,85,0,44,30 臺北市,2 技職
0051,國立臺北商業大學,02122024,創意設計與經營研究所,D 日,M 碩士,42,5,13,30 臺北市,2 技職
0051,國立臺北商業大學,02122026,創意科技與產品設計系,D 日,B 四技,174,7,46,30 臺北市,2 技職
0051,國立臺北商業大學,02122026,創意科技與產品設計系,D 日,C 二技,59,0,24,30 臺北市,2 技職
0051,國立臺北商業大學,02311006,應用外語系,D 日,B 四技,152,15,61,30 臺北市,2 技職
0051,國立臺北商業大學,02311006,應用外語系,D 日,C 二技,63,0,29,30 臺北市,2 技職
0051,國立臺北商業大學,02311006,應用外語系,N 修,C 二技,157,0,79,30 臺北市,2 技職
0051,國立臺北商業大學,02311006,應用外語科,N 修,2 二專,93,0,82,30 臺北市,2 技職
0051,國立臺北商業大學,02311006,應用外語科,D 日,5 五專,251,0,44,30 臺北市,2 技職
0051,國立臺北商業大學,04111009,會計資訊系會計財稅碩士班,D 日,M 碩士,31,0,16,30 臺北市,2 技職
0051,國立臺北商業大學,04111009,會計資訊系,D 日,B 四技,336,15,96,30 臺北市,2 技職
0051,國立臺北商業大學,04111009,會計資訊系,N 修,B 四技,141,0,29,30 臺北市,2 技職
0051,國立臺北商業大學,04111009,會計資訊系,D 日,C 二技,64,0,32,30 臺北市,2 技職
0051,國立臺北商業大學,04111009,會計資訊系,N 修,C 二技,91,0,23,30 臺北市,2 技職
0051,國立臺北商業大學,04111009,會計資訊科,D 日,5 五專,0,0,43,30 臺北市,2 技職
0051,國立臺北商業大學,04111027,會計與資料科學科,D 日,5 五專,237,6,0,30 臺北市,2 技職
0051,國立臺北商業大學,04121013,財務金融系碩士班,D 日,M 碩士,30,0,6,30 臺北市,2 技職
0051,國立臺北商業大學,04121013,財務金融系,D 日,B 四技,180,20,49,30 臺北市,2 技職
0051,國立臺北商業大學,04121013,財務金融系,N 修,B 四技,150,0,23,30 臺北市,2 技職
0051,國立臺北商業大學,04121013,財務金融系,D 日,C 二技,77,0,46,30 臺北市,2 技職
0051,國立臺北商業大學,04121013,財務金融系,N 修,C 二技,94,0,20,30 臺北市,2 技職
0051,國立臺北商業大學,04121013,財務金融科,D 日,5 五專,242,0,42,30 臺北市,2 技職
0051,國立臺北商業大學,04122014,財政稅務系碩士班,D 日,M 碩士,13,0,7,30 臺北市,2 技職
0051,國立臺北商業大學,04122014,財政稅務系,D 日,B 四技,289,18,66,30 臺北市,2 技職
0051,國立臺北商業大學,04122014,財政稅務系,D 日,C 二技,66,0,33,30 臺北市,2 技職
0051,國立臺北商業大學,04122014,財政稅務系,N 修,C 二技,100,0,30,30 臺北市,2 技職
0051,國立臺北商業大學,04122014,財政稅務科,D 日,5 五專,238,0,47,30 臺北市,2 技職
0051,國立臺北商業大學,04131010,企業管理系碩士班,D 日,M 碩士,84,0,25,30 臺北市,2 技職
0051,國立臺北商業大學,04131010,企業管理系EMBA在職專班,N 職,M 碩士,48,0,5,30 臺北市,2 技職
0051,國立臺北商業大學,04131010,企業管理系,D 日,B 四技,327,28,64,30 臺北市,2 技職
0051,國立臺北商業大學,04131010,企業管理系,N 修,B 四技,158,0,28,30 臺北市,2 技職
0051,國立臺北商業大學,04131010,企業管理系,D 日,C 二技,67,0,53,30 臺北市,2 技職
0051,國立臺北商業大學,04131010,企業管理系,N 修,C 二技,307,0,111,30 臺北市,2 技職
0051,國立臺北商業大學,04131010,企業管理科,N 修,2 二專,400,0,377,30 臺北市,2 技職
0051,國立臺北商業大學,04131010,企業管理科,D 日,5 五專,237,0,46,30 臺北市,2 技職
0051,國立臺北商業大學,04141011,國際貿易科,D 日,5 五專,252,0,43,30 臺北市,2 技職
0051,國立臺北商業大學,04141012,國際商務系碩士班,D 日,M 碩士,30,0,14,30 臺北市,2 技職
0051,國立臺北商業大學,04141012,國際商務系,D 日,B 四技,368,24,94,30 臺北市,2 技職
0051,國立臺北商業大學,04141012,國際商務系,N 修,B 四技,132,0,9,30 臺北市,2 技職
0051,國立臺北商業大學,04141012,國際商務系,D 日,C 二技,74,0,36,30 臺北市,2 技職
0051,國立臺北商業大學,04141012,國際商務系,N 修,C 二技,0,0,1,30 臺北市,2 技職
0051,國立臺北商業大學,04141022,財經學院_高階國際商業創新經營管理碩士在職專班,N 職,M 碩士,20,0,6,30 臺北市,2 技職
0051,國立臺北商業大學,04191025,財經學院博士班,D 日,D 博士,8,2,0,30 臺北市,2 技職
0051,國立臺北商業大學,04199021,貿易實務法律暨談判碩士學位學程,D 日,M 碩士,26,3,9,30 臺北市,2 技職
0051,國立臺北商業大學,06131017,資訊管理系人工智慧與商業應用碩士班,D 日,M 碩士,9,0,0,30 臺北市,2 技職
0051,國立臺北商業大學,06131017,資訊管理系,D 日,B 四技,185,19,45,30 臺北市,2 技職
0051,國立臺北商業大學,06131017,資訊管理系,N 修,B 四技,182,0,39,30 臺北市,2 技職
0051,國立臺北商業大學,06131017,資訊管理系,D 日,C 二技,74,0,28,30 臺北市,2 技職
0051,國立臺北商業大學,06131017,資訊管理系,N 修,C 二技,154,0,43,30 臺北市,2 技職
0051,國立臺北商業大學,06131017,資訊管理科,D 日,5 五專,247,0,36,30 臺北市,2 技職
0051,國立臺北商業大學,06131018,資訊與決策科學研究所,D 日,M 碩士,36,5,9,30 臺北市,2 技職
0051,國立臺北商業大學,99999Z01,通識及共同科目,D 日,,0,15,0,30 臺北市,2 技職
0051,國立臺北商業大學,99999Z03,軍訓教官,D 日,,0,11,0,30 臺北市,2 技職
0051,國立臺北商業大學,99999Z07,體育室,D 日,,0,8,0,30 臺北市,2 技職
0051,國立臺北商業大學,99999Z07,體育室,N 修,,0,1,0,30 臺北市,2 技職
0052,國立屏東大學,01111001,教育學系,D 日,M 碩士,61,0,18,13 屏東縣,1 一般
0052,國立屏東大學,01111001,教育學系,D 日,B 學士,327,14,78,13 屏東縣,1 一般
0052,國立屏東大學,01111003,教育心理與輔導學系,D 日,M 碩士,125,0,20,13 屏東縣,1 一般
0052,國立屏東大學,01111003,教育心理與輔導學系,N 職,M 碩士,82,0,9,13 屏東縣,1 一般
0052,國立屏東大學,01111003,教育心理與輔導學系,D 日,B 學士,181,12,39,13 屏東縣,1 一般
0052,國立屏東大學,01111048,文教事業經營碩士在職學位學程,N 職,M 碩士,19,0,6,13 屏東縣,1 一般
0052,國立屏東大學,01113017,特殊教育學系,D 日,M 碩士,54,0,14,13 屏東縣,1 一般
0052,國立屏東大學,01113017,特殊教育學系,N 職,M 碩士,53,0,6,13 屏東縣,1 一般
0052,國立屏東大學,01113017,特殊教育學系,D 日,B 學士,151,9,41,13 屏東縣,1 一般
0052,國立屏東大學,01114018,教育行政研究所,D 日,D 博士,47,0,7,13 屏東縣,1 一般
0052,國立屏東大學,01114018,教育行政研究所,D 日,M 碩士,21,7,4,13 屏東縣,1 一般
0052,國立屏東大學,01114018,教育行政研究所教育行政碩士在職專班,N 職,M 碩士,29,0,6,13 屏東縣,1 一般
0052,國立屏東大學,01115001,教育學系課程與教學碩士在職專班,N 職,M 碩士,51,0,2,13 屏東縣,1 一般
0052,國立屏東大學,01115073,STEM教育國際碩士學位學程,D 日,M 碩士,3,1,0,13 屏東縣,1 一般
0052,國立屏東大學,01121016,幼兒教育學系,D 日,M 碩士,36,0,10,13 屏東縣,1 一般
0052,國立屏東大學,01121016,幼兒教育學系,N 職,M 碩士,52,0,9,13 屏東縣,1 一般
0052,國立屏東大學,01121016,幼兒教育學系,D 日,B 學士,320,13,81,13 屏東縣,1 一般
0052,國立屏東大學,01121016,幼兒教育學系幼兒教育學士後學位學程教保員專班,P 進,B 學士,0,0,34,13 屏東縣,1 一般
0052,國立屏東大學,01131023,科普傳播學系數理教育碩士班,D 日,M 碩士,0,0,6,13 屏東縣,1 一般
0052,國立屏東大學,01131071,科學傳播學系數理課程與教學碩士在職專班,N 職,M 碩士,1,0,0,13 屏東縣,1 一般
0052,國立屏東大學,01141014,體育學系,D 日,M 碩士,70,0,7,13 屏東縣,1 一般
0052,國立屏東大學,01141014,體育學系健康與體育碩士在職專班,N 職,M 碩士,129,0,2,13 屏東縣,1 一般
0052,國立屏東大學,01141014,體育學系,D 日,B 學士,212,12,38,13 屏東縣,1 一般
0052,國立屏東大學,01199023,科普傳播學系,D 日,B 學士,0,0,21,13 屏東縣,1 一般
0052,國立屏東大學,02111025,視覺藝術學系,D 日,M 碩士,50,0,20,13 屏東縣,1 一般
0052,國立屏東大學,02111025,視覺藝術學系視覺藝術碩士在職專班,N 職,M 碩士,40,0,6,13 屏東縣,1 一般
0052,國立屏東大學,02111025,視覺藝術學系,D 日,B 學士,185,9,40,13 屏東縣,1 一般
0052,國立屏東大學,02112035,多媒體動畫碩士在職學位學程,N 職,M 碩士,5,0,0,13 屏東縣,1 一般
0052,國立屏東大學,02121067,數位媒體設計碩士學位學程,D 日,M 碩士,9,0,0,13 屏東縣,1 一般
0052,國立屏東大學,02151024,音樂學系,D 日,M 碩士,44,0,11,13 屏東縣,1 一般
0052,國立屏東大學,02151024,音樂學系,D 日,B 學士,95,11,23,13 屏東縣,1 一般
0052,國立屏東大學,02299033,文化創意產業學系,D 日,M 碩士,25,0,8,13 屏東縣,1 一般
0052,國立屏東大學,02299033,文化創意產業學系,N 職,M 碩士,22,0,0,13 屏東縣,1 一般
0052,國立屏東大學,02299033,文化創意產業學系,D 日,B 學士,164,10,44,13 屏東縣,1 一般
0052,國立屏東大學,02299034,原住民族健康休閒與文化產業學士學位學程原住民專班,D 日,B 學士,0,0,25,13 屏東縣,1 一般
0052,國立屏東大學,02299069,客家文化產業碩士學位學程,D 日,M 碩士,11,2,0,13 屏東縣,1 一般
0052,國立屏東大學,02299074,文化事業發展碩士學位學程原住民專班,D 日,M 碩士,4,0,0,13 屏東縣,1 一般
0052,國立屏東大學,02299075,文化發展學士學位學程原住民專班,D 日,B 學士,133,5,0,13 屏東縣,1 一般
0052,國立屏東大學,02311029,英語學系,D 日,M 碩士,34,0,6,13 屏東縣,1 一般
0052,國立屏東大學,02311029,英語學系,D 日,B 學士,166,12,36,13 屏東縣,1 一般
0052,國立屏東大學,02311030,應用英語學系,D 日,M 碩士,1,0,11,13 屏東縣,1 一般
0052,國立屏東大學,02311030,應用英語學系,D 日,B 學士,210,9,44,13 屏東縣,1 一般
0052,國立屏東大學,02311031,應用日語學系,D 日,B 學士,246,8,55,13 屏東縣,1 一般
0052,國立屏東大學,02322027,中國語文學系,D 日,M 碩士,23,0,5,13 屏東縣,1 一般
0052,國立屏東大學,02322027,中國語文學系,N 職,M 碩士,26,0,2,13 屏東縣,1 一般
0052,國立屏東大學,02322027,中國語文學系,D 日,B 學士,172,12,35,13 屏東縣,1 一般
0052,國立屏東大學,02323006,華語文教學碩士在職學位學程,N 職,M 碩士,11,0,0,13 屏東縣,1 一般
0052,國立屏東大學,03141036,社會發展學系,D 日,M 碩士,29,0,5,13 屏東縣,1 一般
0052,國立屏東大學,03141036,社會發展學系,N 職,M 碩士,30,0,6,13 屏東縣,1 一般
0052,國立屏東大學,03141036,社會發展學系,D 日,B 學士,167,11,38,13 屏東縣,1 一般
0052,國立屏東大學,04111038,會計學系,D 日,B 學士,424,12,107,13 屏東縣,1 一般
0052,國立屏東大學,04121045,財務金融學系,D 日,M 碩士,19,0,8,13 屏東縣,1 一般
0052,國立屏東大學,04121045,財務金融學系,D 日,B 學士,249,12,60,13 屏東縣,1 一般
0052,國立屏東大學,04121045,財務金融學系,P 進,B 學士,146,0,21,13 屏東縣,1 一般
0052,國立屏東大學,04131039,企業管理學系,D 日,M 碩士,24,0,6,13 屏東縣,1 一般
0052,國立屏東大學,04131039,企業管理學系,N 職,M 碩士,36,0,9,13 屏東縣,1 一般
0052,國立屏東大學,04131039,企業管理學系,D 日,B 學士,246,11,65,13 屏東縣,1 一般
0052,國立屏東大學,04131039,企業管理學系,P 進,B 學士,245,0,48,13 屏東縣,1 一般
0052,國立屏東大學,04131042,商業自動化與管理學系,D 日,M 碩士,9,0,11,13 屏東縣,1 一般
0052,國立屏東大學,04131042,商業自動化與管理學系,D 日,B 學士,229,9,51,13 屏東縣,1 一般
0052,國立屏東大學,04132046,行銷與流通管理學系,D 日,M 碩士,26,0,1,13 屏東縣,1 一般
0052,國立屏東大學,04132046,行銷與流通管理學系碩士在職現役軍人營區專班,N 職,M 碩士,56,0,22,13 屏東縣,1 一般
0052,國立屏東大學,04132046,行銷與流通管理產學攜手專班,D 日,B 學士,311,9,155,13 屏東縣,1 一般
0052,國立屏東大學,04132046,行銷與流通管理學系,P 進,B 學士,161,0,0,13 屏東縣,1 一般
0052,國立屏東大學,04141044,國際貿易學系,D 日,M 碩士,15,0,2,13 屏東縣,1 一般
0052,國立屏東大學,04141044,國際貿易學系,N 職,M 碩士,17,0,8,13 屏東縣,1 一般
0052,國立屏東大學,04141044,國際貿易學系,D 日,B 學士,244,11,64,13 屏東縣,1 一般
0052,國立屏東大學,04141044,國際貿易學系,P 進,B 學士,119,0,21,13 屏東縣,1 一般
0052,國立屏東大學,04199047,不動產經營學系,D 日,M 碩士,28,0,11,13 屏東縣,1 一般
0052,國立屏東大學,04199047,不動產經營學系,N 職,M 碩士,42,0,4,13 屏東縣,1 一般
0052,國立屏東大學,04199047,不動產經營學系,D 日,B 學士,229,12,36,13 屏東縣,1 一般
0052,國立屏東大學,05311050,應用化學系,D 日,M 碩士,17,0,7,13 屏東縣,1 一般
0052,國立屏東大學,05311050,應用化學系現役軍人營區在職專班,N 職,M 碩士,10,0,8,13 屏東縣,1 一般
0052,國立屏東大學,05311050,應用化學系,D 日,B 學士,191,12,49,13 屏東縣,1 一般
0052,國立屏東大學,05331053,應用物理系,D 日,B 學士,266,12,54,13 屏東縣,1 一般
0052,國立屏東大學,05399072,理學院應用科學國際博士班,D 日,,0,2,0,13 屏東縣,1 一般
0052,國立屏東大學,05411055,應用數學系,D 日,M 碩士,19,0,9,13 屏東縣,1 一般
0052,國立屏東大學,05411055,應用數學系,D 日,B 學士,149,10,38,13 屏東縣,1 一般
0052,國立屏東大學,06131057,資訊管理學系,D 日,M 碩士,19,0,5,13 屏東縣,1 一般
0052,國立屏東大學,06131057,資訊管理學系,D 日,B 學士,239,10,59,13 屏東縣,1 一般
0052,國立屏東大學,06131057,資訊管理學系,P 進,B 學士,152,0,26,13 屏東縣,1 一般
0052,國立屏東大學,06131061,資訊科學系,D 日,M 碩士,36,0,3,13 屏東縣,1 一般
0052,國立屏東大學,06131061,資訊科學系資訊系統與數位科技應用碩士在職專班,N 職,M 碩士,13,0,8,13 屏東縣,1 一般
0052,國立屏東大學,06131061,資訊科學系,D 日,B 學士,196,11,51,13 屏東縣,1 一般
0052,國立屏東大學,06131070,國際資訊科技與應用碩士學位學程,D 日,M 碩士,10,2,0,13 屏東縣,1 一般
0052,國立屏東大學,06199059,電腦與智慧型機器人學士學位學程,D 日,B 學士,60,0,32,13 屏東縣,1 一般
0052,國立屏東大學,06199062,電腦與通訊學系,D 日,B 學士,219,7,52,13 屏東縣,1 一般
0052,國立屏東大學,07112053,應用物理系光電暨材料碩士班,D 日,M 碩士,18,0,13,13 屏東縣,1 一般
0052,國立屏東大學,07141060,資訊工程學系,D 日,M 碩士,28,0,11,13 屏東縣,1 一般
0052,國立屏東大學,07141060,資訊工程學系,D 日,B 學士,260,11,49,13 屏東縣,1 一般
0052,國立屏東大學,07141068,智慧機器人學系,D 日,B 學士,80,7,0,13 屏東縣,1 一般
0052,國立屏東大學,07141C01,資通電信產業碩士專班,D 日,M 碩士,0,0,1,13 屏東縣,1 一般
0052,國立屏東大學,10151065,休閒事業經營學系,D 日,M 碩士,21,0,4,13 屏東縣,1 一般
0052,國立屏東大學,10151065,休閒事業經營學系,D 日,B 學士,198,9,55,13 屏東縣,1 一般
0052,國立屏東大學,10152015,生態休閒教育教學碩士學位學程班,N 職,M 碩士,3,0,14,13 屏東縣,1 一般
0052,國立屏東大學,99999071,科學傳播學系科學傳播暨教育碩士班,D 日,M 碩士,21,0,0,13 屏東縣,1 一般
0052,國立屏東大學,99999071,科學傳播學系,D 日,B 學士,111,8,0,13 屏東縣,1 一般
0052,國立屏東大學,99999Z03,軍訓教官,D 日,,0,5,0,13 屏東縣,1 一般
0052,國立屏東大學,99999Z05,師資培育中心,D 日,,0,6,0,13 屏東縣,1 一般
0052,國立屏東大學,99999Z07,體育室,D 日,,0,5,0,13 屏東縣,1 一般
0052,國立屏東大學,99999Z99,其他(包括行政助教),D 日,,0,5,0,13 屏東縣,1 一般
0053,國立高雄科技大學,02121006,文化創意產業系碩士班,D 日,M 碩士,19,0,12,50 高雄市,2 技職
0053,國立高雄科技大學,02121006,文化創意產業系碩士在職專班,N 職,M 碩士,45,0,7,50 高雄市,2 技職
0053,國立高雄科技大學,02121006,文化創意產業系,D 日,B 四技,219,10,48,50 高雄市,2 技職
0053,國立高雄科技大學,02123015,工業設計系碩士班,D 日,M 碩士,28,0,9,50 高雄市,2 技職
0053,國立高雄科技大學,02123015,工業設計系,D 日,B 四技,190,9,35,50 高雄市,2 技職
0053,國立高雄科技大學,02311002,應用英語系英語專業溝通與教學科技碩士班,D 日,M 碩士,86,0,21,50 高雄市,2 技職
0053,國立高雄科技大學,02311002,應用英語系,D 日,B 四技,621,20,180,50 高雄市,2 技職
0053,國立高雄科技大學,02311002,應用英語系,D 日,C 二技,66,0,23,50 高雄市,2 技職
0053,國立高雄科技大學,02311003,應用德語系碩士班,D 日,M 碩士,10,0,1,50 高雄市,2 技職
0053,國立高雄科技大學,02311003,應用德語系,D 日,B 四技,234,9,66,50 高雄市,2 技職
0053,國立高雄科技大學,02311008,應用日語系碩士班,D 日,M 碩士,31,0,6,50 高雄市,2 技職
0053,國立高雄科技大學,02311008,應用日語系碩士在職專班,N 職,M 碩士,29,0,3,50 高雄市,2 技職
0053,國立高雄科技大學,02311008,應用日語系,D 日,B 四技,406,12,96,50 高雄市,2 技職
0053,國立高雄科技大學,02311008,應用日語系,D 日,C 二技,71,0,26,50 高雄市,2 技職
0053,國立高雄科技大學,04111020,會計資訊系碩士班,D 日,M 碩士,44,0,20,50 高雄市,2 技職
0053,國立高雄科技大學,04111020,會計資訊系碩士在職專班,N 職,M 碩士,32,0,19,50 高雄市,2 技職
0053,國立高雄科技大學,04111020,會計資訊系,D 日,B 四技,443,16,103,50 高雄市,2 技職
0053,國立高雄科技大學,04111020,會計資訊系,N 修,B 四技,165,0,25,50 高雄市,2 技職
