學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,學生數,教師數,上學年度畢業生數,縣市名稱,體系別
1002,輔仁大學,04121027,金融與國際企業學系,D 日,B 學士,489,17,134,01 新北市,1 一般
1002,輔仁大學,04131015,企業管理學系管理學碩士班,D 日,M 碩士,81,0,35,01 新北市,1 一般
1002,輔仁大學,04131015,企業管理學系管理學碩士在職專班,N 職,M 碩士,82,0,35,01 新北市,1 一般
1002,輔仁大學,04131015,企業管理學系,D 日,B 學士,791,22,196,01 新北市,1 一般
1002,輔仁大學,04131025,社會企業碩士學位學程,D 日,M 碩士,22,1,8,01 新北市,1 一般
1002,輔仁大學,04131025,社會企業碩士在職學位學程,N 職,M 碩士,33,0,17,01 新北市,1 一般
1002,輔仁大學,04131039,商業管理學士學位學程,P 進,B 學士,456,0,93,01 新北市,1 一般
1002,輔仁大學,04131041,國際創業與經營管理碩士學位學程,N 職,M 碩士,43,2,31,01 新北市,1 一般
1002,輔仁大學,04131044,國際經營管理碩士學位學程,D 日,M 碩士,54,2,4,01 新北市,1 一般
1002,輔仁大學,04143069,廣告傳播學系,D 日,B 學士,276,7,62,01 新北市,1 一般
1002,輔仁大學,04191040,商學研究所,D 日,D 博士,80,7,7,01 新北市,1 一般
1002,輔仁大學,04199028,非營利組織管理碩士學位學程,N 職,M 碩士,72,1,9,01 新北市,1 一般
1002,輔仁大學,04199032,科技管理碩士學位學程,N 職,M 碩士,54,2,29,01 新北市,1 一般
1002,輔仁大學,04211020,法律學系,D 日,D 博士,41,0,2,01 新北市,1 一般
1002,輔仁大學,04211020,法律學系,D 日,M 碩士,103,0,24,01 新北市,1 一般
1002,輔仁大學,04211020,法律學系,N 職,M 碩士,80,0,10,01 新北市,1 一般
1002,輔仁大學,04211020,法律學系,D 日,B 學士,651,25,154,01 新北市,1 一般
1002,輔仁大學,04211020,法律學系,P 進,B 學士,236,0,48,01 新北市,1 一般
1002,輔仁大學,04211038,財經法律學系,D 日,M 碩士,61,0,14,01 新北市,1 一般
1002,輔仁大學,04211038,財經法律學系原住民碩士在職專班,N 職,M 碩士,80,0,0,01 新北市,1 一般
1002,輔仁大學,04211038,財經法律學系,D 日,B 學士,252,10,63,01 新北市,1 一般
1002,輔仁大學,05111011,生命科學系,D 日,M 碩士,20,0,8,01 新北市,1 一般
1002,輔仁大學,05111011,生命科學系,D 日,B 學士,442,13,100,01 新北市,1 一般
1002,輔仁大學,05191036,食品營養博士學位學程,D 日,D 博士,34,2,4,01 新北市,1 一般
1002,輔仁大學,05191080,營養科學系,D 日,M 碩士,30,0,8,01 新北市,1 一般
1002,輔仁大學,05191080,營養科學系,D 日,B 學士,251,10,67,01 新北市,1 一般
1002,輔仁大學,05311005,化學系,D 日,D 博士,16,0,2,01 新北市,1 一般
1002,輔仁大學,05311005,化學系,D 日,M 碩士,45,0,23,01 新北市,1 一般
1002,輔仁大學,05311005,化學系,D 日,B 學士,503,17,107,01 新北市,1 一般
1002,輔仁大學,05331022,物理學系,D 日,M 碩士,16,0,2,01 新北市,1 一般
1002,輔仁大學,05331022,物理學系,D 日,B 學士,398,12,74,01 新北市,1 一般
1002,輔仁大學,05411073,數學系,D 日,M 碩士,11,0,5,01 新北市,1 一般
1002,輔仁大學,05411073,數學系,D 日,B 學士,433,13,95,01 新北市,1 一般
1002,輔仁大學,05421049,統計資訊學系應用統計碩士班,D 日,M 碩士,40,0,24,01 新北市,1 一般
1002,輔仁大學,05421049,統計資訊學系應用統計碩士在職專班,N 職,M 碩士,47,0,14,01 新北市,1 一般
1002,輔仁大學,05421049,統計資訊學系,D 日,B 學士,455,14,108,01 新北市,1 一般
1002,輔仁大學,06131058,資訊工程學系,D 日,M 碩士,42,0,21,01 新北市,1 一般
1002,輔仁大學,06131058,資訊工程學系,N 職,M 碩士,36,1,1,01 新北市,1 一般
1002,輔仁大學,06131058,資訊工程學系,D 日,B 學士,549,15,108,01 新北市,1 一般
1002,輔仁大學,06131059,資訊管理學系,D 日,M 碩士,44,0,10,01 新北市,1 一般
1002,輔仁大學,06131059,資訊管理學系,N 職,M 碩士,44,0,23,01 新北市,1 一般
1002,輔仁大學,06131059,資訊管理學系,D 日,B 學士,483,15,106,01 新北市,1 一般
1002,輔仁大學,06131077,應用科學與工程研究所,D 日,D 博士,33,7,2,01 新北市,1 一般
1002,輔仁大學,06131098,人工智慧與資訊安全學士學位學程,D 日,B 學士,54,2,0,01 新北市,1 一般
1002,輔仁大學,06132050,軟體工程與數位創意學士學位學程,P 進,B 學士,199,1,31,01 新北市,1 一般
1002,輔仁大學,06132097,醫學資訊與健康科技進修學士學位學程,P 進,B 學士,66,0,0,01 新北市,1 一般
1002,輔仁大學,06134096,資訊創新與數位生活進修學士學位學程,P 進,B 學士,80,2,0,01 新北市,1 一般
1002,輔仁大學,06199086,醫學資訊與創新應用學士學位學程,D 日,B 學士,153,2,28,01 新北市,1 一般
1002,輔仁大學,07141064,電機工程學系,D 日,M 碩士,35,0,11,01 新北市,1 一般
1002,輔仁大學,07141064,電機工程學系,D 日,B 學士,511,14,98,01 新北市,1 一般
1002,輔仁大學,07211035,食品科學系,D 日,M 碩士,40,0,21,01 新北市,1 一般
1002,輔仁大學,07211035,食品科學系,D 日,B 學士,232,11,61,01 新北市,1 一般
1002,輔仁大學,07312052,景觀設計學系,D 日,M 碩士,28,0,5,01 新北市,1 一般
1002,輔仁大學,07312052,景觀設計學系,D 日,B 學士,269,9,50,01 新北市,1 一般
1002,輔仁大學,09121013,生物醫學暨藥學研究所,D 日,M 碩士,13,5,7,01 新北市,1 一般
1002,輔仁大學,09121085,醫學系,D 日,B 學士,326,44,53,01 新北市,1 一般
1002,輔仁大學,09121090,生物醫學海量資料分析碩士學位學程,D 日,M 碩士,11,2,2,01 新北市,1 一般
1002,輔仁大學,09131088,護理學系,D 日,M 碩士,32,0,5,01 新北市,1 一般
1002,輔仁大學,09131088,護理學系,D 日,B 學士,396,16,95,01 新北市,1 一般
1002,輔仁大學,09131088,護理學系,N 修,C 二技,60,0,22,01 新北市,1 一般
1002,輔仁大學,09152084,職能治療學系,D 日,B 學士,250,7,57,01 新北市,1 一般
1002,輔仁大學,09161091,生技醫藥博士學位學程,D 日,D 博士,9,2,0,01 新北市,1 一般
1002,輔仁大學,09191004,公共衛生學系,D 日,M 碩士,31,0,8,01 新北市,1 一般
1002,輔仁大學,09191004,公共衛生學系,D 日,B 學士,226,10,53,01 新北市,1 一般
1002,輔仁大學,09199018,呼吸治療學系,D 日,B 學士,153,7,34,01 新北市,1 一般
1002,輔仁大學,09211061,跨專業長期照護碩士學位學程,N 職,M 碩士,101,2,17,01 新北市,1 一般
1002,輔仁大學,09211094,長期照護與健康管理進修學士學位學程,P 進,B 學士,165,2,34,01 新北市,1 一般
1002,輔仁大學,09221017,兒童與家庭學系,D 日,M 碩士,43,0,14,01 新北市,1 一般
1002,輔仁大學,09221017,兒童與家庭學系,N 職,M 碩士,90,0,20,01 新北市,1 一般
1002,輔仁大學,09221017,兒童與家庭學系,D 日,B 學士,254,10,54,01 新北市,1 一般
1002,輔仁大學,09231024,社會工作學系,D 日,M 碩士,51,0,9,01 新北市,1 一般
1002,輔仁大學,09231024,社會工作學系,D 日,B 學士,286,10,58,01 新北市,1 一般
1002,輔仁大學,10131075,餐旅管理學系,D 日,M 碩士,35,0,16,01 新北市,1 一般
1002,輔仁大學,10131075,餐旅管理學系,N 職,M 碩士,43,0,17,01 新北市,1 一般
1002,輔仁大學,10131075,餐旅管理學系,D 日,B 學士,468,14,102,01 新北市,1 一般
1002,輔仁大學,10131075,餐旅管理學系,P 進,B 學士,225,0,56,01 新北市,1 一般
1002,輔仁大學,10141089,體育學系,D 日,M 碩士,36,0,7,01 新北市,1 一般
1002,輔仁大學,10141089,體育學系,N 職,M 碩士,77,0,23,01 新北市,1 一般
1002,輔仁大學,10141089,體育學系,D 日,B 學士,818,22,131,01 新北市,1 一般
1002,輔仁大學,10152062,運動休閒管理學士學位學程,P 進,B 學士,255,2,59,01 新北市,1 一般
1002,輔仁大學,10199Y59,民生學院,D 日,,0,1,0,01 新北市,1 一般
1002,輔仁大學,99999099,跨領域全英語學士學位學程,D 日,B 學士,12,2,0,01 新北市,1 一般
1002,輔仁大學,99999Z03,軍訓教官,D 日,,0,16,0,01 新北市,1 一般
1002,輔仁大學,99999Z03,軍訓教官,N 修,,0,2,0,01 新北市,1 一般
1002,輔仁大學,99999Z04,護理教師,D 日,,0,1,0,01 新北市,1 一般
1002,輔仁大學,99999Z05,師資培育中心,D 日,,0,4,0,01 新北市,1 一般
1002,輔仁大學,99999Z99,其他(包括行政助教),D 日,,0,7,0,01 新北市,1 一般
1003,東吳大學,02151001,音樂學系,D 日,M 碩士,46,0,23,30 臺北市,1 一般
1003,東吳大學,02151001,音樂學系,N 職,M 碩士,2,0,5,30 臺北市,1 一般
1003,東吳大學,02151001,音樂學系,D 日,B 學士,250,12,47,30 臺北市,1 一般
1003,東吳大學,02221006,歷史學系,D 日,M 碩士,12,0,5,30 臺北市,1 一般
1003,東吳大學,02221006,歷史學系,D 日,B 學士,238,11,45,30 臺北市,1 一般
1003,東吳大學,02231007,哲學系,D 日,M 碩士,36,0,4,30 臺北市,1 一般
1003,東吳大學,02231007,哲學系,D 日,B 學士,233,12,36,30 臺北市,1 一般
1003,東吳大學,02311004,英文學系,D 日,B 學士,684,21,160,30 臺北市,1 一般
1003,東吳大學,02311004,英文學系,P 進,B 學士,117,0,23,30 臺北市,1 一般
1003,東吳大學,02311005,日本語文學系,D 日,D 博士,28,0,2,30 臺北市,1 一般
1003,東吳大學,02311005,日本語文學系,D 日,M 碩士,43,0,8,30 臺北市,1 一般
1003,東吳大學,02311005,日本語文學系,N 職,M 碩士,21,0,5,30 臺北市,1 一般
1003,東吳大學,02311005,日本語文學系,D 日,B 學士,839,26,189,30 臺北市,1 一般
1003,東吳大學,02311005,日本語文學系,P 進,B 學士,380,0,123,30 臺北市,1 一般
1003,東吳大學,02311012,德國文化學系,D 日,M 碩士,25,0,1,30 臺北市,1 一般
1003,東吳大學,02311012,德國文化學系,D 日,B 學士,227,9,53,30 臺北市,1 一般
1003,東吳大學,02312004,英文學系翻譯碩士班,D 日,M 碩士,31,0,5,30 臺北市,1 一般
1003,東吳大學,02313034,外國語文學院跨領域國際學士班,D 日,B 學士,14,2,0,30 臺北市,1 一般
1003,東吳大學,02322002,中國文學系,D 日,D 博士,34,0,4,30 臺北市,1 一般
1003,東吳大學,02322002,中國文學系,D 日,M 碩士,61,0,8,30 臺北市,1 一般
1003,東吳大學,02322002,中國文學系,N 職,M 碩士,24,0,3,30 臺北市,1 一般
1003,東吳大學,02322002,中國文學系,D 日,B 學士,669,19,138,30 臺北市,1 一般
1003,東吳大學,02322002,中國文學系,P 進,B 學士,85,0,14,30 臺北市,1 一般
1003,東吳大學,03111008,經濟學系,D 日,D 博士,20,0,2,30 臺北市,1 一般
1003,東吳大學,03111008,經濟學系,D 日,M 碩士,29,0,10,30 臺北市,1 一般
1003,東吳大學,03111008,經濟學系,N 職,M 碩士,20,0,11,30 臺北市,1 一般
1003,東吳大學,03111008,經濟學系,D 日,B 學士,765,21,161,30 臺北市,1 一般
1003,東吳大學,03121009,政治學系,D 日,D 博士,13,0,0,30 臺北市,1 一般
1003,東吳大學,03121009,政治學系,D 日,M 碩士,36,0,3,30 臺北市,1 一般
1003,東吳大學,03121009,政治學系,D 日,B 學士,485,15,101,30 臺北市,1 一般
1003,東吳大學,03131011,心理學系,D 日,M 碩士,96,0,22,30 臺北市,1 一般
1003,東吳大學,03131011,心理學系,D 日,B 學士,275,10,73,30 臺北市,1 一般
1003,東吳大學,03141010,社會學系,D 日,M 碩士,26,0,4,30 臺北市,1 一般
1003,東吳大學,03141010,社會學系,N 職,M 碩士,19,0,1,30 臺北市,1 一般
1003,東吳大學,03141010,社會學系,D 日,B 學士,467,16,92,30 臺北市,1 一般
1003,東吳大學,03199013,人權碩士學位學程,D 日,M 碩士,22,2,4,30 臺北市,1 一般
1003,東吳大學,04111015,會計學系,D 日,M 碩士,82,0,39,30 臺北市,1 一般
1003,東吳大學,04111015,會計學系,N 職,M 碩士,86,0,18,30 臺北市,1 一般
1003,東吳大學,04111015,會計學系,D 日,B 學士,974,27,232,30 臺北市,1 一般
1003,東吳大學,04121027,財務工程與精算數學系,D 日,M 碩士,38,0,27,30 臺北市,1 一般
1003,東吳大學,04121027,財務工程與精算數學系,N 職,M 碩士,13,0,4,30 臺北市,1 一般
1003,東吳大學,04121027,財務工程與精算數學系,D 日,B 學士,730,19,154,30 臺北市,1 一般
1003,東吳大學,04131016,企業管理學系,D 日,M 碩士,123,0,35,30 臺北市,1 一般
1003,東吳大學,04131016,企業管理學系,N 職,M 碩士,107,0,19,30 臺北市,1 一般
1003,東吳大學,04131016,企業管理學系,D 日,B 學士,951,28,197,30 臺北市,1 一般
1003,東吳大學,04131020,商學院EMBA高階經營碩士在職專班,N 職,M 碩士,71,2,16,30 臺北市,1 一般
1003,東吳大學,04141019,國際經營與貿易學系,D 日,M 碩士,43,0,17,30 臺北市,1 一般
1003,東吳大學,04141019,國際經營與貿易學系,N 職,M 碩士,30,0,13,30 臺北市,1 一般
1003,東吳大學,04141019,國際經營與貿易學系,D 日,B 學士,536,15,122,30 臺北市,1 一般
1003,東吳大學,04191014,商學進修學士班,P 進,B 學士,190,2,36,30 臺北市,1 一般
1003,東吳大學,04199031,巨量資料管理學院碩士學位學程,D 日,M 碩士,5,0,17,30 臺北市,1 一般
1003,東吳大學,04199031,巨量資料管理學院碩士在職學位學程,N 職,M 碩士,95,0,20,30 臺北市,1 一般
1003,東吳大學,04199031,巨量資料管理學院學士學位學程,D 日,B 學士,198,5,90,30 臺北市,1 一般
1003,東吳大學,04199032,巨量資料分析學士後多元專長培力課程專班,D 日,B 學士,0,0,1,30 臺北市,1 一般
1003,東吳大學,04211021,法律學系,D 日,D 博士,32,0,5,30 臺北市,1 一般
1003,東吳大學,04211021,法律學系,D 日,M 碩士,406,0,74,30 臺北市,1 一般
1003,東吳大學,04211021,法律學系,N 職,M 碩士,667,0,82,30 臺北市,1 一般
1003,東吳大學,04211021,法律學系,D 日,B 學士,"1,217",49,242,30 臺北市,1 一般
1003,東吳大學,05122022,微生物學系,D 日,D 博士,0,0,1,30 臺北市,1 一般
1003,東吳大學,05122022,微生物學系,D 日,M 碩士,16,0,2,30 臺北市,1 一般
1003,東吳大學,05122022,微生物學系,D 日,B 學士,206,10,52,30 臺北市,1 一般
1003,東吳大學,05311023,化學系,D 日,M 碩士,9,0,5,30 臺北市,1 一般
1003,東吳大學,05311023,化學系,D 日,B 學士,210,10,41,30 臺北市,1 一般
1003,東吳大學,05331024,物理學系,D 日,B 學士,202,8,39,30 臺北市,1 一般
1003,東吳大學,05411025,數學系,D 日,M 碩士,12,0,7,30 臺北市,1 一般
1003,東吳大學,05411025,數學系,D 日,B 學士,186,8,30,30 臺北市,1 一般
1003,東吳大學,06131028,資訊管理學系,D 日,M 碩士,33,0,13,30 臺北市,1 一般
1003,東吳大學,06131028,資訊管理學系,N 職,M 碩士,52,0,16,30 臺北市,1 一般
1003,東吳大學,06131028,資訊管理學系,D 日,B 學士,522,14,113,30 臺北市,1 一般
1003,東吳大學,06134033,資料科學系,D 日,M 碩士,27,0,1,30 臺北市,1 一般
1003,東吳大學,06134033,資料科學系,N 職,M 碩士,74,0,0,30 臺北市,1 一般
1003,東吳大學,06134033,資料科學系,D 日,B 學士,166,7,0,30 臺北市,1 一般
1003,東吳大學,09231030,社會工作學系,D 日,M 碩士,78,0,11,30 臺北市,1 一般
1003,東吳大學,09231030,社會工作學系,D 日,B 學士,528,16,115,30 臺北市,1 一般
1003,東吳大學,99999Z03,軍訓教官,D 日,,0,3,0,30 臺北市,1 一般
1003,東吳大學,99999Z05,師資培育中心,D 日,,0,5,0,30 臺北市,1 一般
1003,東吳大學,99999Z07,體育室,D 日,,0,14,0,30 臺北市,1 一般
1003,東吳大學,99999Z08,語言中心,D 日,,0,8,0,30 臺北市,1 一般
1004,中原大學,01111001,教育研究所,D 日,M 碩士,25,7,10,03 桃園市,1 一般
1004,中原大學,01111001,教育研究所,N 職,M 碩士,70,0,33,03 桃園市,1 一般
1004,中原大學,01113002,特殊教育學系,D 日,M 碩士,53,0,6,03 桃園市,1 一般
1004,中原大學,01113002,特殊教育學系,D 日,B 學士,192,9,53,03 桃園市,1 一般
1004,中原大學,02112008,商業設計學系,D 日,M 碩士,34,0,6,03 桃園市,1 一般
1004,中原大學,02112008,商業設計學系,N 職,M 碩士,13,0,2,03 桃園市,1 一般
1004,中原大學,02112008,商業設計學系,D 日,B 學士,386,12,77,03 桃園市,1 一般
1004,中原大學,02122007,設計學博士學位學程,D 日,D 博士,48,3,7,03 桃園市,1 一般
1004,中原大學,02122010,文化創意設計碩士學位學程,D 日,M 碩士,4,0,1,03 桃園市,1 一般
1004,中原大學,02122048,設計學院設計學士原住民專班,D 日,B 學士,47,2,9,03 桃園市,1 一般
1004,中原大學,02122055,設計學院社會設計學士學位學程,D 日,B 學士,1,0,0,03 桃園市,1 一般
1004,中原大學,02124009,室內設計學系,D 日,M 碩士,59,0,24,03 桃園市,1 一般
1004,中原大學,02124009,室內設計學系,N 職,M 碩士,91,0,19,03 桃園市,1 一般
1004,中原大學,02124009,室內設計學系,D 日,B 學士,349,11,70,03 桃園市,1 一般
1004,中原大學,02151058,音樂產業碩士學位學程,D 日,M 碩士,25,2,2,03 桃園市,1 一般
1004,中原大學,02211006,宗教研究所,D 日,M 碩士,16,4,4,03 桃園市,1 一般
1004,中原大學,02211006,宗教研究所,N 職,M 碩士,22,0,2,03 桃園市,1 一般
1004,中原大學,02299053,人文與教育學院學士學位學程,D 日,B 學士,54,2,6,03 桃園市,1 一般
1004,中原大學,02311005,應用外國語文學系,D 日,M 碩士,29,0,5,03 桃園市,1 一般
1004,中原大學,02311005,應用外國語文學系,D 日,B 學士,423,20,84,03 桃園市,1 一般
1004,中原大學,02323004,應用華語文學系,D 日,M 碩士,32,0,18,03 桃園市,1 一般
1004,中原大學,02323004,應用華語文學系,D 日,B 學士,486,11,108,03 桃園市,1 一般
1004,中原大學,03131011,心理學系,D 日,M 碩士,94,0,15,03 桃園市,1 一般
1004,中原大學,03131011,心理學系,D 日,B 學士,569,15,126,03 桃園市,1 一般
1004,中原大學,04111013,會計學系,D 日,M 碩士,44,0,17,03 桃園市,1 一般
1004,中原大學,04111013,會計學系,N 職,M 碩士,16,0,9,03 桃園市,1 一般
1004,中原大學,04111013,會計學系,D 日,B 學士,667,18,154,03 桃園市,1 一般
1004,中原大學,04121019,財務金融學系,D 日,M 碩士,22,0,10,03 桃園市,1 一般
1004,中原大學,04121019,財務金融學系,D 日,B 學士,457,13,118,03 桃園市,1 一般
1004,中原大學,04131014,企業管理學系,D 日,D 博士,43,0,2,03 桃園市,1 一般
1004,中原大學,04131014,企業管理學系,D 日,M 碩士,82,0,21,03 桃園市,1 一般
1004,中原大學,04131014,企業管理學系,N 職,M 碩士,175,0,77,03 桃園市,1 一般
1004,中原大學,04131014,企業管理學系,D 日,B 學士,885,29,188,03 桃園市,1 一般
1004,中原大學,04141018,國際經營與貿易學系,D 日,M 碩士,12,0,10,03 桃園市,1 一般
1004,中原大學,04141018,國際經營與貿易學系,N 職,M 碩士,17,0,1,03 桃園市,1 一般
1004,中原大學,04141018,國際經營與貿易學系,D 日,B 學士,526,13,113,03 桃園市,1 一般
1004,中原大學,04191012,商學博士學位學程,D 日,D 博士,44,2,7,03 桃園市,1 一般
1004,中原大學,04191017,國際商學碩士學位學程,D 日,M 碩士,39,0,7,03 桃園市,1 一般
1004,中原大學,04191017,國際商學學士學位學程,D 日,B 學士,68,4,11,03 桃園市,1 一般
1004,中原大學,04191057,中原大學與美國天普大學商學管理雙學士學位學程,D 日,B 學士,60,1,0,03 桃園市,1 一般
1004,中原大學,04199050,巨量資料商業應用碩士學位學程,D 日,M 碩士,2,0,1,03 桃園市,1 一般
1004,中原大學,04212021,財經法律學系,D 日,M 碩士,80,0,19,03 桃園市,1 一般
1004,中原大學,04212021,財經法律學系,N 職,M 碩士,73,0,8,03 桃園市,1 一般
1004,中原大學,04212021,財經法律學系,D 日,B 學士,533,15,102,03 桃園市,1 一般
1004,中原大學,05121022,生物科技學系,D 日,M 碩士,18,0,8,03 桃園市,1 一般
1004,中原大學,05121022,生物科技學系,D 日,B 學士,396,12,91,03 桃園市,1 一般
1004,中原大學,05311023,化學系,D 日,D 博士,22,0,6,03 桃園市,1 一般
1004,中原大學,05311023,化學系,D 日,M 碩士,50,0,37,03 桃園市,1 一般
1004,中原大學,05311023,化學系,N 職,M 碩士,17,0,1,03 桃園市,1 一般
1004,中原大學,05311023,化學系,D 日,B 學士,466,17,97,03 桃園市,1 一般
1004,中原大學,05331024,物理學系,D 日,D 博士,11,0,4,03 桃園市,1 一般
1004,中原大學,05331024,物理學系,D 日,M 碩士,22,0,8,03 桃園市,1 一般
1004,中原大學,05331024,物理學系,D 日,B 學士,431,19,83,03 桃園市,1 一般
1004,中原大學,05411027,應用數學系,D 日,D 博士,6,0,2,03 桃園市,1 一般
1004,中原大學,05411027,應用數學系,D 日,M 碩士,34,0,19,03 桃園市,1 一般
1004,中原大學,05411027,應用數學系,N 職,M 碩士,8,0,4,03 桃園市,1 一般
1004,中原大學,05411027,應用數學系,D 日,B 學士,412,17,100,03 桃園市,1 一般
1004,中原大學,06121060,中原大學美國威大密爾瓦基分校電機與資訊工程雙學士學位學程,D 日,B 學士,37,0,0,03 桃園市,1 一般
1004,中原大學,06131028,資訊管理學系,D 日,M 碩士,49,0,16,03 桃園市,1 一般
1004,中原大學,06131028,資訊管理學系,N 職,M 碩士,70,0,23,03 桃園市,1 一般
1004,中原大學,06131028,資訊管理學系,D 日,B 學士,502,15,104,03 桃園市,1 一般
1004,中原大學,06131031,資訊工程學系,D 日,M 碩士,69,0,30,03 桃園市,1 一般
1004,中原大學,06131031,資訊工程學系,N 職,M 碩士,22,0,2,03 桃園市,1 一般
1004,中原大學,06131031,資訊工程學系,D 日,B 學士,506,17,119,03 桃園市,1 一般
1004,中原大學,06131062,智慧運算與大數據碩士學位學程,D 日,M 碩士,10,0,0,03 桃園市,1 一般
1004,中原大學,06131062,電機資訊學院智慧運算與大數據學士班,D 日,B 學士,75,4,0,03 桃園市,1 一般
1004,中原大學,07111037,化學工程學系,D 日,D 博士,8,0,3,03 桃園市,1 一般
1004,中原大學,07111037,化學工程學系,D 日,M 碩士,92,0,46,03 桃園市,1 一般
1004,中原大學,07111037,化學工程學系,D 日,B 學士,691,19,142,03 桃園市,1 一般
1004,中原大學,07111049,化學工程與材料科學國際碩士學位學程,D 日,M 碩士,0,0,1,03 桃園市,1 一般
1004,中原大學,07112038,奈米科技碩士學位學程,D 日,M 碩士,2,0,2,03 桃園市,1 一般
1004,中原大學,07121042,環境工程學系,D 日,M 碩士,49,0,23,03 桃園市,1 一般
1004,中原大學,07121042,環境工程學系,N 職,M 碩士,39,0,10,03 桃園市,1 一般
1004,中原大學,07121042,環境工程學系,D 日,B 學士,213,8,56,03 桃園市,1 一般
1004,中原大學,07141029,電機工程學系,D 日,D 博士,23,0,4,03 桃園市,1 一般
1004,中原大學,07141029,電機工程學系,D 日,M 碩士,82,0,43,03 桃園市,1 一般
1004,中原大學,07141029,電機工程學系,N 職,M 碩士,48,0,9,03 桃園市,1 一般
1004,中原大學,07141029,電機工程學系,D 日,B 學士,501,16,108,03 桃園市,1 一般
1004,中原大學,07141030,電子工程學系,D 日,D 博士,18,0,0,03 桃園市,1 一般
1004,中原大學,07141030,電子工程學系,D 日,M 碩士,121,0,52,03 桃園市,1 一般
1004,中原大學,07141030,電子工程學系,N 職,M 碩士,29,0,9,03 桃園市,1 一般
1004,中原大學,07141030,電子工程學系,D 日,B 學士,610,23,138,03 桃園市,1 一般
1004,中原大學,07141032,通訊工程碩士學位學程,D 日,M 碩士,0,0,1,03 桃園市,1 一般
1004,中原大學,07141033,電機資訊學院學士班,D 日,B 學士,203,3,39,03 桃園市,1 一般
1004,中原大學,07151034,機械工程學系,D 日,D 博士,32,0,4,03 桃園市,1 一般
1004,中原大學,07151034,機械工程學系,D 日,M 碩士,81,0,47,03 桃園市,1 一般
1004,中原大學,07151034,機械工程學系,N 職,M 碩士,72,0,9,03 桃園市,1 一般
1004,中原大學,07151034,機械工程學系,D 日,B 學士,710,21,158,03 桃園市,1 一般
1004,中原大學,07191041,工業與系統工程學系,D 日,D 博士,38,0,4,03 桃園市,1 一般
1004,中原大學,07191041,工業與系統工程學系,D 日,M 碩士,92,0,42,03 桃園市,1 一般
1004,中原大學,07191041,工業與系統工程學系,N 職,M 碩士,89,0,12,03 桃園市,1 一般
1004,中原大學,07191041,工業與系統工程學系,D 日,B 學士,631,21,138,03 桃園市,1 一般
1004,中原大學,07193043,生物醫學工程學系,D 日,D 博士,21,0,2,03 桃園市,1 一般
1004,中原大學,07193043,生物醫學工程學系,D 日,M 碩士,58,0,21,03 桃園市,1 一般
1004,中原大學,07193043,生物醫學工程學系,N 職,M 碩士,19,0,2,03 桃園市,1 一般
1004,中原大學,07193043,生物醫學工程學系,D 日,B 學士,442,13,90,03 桃園市,1 一般
1004,中原大學,07311046,建築學系,D 日,M 碩士,66,0,10,03 桃園市,1 一般
1004,中原大學,07311046,建築學系,N 職,M 碩士,37,0,0,03 桃園市,1 一般
1004,中原大學,07311046,建築學系,D 日,B 學士,305,11,50,03 桃園市,1 一般
1004,中原大學,07312059,地景建築學系,D 日,M 碩士,14,0,4,03 桃園市,1 一般
1004,中原大學,07312059,地景建築學系,D 日,B 學士,231,7,42,03 桃園市,1 一般
1004,中原大學,07321035,土木工程學系,D 日,D 博士,41,0,2,03 桃園市,1 一般
1004,中原大學,07321035,土木工程學系,D 日,M 碩士,35,0,6,03 桃園市,1 一般
1004,中原大學,07321035,土木工程學系,D 日,B 學士,633,14,128,03 桃園市,1 一般
1004,中原大學,99999061,全校外籍生大一不分系學士學位學程,D 日,B 學士,53,2,0,03 桃園市,1 一般
1004,中原大學,99999Z01,通識及共同科目,D 日,,0,17,0,03 桃園市,1 一般
1004,中原大學,99999Z03,軍訓教官,D 日,,0,17,0,03 桃園市,1 一般
1004,中原大學,99999Z05,師資培育中心,D 日,,0,2,0,03 桃園市,1 一般
1004,中原大學,99999Z07,體育室,D 日,,0,14,0,03 桃園市,1 一般
1004,中原大學,99999Z09,校長,D 日,,0,3,0,03 桃園市,1 一般
1005,淡江大學,01114093,教育學院教育領導與科技管理博士班,D 日,D 博士,27,0,7,01 新北市,1 一般
1005,淡江大學,01114108,教育與未來設計學系前瞻教育領導與科技管理博士班,D 日,D 博士,8,0,0,01 新北市,1 一般
1005,淡江大學,01115108,教育與未來設計學系,N 職,M 碩士,24,0,7,01 新北市,1 一般
1005,淡江大學,01116092,教育科技學系,D 日,M 碩士,28,0,13,01 新北市,1 一般
1005,淡江大學,01116092,教育科技學系,N 職,M 碩士,71,0,11,01 新北市,1 一般
1005,淡江大學,01116092,教育科技學系,D 日,B 學士,423,13,105,01 新北市,1 一般
1005,淡江大學,01199108,教育與未來設計學系未來學碩士班,D 日,M 碩士,45,0,25,01 新北市,1 一般
1005,淡江大學,01199108,教育與未來設計學系,D 日,B 學士,77,16,0,01 新北市,1 一般
1005,淡江大學,02221078,歷史學系,D 日,M 碩士,21,0,0,01 新北市,1 一般
1005,淡江大學,02221078,歷史學系,D 日,B 學士,474,11,102,01 新北市,1 一般
1005,淡江大學,02311081,俄國語文學系,D 日,B 學士,220,8,41,01 新北市,1 一般
1005,淡江大學,02311082,日本語文學系,D 日,M 碩士,39,0,9,01 新北市,1 一般
