學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,學生數,教師數,上學年度畢業生數,縣市名稱,體系別
1075,文藻外語大學,02311012,日本語文科,D 日,5 五專,265,0,45,50 高雄市,2 技職
1075,文藻外語大學,02311012,日本語文系,N 修,B 四技,427,0,75,50 高雄市,2 技職
1075,文藻外語大學,02312013,翻譯系,D 日,B 四技,246,9,59,50 高雄市,2 技職
1075,文藻外語大學,02312013,翻譯系,D 日,C 二技,34,0,22,50 高雄市,2 技職
1075,文藻外語大學,02312014,多國語複譯研究所,D 日,M 碩士,49,0,2,50 高雄市,2 技職
1075,文藻外語大學,02323004,應用華語文系,D 日,B 四技,466,23,86,50 高雄市,2 技職
1075,文藻外語大學,03122016,國際事務碩士學位學程,D 日,M 碩士,16,0,1,50 高雄市,2 技職
1075,文藻外語大學,03122016,國際事務系,D 日,B 四技,203,10,48,50 高雄市,2 技職
1075,文藻外語大學,03143015,歐洲研究所,D 日,M 碩士,9,4,0,50 高雄市,2 技職
1075,文藻外語大學,03211018,傳播藝術系,D 日,B 四技,451,11,104,50 高雄市,2 技職
1075,文藻外語大學,04131017,國際事業暨文化交流研究所,D 日,M 碩士,20,0,6,50 高雄市,2 技職
1075,文藻外語大學,04131017,國際事業暨文化交流研究所,N 職,M 碩士,14,0,6,50 高雄市,2 技職
1075,文藻外語大學,04131020,國際企業管理系,D 日,B 四技,228,15,55,50 高雄市,2 技職
1075,文藻外語大學,04131020,國際企業管理系,N 修,B 四技,179,0,42,50 高雄市,2 技職
1075,文藻外語大學,04141022,國際商務英語學士學位學程,N 修,B 四技,101,0,0,50 高雄市,2 技職
1075,文藻外語大學,06134024,數位內容應用與管理系,D 日,B 四技,338,11,74,50 高雄市,2 技職
1075,文藻外語大學,10151025,國際觀光與會展學士學位學程,N 修,B 四技,124,0,0,50 高雄市,2 技職
1075,文藻外語大學,99999Z01,通識及共同科目,D 日,,0,28,0,50 高雄市,2 技職
1075,文藻外語大學,99999Z01,通識及共同科目,N 修,,0,1,0,50 高雄市,2 技職
1075,文藻外語大學,99999Z03,軍訓教官,D 日,,0,3,0,50 高雄市,2 技職
1075,文藻外語大學,99999Z05,師資培育中心,D 日,,0,4,0,50 高雄市,2 技職
1075,文藻外語大學,99999Z07,體育室,D 日,,0,10,0,50 高雄市,2 技職
1075,文藻外語大學,99999Z08,語言中心,D 日,,0,13,0,50 高雄市,2 技職
1076,華夏科技大學,02112002,數位媒體設計系,D 日,B 四技,456,10,96,01 新北市,2 技職
1076,華夏科技大學,02112002,數位媒體設計系,N 修,B 四技,71,0,15,01 新北市,2 技職
1076,華夏科技大學,02124003,室內設計系,D 日,B 四技,275,9,56,01 新北市,2 技職
1076,華夏科技大學,02124003,室內設計系,N 修,B 四技,66,0,2,01 新北市,2 技職
1076,華夏科技大學,02124003,室內設計系,N 修,C 二技,52,0,21,01 新北市,2 技職
1076,華夏科技大學,02124003,室內設計科,N 修,2 二專,20,0,7,01 新北市,2 技職
1076,華夏科技大學,04131004,企業管理系,D 日,B 四技,239,13,69,01 新北市,2 技職
1076,華夏科技大學,04131004,企業管理系,N 修,B 四技,169,1,40,01 新北市,2 技職
1076,華夏科技大學,04131004,企業管理系,N 修,C 二技,32,0,0,01 新北市,2 技職
1076,華夏科技大學,04131004,企業管理科,N 修,2 二專,82,0,53,01 新北市,2 技職
1076,華夏科技大學,04199005,資產與物業管理系,D 日,M 碩士,9,0,2,01 新北市,2 技職
1076,華夏科技大學,04199005,資產與物業管理系,D 日,B 四技,92,9,41,01 新北市,2 技職
1076,華夏科技大學,04199005,資產與物業管理系,N 職,M 碩士,29,0,10,01 新北市,2 技職
1076,華夏科技大學,06131009,資訊管理系,D 日,B 四技,192,18,28,01 新北市,2 技職
1076,華夏科技大學,06131009,資訊管理系,D 日,C 二技,45,0,30,01 新北市,2 技職
1076,華夏科技大學,06131009,資訊管理科,D 日,5 五專,191,0,38,01 新北市,2 技職
1076,華夏科技大學,06131009,資訊管理系,N 職,M 碩士,36,0,7,01 新北市,2 技職
1076,華夏科技大學,06131009,資訊管理系,N 修,B 四技,81,0,14,01 新北市,2 技職
1076,華夏科技大學,06131009,資訊管理系,N 修,C 二技,50,0,17,01 新北市,2 技職
1076,華夏科技大學,06131009,資訊管理科,N 修,2 二專,26,0,15,01 新北市,2 技職
1076,華夏科技大學,07141010,電機工程系,D 日,B 四技,159,20,24,01 新北市,2 技職
1076,華夏科技大學,07141010,電機工程系,D 日,C 二技,44,0,15,01 新北市,2 技職
1076,華夏科技大學,07141010,電機工程科,D 日,5 五專,229,0,29,01 新北市,2 技職
1076,華夏科技大學,07141010,電機工程系,N 修,B 四技,74,0,21,01 新北市,2 技職
1076,華夏科技大學,07141010,電機工程科,N 修,2 二專,17,0,21,01 新北市,2 技職
1076,華夏科技大學,07141011,電子工程系,D 日,B 四技,144,9,31,01 新北市,2 技職
1076,華夏科技大學,07141011,電子工程系,N 修,C 二技,54,0,9,01 新北市,2 技職
1076,華夏科技大學,07141012,資訊工程系,D 日,B 四技,246,7,64,01 新北市,2 技職
1076,華夏科技大學,07141012,資訊工程系,N 修,B 四技,65,0,15,01 新北市,2 技職
1076,華夏科技大學,07141016,智慧型機器人研究所,D 日,M 碩士,31,5,5,01 新北市,2 技職
1076,華夏科技大學,07151013,機械工程系,D 日,B 四技,324,18,67,01 新北市,2 技職
1076,華夏科技大學,07151013,機械工程科,D 日,5 五專,55,0,0,01 新北市,2 技職
1076,華夏科技大學,07151013,機械工程系,N 修,B 四技,84,0,18,01 新北市,2 技職
1076,華夏科技大學,07151013,機械工程系,N 修,C 二技,54,0,4,01 新北市,2 技職
1076,華夏科技大學,07311017,建築系,D 日,B 四技,167,13,54,01 新北市,2 技職
1076,華夏科技大學,07311017,建築科,D 日,5 五專,120,0,0,01 新北市,2 技職
1076,華夏科技大學,07311017,建築系,N 修,B 四技,68,0,0,01 新北市,2 技職
1076,華夏科技大學,10121019,化妝品應用系,D 日,B 四技,411,15,81,01 新北市,2 技職
1076,華夏科技大學,10121019,化妝品應用系,N 修,B 四技,126,0,21,01 新北市,2 技職
1076,華夏科技大學,10121019,化妝品應用系,N 修,C 二技,32,0,0,01 新北市,2 技職
1076,華夏科技大學,10121019,化妝品應用科,N 修,2 二專,82,0,29,01 新北市,2 技職
1076,華夏科技大學,99999Z01,通識及共同科目,D 日,,0,10,0,01 新北市,2 技職
1076,華夏科技大學,99999Z07,體育室,D 日,,0,1,0,01 新北市,2 技職
1076,華夏科技大學,99999Z08,語言中心,D 日,,0,3,0,01 新北市,2 技職
1077,慈濟科技大學,04132003,行銷與流通管理系,D 日,B 四技,177,12,28,15 花蓮縣,2 技職
1077,慈濟科技大學,04133004,醫務管理系,D 日,B 四技,0,0,78,15 花蓮縣,2 技職
1077,慈濟科技大學,04133012,醫務暨健康管理系,D 日,B 四技,305,14,0,15 花蓮縣,2 技職
1077,慈濟科技大學,06131005,資訊科技與管理系,D 日,B 四技,263,12,70,15 花蓮縣,2 技職
1077,慈濟科技大學,09131007,護理系,D 日,B 四技,331,96,0,15 花蓮縣,2 技職
1077,慈濟科技大學,09131007,護理系,D 日,C 二技,285,0,132,15 花蓮縣,2 技職
1077,慈濟科技大學,09131007,護理科,D 日,5 五專,1249,0,232,15 花蓮縣,2 技職
1077,慈濟科技大學,09131007,護理系,N 修,C 二技,108,1,51,15 花蓮縣,2 技職
1077,慈濟科技大學,09141009,放射醫學科學研究所,D 日,M 碩士,19,0,14,15 花蓮縣,2 技職
1077,慈濟科技大學,09141010,醫學影像暨放射科學系,D 日,B 四技,200,13,31,15 花蓮縣,2 技職
1077,慈濟科技大學,09211011,長期照護研究所,D 日,M 碩士,10,5,0,15 花蓮縣,2 技職
1077,慈濟科技大學,99999Z01,通識及共同科目,D 日,,0,2,0,15 花蓮縣,2 技職
1078,致理科技大學,02112012,多媒體設計系,D 日,B 四技,468,12,65,01 新北市,2 技職
1078,致理科技大學,02112012,多媒體設計系,D 日,C 二技,2,0,0,01 新北市,2 技職
1078,致理科技大學,02112012,多媒體設計系,N 修,B 四技,218,0,36,01 新北市,2 技職
1078,致理科技大學,02311010,應用英語系,D 日,B 四技,602,28,136,01 新北市,2 技職
1078,致理科技大學,02311010,應用英語系,D 日,C 二技,1,0,0,01 新北市,2 技職
1078,致理科技大學,02311010,應用英語科,D 日,5 五專,522,0,45,01 新北市,2 技職
1078,致理科技大學,02311010,應用英語系,N 修,B 四技,220,0,38,01 新北市,2 技職
1078,致理科技大學,02311011,應用日語系,D 日,B 四技,440,12,82,01 新北市,2 技職
1078,致理科技大學,02311011,應用日語系,N 修,B 四技,215,0,38,01 新北市,2 技職
1078,致理科技大學,04111013,會計資訊系,D 日,B 四技,644,24,143,01 新北市,2 技職
1078,致理科技大學,04111013,會計資訊系,D 日,C 二技,2,0,0,01 新北市,2 技職
1078,致理科技大學,04111013,會計資訊科,D 日,5 五專,269,0,42,01 新北市,2 技職
1078,致理科技大學,04111013,會計資訊系,N 修,B 四技,148,0,48,01 新北市,2 技職
1078,致理科技大學,04121016,財務金融系,D 日,B 四技,693,28,147,01 新北市,2 技職
1078,致理科技大學,04121016,財務金融系,D 日,C 二技,123,0,47,01 新北市,2 技職
1078,致理科技大學,04121016,財務金融科,D 日,5 五專,281,0,46,01 新北市,2 技職
1078,致理科技大學,04121016,財務金融系,N 修,B 四技,414,2,93,01 新北市,2 技職
1078,致理科技大學,04121016,財務金融系,N 修,C 二技,44,0,31,01 新北市,2 技職
1078,致理科技大學,04123017,保險金融管理系,D 日,B 四技,54,6,57,01 新北市,2 技職
1078,致理科技大學,04123017,保險金融管理系,N 修,B 四技,3,0,9,01 新北市,2 技職
1078,致理科技大學,04131014,企業管理系服務業經營管理碩士班,D 日,M 碩士,24,0,2,01 新北市,2 技職
1078,致理科技大學,04131014,企業管理系,D 日,B 四技,673,32,151,01 新北市,2 技職
1078,致理科技大學,04131014,企業管理系,D 日,C 二技,5,0,0,01 新北市,2 技職
1078,致理科技大學,04131014,企業管理科,D 日,5 五專,276,0,82,01 新北市,2 技職
1078,致理科技大學,04131014,企業管理系服務業經營管理碩士在職專班,N 職,M 碩士,42,0,5,01 新北市,2 技職
1078,致理科技大學,04131014,企業管理系,N 修,B 四技,574,1,69,01 新北市,2 技職
1078,致理科技大學,04131014,企業管理系,N 修,C 二技,47,0,41,01 新北市,2 技職
1078,致理科技大學,04132019,行銷與流通管理系,D 日,B 四技,508,23,108,01 新北市,2 技職
1078,致理科技大學,04132019,行銷與流通管理系,D 日,C 二技,121,0,154,01 新北市,2 技職
1078,致理科技大學,04132019,行銷與流通管理系,N 修,B 四技,596,0,99,01 新北市,2 技職
1078,致理科技大學,04141015,國際貿易系,D 日,M 碩士,26,0,0,01 新北市,2 技職
1078,致理科技大學,04141015,國際貿易系,D 日,B 四技,668,33,149,01 新北市,2 技職
1078,致理科技大學,04141015,國際貿易系,D 日,C 二技,34,0,0,01 新北市,2 技職
1078,致理科技大學,04141015,國際貿易科,D 日,5 五專,271,0,51,01 新北市,2 技職
1078,致理科技大學,04141015,國際貿易系,N 修,B 四技,255,0,66,01 新北市,2 技職
1078,致理科技大學,04141015,國際貿易系,N 修,C 二技,64,0,29,01 新北市,2 技職
1078,致理科技大學,04199020,商務科技管理系,D 日,B 四技,450,11,97,01 新北市,2 技職
1078,致理科技大學,04199020,商務科技管理系,D 日,C 二技,1,0,0,01 新北市,2 技職
1078,致理科技大學,04199020,商務科技管理系,N 修,B 四技,37,0,27,01 新北市,2 技職
1078,致理科技大學,06131021,資訊管理系,D 日,B 四技,645,19,142,01 新北市,2 技職
1078,致理科技大學,06131021,資訊管理系雙軌訓練旗艦計畫,D 日,C 二技,0,0,5,01 新北市,2 技職
1078,致理科技大學,06131021,資訊管理科,D 日,2 二專,3,0,1,01 新北市,2 技職
1078,致理科技大學,06131021,資訊管理系,N 修,B 四技,203,0,45,01 新北市,2 技職
1078,致理科技大學,10151018,休閒遊憩管理系,D 日,B 四技,409,13,91,01 新北市,2 技職
1078,致理科技大學,10151018,休閒遊憩管理系,D 日,C 二技,1,0,0,01 新北市,2 技職
1078,致理科技大學,10151018,休閒遊憩管理系,N 修,B 四技,223,0,45,01 新北市,2 技職
1078,致理科技大學,10199A05,休閒旅遊管理實務產學攜手專班,D 日,B 四技,105,0,42,01 新北市,2 技職
1078,致理科技大學,99999Z01,通識及共同科目,D 日,,0,31,0,01 新北市,2 技職
1079,康寧大學,02111001,數位影視動畫科,D 日,5 五專,407,11,65,30 臺北市,2 技職
1079,康寧大學,02122008,時尚造型設計學系,D 日,B 學士,9,2,12,30 臺北市,1 一般
1079,康寧大學,02122008,時尚造型設計學系,P 進,B 學士,54,0,17,30 臺北市,1 一般
1079,康寧大學,02311003,應用外語學系,D 日,M 碩士,13,0,1,30 臺北市,1 一般
1079,康寧大學,02311003,應用外語學系,D 日,B 學士,119,16,49,30 臺北市,1 一般
1079,康寧大學,02311003,應用外語科,D 日,5 五專,240,0,42,30 臺北市,2 技職
1079,康寧大學,02311003,應用外語學系,N 職,M 碩士,6,0,1,30 臺北市,1 一般
1079,康寧大學,02311003,應用外語學系,P 進,B 學士,27,0,8,30 臺北市,1 一般
1079,康寧大學,03211009,資訊傳播學系,D 日,M 碩士,14,0,12,30 臺北市,1 一般
1079,康寧大學,03211009,資訊傳播學系,D 日,B 學士,79,8,17,30 臺北市,1 一般
1079,康寧大學,03211009,資訊傳播學系,N 職,M 碩士,33,0,15,30 臺北市,1 一般
1079,康寧大學,03211009,資訊傳播學系,P 進,B 學士,9,0,2,30 臺北市,1 一般
1079,康寧大學,04131011,企業管理學系,D 日,M 碩士,35,0,20,30 臺北市,1 一般
1079,康寧大學,04131011,企業管理學系,D 日,B 學士,102,19,47,30 臺北市,1 一般
1079,康寧大學,04131011,企業管理科,D 日,5 五專,279,0,71,30 臺北市,2 技職
1079,康寧大學,04131011,企業管理學系,N 職,M 碩士,84,0,25,30 臺北市,1 一般
1079,康寧大學,04131011,企業管理學系,P 進,B 學士,130,0,0,30 臺北市,1 一般
1079,康寧大學,05211061,休閒資源暨綠色產業學系,D 日,M 碩士,0,0,1,30 臺北市,1 一般
1079,康寧大學,06131032,資訊管理科,D 日,5 五專,350,8,70,30 臺北市,2 技職
1079,康寧大學,06134035,數位應用學系,D 日,M 碩士,24,0,8,30 臺北市,1 一般
1079,康寧大學,06134035,數位應用學系,D 日,B 學士,58,8,10,30 臺北市,1 一般
1079,康寧大學,06134035,數位應用學系,P 進,B 學士,2,0,0,30 臺北市,1 一般
1079,康寧大學,09131042,護理科,D 日,5 五專,1020,32,201,30 臺北市,2 技職
1079,康寧大學,09131043,健康照護管理學系,D 日,B 學士,146,7,45,30 臺北市,1 一般
1079,康寧大學,09131043,健康照護管理學系,P 進,B 學士,72,0,9,30 臺北市,1 一般
1079,康寧大學,09141045,視光科,D 日,5 五專,231,8,0,30 臺北市,2 技職
1079,康寧大學,09141045,視光科,N 修,2 二專,100,0,22,30 臺北市,2 技職
1079,康寧大學,09211047,高齡社會健康管理科,D 日,2 二專,18,3,18,30 臺北市,2 技職
1079,康寧大學,09211047,高齡社會健康管理科,N 修,2 二專,27,0,22,30 臺北市,2 技職
1079,康寧大學,09212062,長期照護學系,D 日,B 學士,32,3,0,30 臺北市,1 一般
1079,康寧大學,09221048,嬰幼兒保育學系,D 日,B 學士,69,13,0,30 臺北市,1 一般
1079,康寧大學,09221048,嬰幼兒保育科,D 日,2 二專,1,0,2,30 臺北市,2 技職
1079,康寧大學,09221048,嬰幼兒保育科,D 日,5 五專,362,0,41,30 臺北市,2 技職
1079,康寧大學,09221048,嬰幼兒保育科,N 修,2 二專,215,0,90,30 臺北市,2 技職
1079,康寧大學,10121058,保健美容學系,D 日,B 學士,18,2,16,30 臺北市,1 一般
1079,康寧大學,10121058,保健美容學系,P 進,B 學士,15,0,0,30 臺北市,1 一般
1079,康寧大學,10131050,餐飲管理學系,D 日,M 碩士,34,0,8,30 臺北市,1 一般
1079,康寧大學,10131050,餐飲管理學系,D 日,B 學士,85,7,33,30 臺北市,1 一般
1079,康寧大學,10131050,餐飲管理學系,P 進,B 學士,72,0,2,30 臺北市,1 一般
1079,康寧大學,10152055,休閒管理學系,D 日,M 碩士,33,0,19,30 臺北市,1 一般
1079,康寧大學,10152055,休閒管理學系,D 日,B 學士,209,10,59,30 臺北市,1 一般
1079,康寧大學,10152055,休閒管理學系,N 職,M 碩士,16,0,22,30 臺北市,1 一般
1079,康寧大學,10152055,休閒管理學系,P 進,B 學士,119,0,10,30 臺北市,1 一般
1079,康寧大學,99999Z01,通識及共同科目,D 日,,0,2,0,30 臺北市,1 一般
1079,康寧大學,99999Z03,軍訓教官,D 日,,0,3,0,30 臺北市,1 一般
1080,宏國德霖科技大學,02123004,創意產品設計系,D 日,B 四技,141,8,44,01 新北市,2 技職
1080,宏國德霖科技大學,02124005,室內設計系,D 日,B 四技,175,8,46,01 新北市,2 技職
1080,宏國德霖科技大學,02124005,室內設計系,N 修,B 四技,85,0,17,01 新北市,2 技職
1080,宏國德霖科技大學,02124005,室內設計科,N 修,2 二專,14,0,27,01 新北市,2 技職
1080,宏國德霖科技大學,02311001,應用外語科,D 日,5 五專,399,0,67,01 新北市,2 技職
1080,宏國德霖科技大學,02311002,應用英語系,D 日,B 四技,175,17,42,01 新北市,2 技職
1080,宏國德霖科技大學,02311002,應用英語系,D 日,C 二技,86,0,35,01 新北市,2 技職
1080,宏國德霖科技大學,02311002,應用英語系,N 修,C 二技,64,0,26,01 新北市,2 技職
1080,宏國德霖科技大學,04131006,企業管理系,D 日,B 四技,258,12,58,01 新北市,2 技職
1080,宏國德霖科技大學,04131006,企業管理系,N 修,B 四技,91,1,26,01 新北市,2 技職
1080,宏國德霖科技大學,04131006,企業管理系,N 修,C 二技,59,0,25,01 新北市,2 技職
1080,宏國德霖科技大學,04131006,企業管理科,N 修,2 二專,2,0,23,01 新北市,2 技職
1080,宏國德霖科技大學,04199011,不動產經營系,D 日,B 四技,46,7,23,01 新北市,2 技職
1080,宏國德霖科技大學,04199011,不動產經營系,N 修,C 二技,96,0,10,01 新北市,2 技職
1080,宏國德霖科技大學,04199011,不動產經營科,N 修,2 二專,46,0,39,01 新北市,2 技職
1080,宏國德霖科技大學,04199023,會展與觀光系,D 日,B 四技,181,7,41,01 新北市,2 技職
1080,宏國德霖科技大學,04199023,會展與觀光系,N 修,B 四技,124,0,20,01 新北市,2 技職
1080,宏國德霖科技大學,04199023,會展與觀光科,N 修,2 二專,80,0,28,01 新北市,2 技職
1080,宏國德霖科技大學,06131014,資訊工程系,D 日,B 四技,206,7,58,01 新北市,2 技職
1080,宏國德霖科技大學,06131014,資訊工程科,D 日,5 五專,73,0,0,01 新北市,2 技職
1080,宏國德霖科技大學,06131014,資訊工程系,N 修,B 四技,117,0,31,01 新北市,2 技職
1080,宏國德霖科技大學,06131014,資訊工程科,N 修,2 二專,55,0,0,01 新北市,2 技職
1080,宏國德霖科技大學,07141012,電子工程系,D 日,B 四技,106,18,30,01 新北市,2 技職
1080,宏國德霖科技大學,07141012,電子工程科,D 日,5 五專,150,0,59,01 新北市,2 技職
1080,宏國德霖科技大學,07141012,電子工程系,N 修,B 四技,0,0,4,01 新北市,2 技職
1080,宏國德霖科技大學,07141012,電子工程系,N 修,C 二技,60,0,24,01 新北市,2 技職
1080,宏國德霖科技大學,07141013,光電工程系,D 日,B 四技,1,0,0,01 新北市,2 技職
1080,宏國德霖科技大學,07141015,電腦與通訊工程系,D 日,B 四技,149,8,35,01 新北市,2 技職
1080,宏國德霖科技大學,07141015,電腦與通訊工程系,N 修,B 四技,31,0,22,01 新北市,2 技職
1080,宏國德霖科技大學,07151016,機械工程系,D 日,B 四技,138,19,24,01 新北市,2 技職
1080,宏國德霖科技大學,07151016,機械工程科,D 日,5 五專,186,0,32,01 新北市,2 技職
1080,宏國德霖科技大學,07151016,機械工程系,N 修,B 四技,93,0,31,01 新北市,2 技職
1080,宏國德霖科技大學,07151016,機械工程系,N 修,C 二技,72,0,22,01 新北市,2 技職
1080,宏國德霖科技大學,07321017,土木工程系,D 日,B 四技,129,12,41,01 新北市,2 技職
1080,宏國德霖科技大學,07321017,土木工程科,D 日,5 五專,239,0,50,01 新北市,2 技職
1080,宏國德霖科技大學,07321017,土木工程系,N 修,B 四技,0,0,1,01 新北市,2 技職
1080,宏國德霖科技大學,07321017,土木工程系,N 修,C 二技,84,0,31,01 新北市,2 技職
1080,宏國德霖科技大學,10131020,餐旅管理系,D 日,B 四技,354,20,76,01 新北市,2 技職
1080,宏國德霖科技大學,10131020,餐旅管理科,D 日,5 五專,442,0,37,01 新北市,2 技職
1080,宏國德霖科技大學,10131020,餐旅管理系,N 修,B 四技,358,0,63,01 新北市,2 技職
1080,宏國德霖科技大學,10131020,餐旅管理系,N 修,C 二技,114,0,37,01 新北市,2 技職
1080,宏國德霖科技大學,10131020,餐旅管理科,N 修,2 二專,5,0,17,01 新北市,2 技職
1080,宏國德霖科技大學,10131021,餐飲廚藝系,D 日,B 四技,386,10,84,01 新北市,2 技職
1080,宏國德霖科技大學,10131021,餐飲廚藝系,N 修,B 四技,256,0,25,01 新北市,2 技職
1080,宏國德霖科技大學,10131021,餐飲廚藝科,N 修,2 二專,55,0,22,01 新北市,2 技職
1080,宏國德霖科技大學,10151022,休閒事業管理系,D 日,B 四技,407,16,76,01 新北市,2 技職
1080,宏國德霖科技大學,10151022,休閒事業管理系,N 修,B 四技,167,0,52,01 新北市,2 技職
1080,宏國德霖科技大學,10151022,休閒事業管理系,N 修,C 二技,11,0,30,01 新北市,2 技職
1080,宏國德霖科技大學,10151022,休閒事業管理科,N 修,2 二專,2,0,32,01 新北市,2 技職
1080,宏國德霖科技大學,99999Z01,通識及共同科目,D 日,,0,21,0,01 新北市,2 技職
1080,宏國德霖科技大學,99999Z03,軍訓教官,D 日,,0,2,0,01 新北市,2 技職
1080,宏國德霖科技大學,99999Z08,語言中心,D 日,,0,6,0,01 新北市,2 技職
1080,宏國德霖科技大學,99999Z99,其他(包括行政助教),D 日,,0,2,0,01 新北市,2 技職
1081,東方設計大學,02111003,影視藝術系,D 日,B 四技,148,7,28,12 高雄市,2 技職
1081,東方設計大學,02111003,影視藝術科,D 日,5 五專,34,0,0,12 高雄市,2 技職
1081,東方設計大學,02112010,數位科技設計系,D 日,B 四技,12,8,6,12 高雄市,2 技職
1081,東方設計大學,02112011,動畫多媒體設計科,D 日,5 五專,0,0,22,12 高雄市,2 技職
1081,東方設計大學,02122008,遊戲與動畫設計系,D 日,B 四技,218,13,52,12 高雄市,2 技職
1081,東方設計大學,02122008,遊戲與動畫設計系,N 修,B 四技,8,1,3,12 高雄市,2 技職
1081,東方設計大學,02123014,流行商品設計系,D 日,M 碩士,18,0,0,12 高雄市,2 技職
1081,東方設計大學,02123014,流行商品設計系,D 日,B 四技,98,9,49,12 高雄市,2 技職
1081,東方設計大學,02123014,流行商品設計科,D 日,5 五專,129,0,27,12 高雄市,2 技職
1081,東方設計大學,02123016,遊戲與玩具設計科,D 日,5 五專,134,5,12,12 高雄市,2 技職
1081,東方設計大學,02123020,設計行銷系,D 日,B 四技,94,10,23,12 高雄市,2 技職
1081,東方設計大學,02124017,室內設計系住居整合設計碩士班,D 日,M 碩士,23,0,0,12 高雄市,2 技職
1081,東方設計大學,02124017,室內設計系,D 日,B 四技,133,12,43,12 高雄市,2 技職
1081,東方設計大學,02124017,室內設計科,D 日,5 五專,135,0,0,12 高雄市,2 技職
1081,東方設計大學,02131001,攝影學位學程,D 日,B 四技,13,1,10,12 高雄市,2 技職
1081,東方設計大學,02141002,美術工藝系,D 日,M 碩士,35,0,0,12 高雄市,2 技職
1081,東方設計大學,02141002,美術工藝系,D 日,B 四技,236,21,67,12 高雄市,2 技職
1081,東方設計大學,02141002,美術工藝系,D 日,C 二技,46,0,11,12 高雄市,2 技職
1081,東方設計大學,02141002,美術工藝科,D 日,5 五專,359,0,32,12 高雄市,2 技職
1081,東方設計大學,02152006,表演藝術學位學程,D 日,B 四技,42,2,19,12 高雄市,2 技職
1081,東方設計大學,02199018,文化創意設計研究所,D 日,D 博士,30,0,0,12 高雄市,2 技職
1081,東方設計大學,02199018,文化創意設計研究所,D 日,M 碩士,22,7,11,12 高雄市,2 技職
1081,東方設計大學,02199018,文化創意設計研究所,N 職,M 碩士,32,0,15,12 高雄市,2 技職
1081,東方設計大學,02311007,應用外語科,D 日,5 五專,35,7,19,12 高雄市,2 技職
1081,東方設計大學,06132008,遊戲與動畫設計科,D 日,5 五專,190,0,0,12 高雄市,2 技職
1081,東方設計大學,07141009,電子與資訊系,D 日,B 四技,0,0,4,12 高雄市,2 技職
1081,東方設計大學,07141013,電機工程系,D 日,B 四技,1,0,0,12 高雄市,2 技職
1081,東方設計大學,10111030,美容與生活應用學位學程,D 日,B 四技,0,0,1,12 高雄市,2 技職
1081,東方設計大學,10121032,時尚美妝設計系,D 日,M 碩士,21,0,1,12 高雄市,2 技職
1081,東方設計大學,10121032,時尚美妝設計系,D 日,B 四技,74,11,25,12 高雄市,2 技職
1081,東方設計大學,10121032,時尚美妝設計科,D 日,5 五專,107,0,24,12 高雄市,2 技職
1081,東方設計大學,10121032,時尚美妝設計系,N 修,B 四技,36,0,3,12 高雄市,2 技職
1081,東方設計大學,10131025,餐飲管理系,D 日,B 四技,203,10,57,12 高雄市,2 技職
1081,東方設計大學,10131025,餐飲管理科,D 日,5 五專,179,0,26,12 高雄市,2 技職
1081,東方設計大學,10131025,餐飲管理系,N 修,B 四技,120,1,8,12 高雄市,2 技職
1081,東方設計大學,10151028,觀光與休閒事業管理系,D 日,B 四技,82,14,20,12 高雄市,2 技職
1081,東方設計大學,10151028,觀光與休閒事業管理系,D 日,C 二技,1,0,0,12 高雄市,2 技職
1081,東方設計大學,10151028,觀光與休閒事業管理科,D 日,5 五專,130,0,32,12 高雄市,2 技職
1081,東方設計大學,10151028,觀光與休閒事業管理系,N 修,B 四技,0,0,2,12 高雄市,2 技職
1081,東方設計大學,10152029,休閒運動設計管理學位學程,D 日,B 四技,14,2,5,12 高雄市,2 技職
1081,東方設計大學,99999Z01,通識及共同科目,D 日,,0,15,0,12 高雄市,2 技職
1082,崇右影藝科技大學,02111003,娛樂數位系,D 日,B 四技,2,0,2,17 基隆市,2 技職
1082,崇右影藝科技大學,02111009,數位媒體設計系,D 日,B 四技,146,7,54,17 基隆市,2 技職
1082,崇右影藝科技大學,02111009,數位媒體設計科,D 日,5 五專,76,0,13,17 基隆市,2 技職
1082,崇右影藝科技大學,02112008,視覺傳達設計系,D 日,B 四技,124,7,57,17 基隆市,2 技職
1082,崇右影藝科技大學,02112008,視覺傳達設計科,D 日,5 五專,17,0,27,17 基隆市,2 技職
1082,崇右影藝科技大學,02122007,時尚造型設計系,D 日,B 四技,274,9,55,17 基隆市,2 技職
1082,崇右影藝科技大學,02122007,時尚造型設計科,D 日,5 五專,9,0,12,17 基隆市,2 技職
1082,崇右影藝科技大學,02123011,創意商品設計系,D 日,B 四技,113,7,15,17 基隆市,2 技職
1082,崇右影藝科技大學,02123011,創意商品設計科,D 日,5 五專,71,0,18,17 基隆市,2 技職
1082,崇右影藝科技大學,02131001,攝影學士學位學程,D 日,B 四技,23,1,0,17 基隆市,2 技職
1082,崇右影藝科技大學,02152002,演藝事業系,D 日,B 四技,389,9,33,17 基隆市,2 技職
1082,崇右影藝科技大學,02152002,演藝事業科,D 日,5 五專,16,0,0,17 基隆市,2 技職
1082,崇右影藝科技大學,02191004,表演藝術系,D 日,B 四技,374,7,0,17 基隆市,2 技職
1082,崇右影藝科技大學,02199012,文化創意設計研究所,D 日,M 碩士,33,4,7,17 基隆市,2 技職
