學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,學生數,教師數,上學年度畢業生數,縣市名稱,體系別
1016,銘傳大學,04131036,企業管理學系,N 職,M 碩士,53,-,15,30 臺北市,1 一般
1016,銘傳大學,04131061,國際企業學系,D 日,M 碩士,56,-,27,30 臺北市,1 一般
1016,銘傳大學,04131061,國際企業學系,D 日,B 學士,815,24,205,30 臺北市,1 一般
1016,銘傳大學,04131061,國際企業學系,N 職,M 碩士,27,-,25,30 臺北市,1 一般
1016,銘傳大學,04133022,醫療資訊與管理學系健康產業管理碩士班,D 日,M 碩士,12,-,9,30 臺北市,1 一般
1016,銘傳大學,04133022,醫療資訊與管理學系,D 日,B 學士,388,9,107,30 臺北市,1 一般
1016,銘傳大學,04134006,公共事務學系,D 日,M 碩士,9,-,4,30 臺北市,1 一般
1016,銘傳大學,04134006,公共事務學系,D 日,B 學士,244,10,63,30 臺北市,1 一般
1016,銘傳大學,04134006,公共事務學系,N 職,M 碩士,41,-,22,30 臺北市,1 一般
1016,銘傳大學,04141097,國際商務管理泰國境外學士學位學程,D 日,B 學士,4,-,-,30 臺北市,1 一般
1016,銘傳大學,04142054,諮商與工商心理學系,N 職,M 碩士,56,-,16,30 臺北市,1 一般
1016,銘傳大學,04143015,廣告暨策略行銷學系,D 日,B 學士,328,7,97,30 臺北市,1 一般
1016,銘傳大學,04199027,時尚創意管理學士學位學程,D 日,B 學士,40,-,6,30 臺北市,1 一般
1016,銘傳大學,04199071,高階經理碩士在職學位學程,N 職,M 碩士,19,2,12,30 臺北市,1 一般
1016,銘傳大學,04199089,金融科技應用學士學位學程,D 日,B 學士,128,4,-,30 臺北市,1 一般
1016,銘傳大學,04199094,金融科技碩士學位學程,D 日,M 碩士,9,1,-,30 臺北市,1 一般
1016,銘傳大學,04211039,法律學系,D 日,M 碩士,45,-,6,30 臺北市,1 一般
1016,銘傳大學,04211039,法律學系,D 日,B 學士,406,13,103,30 臺北市,1 一般
1016,銘傳大學,04211039,法律學系,N 職,M 碩士,78,-,3,30 臺北市,1 一般
1016,銘傳大學,04212024,財金法律學系,D 日,M 碩士,37,-,4,30 臺北市,1 一般
1016,銘傳大學,04212024,財金法律學系,D 日,B 學士,205,8,45,30 臺北市,1 一般
1016,銘傳大學,05121009,生物科技學系,D 日,M 碩士,19,-,4,30 臺北市,1 一般
1016,銘傳大學,05121009,生物科技學系,D 日,B 學士,395,14,97,30 臺北市,1 一般
1016,銘傳大學,05421079,應用統計與資料科學學系,D 日,M 碩士,14,-,4,30 臺北市,1 一般
1016,銘傳大學,05421079,應用統計與資料科學學系,D 日,B 學士,367,11,103,30 臺北市,1 一般
1016,銘傳大學,06131045,資訊管理學系,D 日,M 碩士,18,-,8,30 臺北市,1 一般
1016,銘傳大學,06131045,資訊管理學系,D 日,B 學士,627,20,144,30 臺北市,1 一般
1016,銘傳大學,06131045,資訊管理學系,N 職,M 碩士,27,-,7,30 臺北市,1 一般
1016,銘傳大學,06132078,資訊傳播工程學系,D 日,M 碩士,13,-,11,30 臺北市,1 一般
1016,銘傳大學,06132078,資訊傳播工程學系,D 日,B 學士,402,13,92,30 臺北市,1 一般
1016,銘傳大學,06134050,電腦與通訊工程學系,D 日,M 碩士,16,-,5,30 臺北市,1 一般
1016,銘傳大學,06134050,電腦與通訊工程學系,D 日,B 學士,393,12,104,30 臺北市,1 一般
1016,銘傳大學,06134068,資訊科技應用學士學位學程,D 日,B 學士,50,-,16,30 臺北市,1 一般
1016,銘傳大學,06134096,資訊科技應用與管理學士學位學程,D 日,B 學士,31,4,-,30 臺北市,1 一般
1016,銘傳大學,07141025,電子工程學系,D 日,M 碩士,5,-,5,30 臺北市,1 一般
1016,銘傳大學,07141025,電子工程學系,D 日,B 學士,351,10,89,30 臺北市,1 一般
1016,銘傳大學,07141029,資訊工程學系,D 日,M 碩士,22,-,8,30 臺北市,1 一般
1016,銘傳大學,07141029,資訊工程學系,D 日,B 學士,421,18,84,30 臺北市,1 一般
1016,銘傳大學,07193043,生物醫學工程學系,D 日,B 學士,188,7,49,30 臺北市,1 一般
1016,銘傳大學,07311026,建築學系,D 日,M 碩士,19,-,1,30 臺北市,1 一般
1016,銘傳大學,07311026,建築學系,D 日,B 學士,277,9,59,30 臺北市,1 一般
1016,銘傳大學,07313048,都市規劃與防災學系,D 日,M 碩士,14,-,9,30 臺北市,1 一般
1016,銘傳大學,07313048,都市規劃與防災學系,D 日,B 學士,203,9,57,30 臺北市,1 一般
1016,銘傳大學,07313048,都市規劃與防災學系,N 職,M 碩士,21,-,2,30 臺北市,1 一般
1016,銘傳大學,10131044,餐旅管理學系,D 日,B 學士,399,8,69,30 臺北市,1 一般
1016,銘傳大學,10151008,旅遊與觀光學士學位學程,D 日,B 學士,60,4,18,30 臺北市,1 一般
1016,銘傳大學,10151033,觀光事業學系,D 日,M 碩士,23,-,10,30 臺北市,1 一般
1016,銘傳大學,10151033,觀光事業學系,D 日,B 學士,293,9,69,30 臺北市,1 一般
1016,銘傳大學,10151033,觀光事業學系,N 職,M 碩士,67,-,28,30 臺北市,1 一般
1016,銘傳大學,10152076,休閒遊憩管理學系,D 日,B 學士,262,8,68,30 臺北市,1 一般
1016,銘傳大學,99999Z01,通識及共同科目,D 日,,-,7,-,30 臺北市,1 一般
1016,銘傳大學,99999Z03,軍訓教官,D 日,,-,3,-,30 臺北市,1 一般
1016,銘傳大學,99999Z05,師資培育中心,D 日,,-,5,-,30 臺北市,1 一般
1016,銘傳大學,99999Z07,體育室,D 日,,-,20,-,30 臺北市,1 一般
1016,銘傳大學,99999Z08,語言中心,D 日,,-,22,-,30 臺北市,1 一般
1017,實踐大學,02112012,媒體傳達設計學系,D 日,M 碩士,50,-,5,30 臺北市,1 一般
1017,實踐大學,02112012,媒體傳達設計學系,D 日,B 學士,398,11,78,30 臺北市,1 一般
1017,實踐大學,02112012,媒體傳達設計學系,N 職,M 碩士,-,-,2,30 臺北市,1 一般
1017,實踐大學,02112013,電腦動畫學士學位學程,D 日,B 學士,165,4,34,30 臺北市,1 一般
1017,實踐大學,02112039,資訊模擬與設計學系,D 日,B 學士,345,9,91,30 臺北市,1 一般
1017,實踐大學,02122009,時尚設計學系,D 日,B 學士,568,10,108,30 臺北市,1 一般
1017,實踐大學,02123014,工業產品設計學系,D 日,M 碩士,77,-,11,30 臺北市,1 一般
1017,實踐大學,02123014,工業產品設計學系,D 日,B 學士,281,10,45,30 臺北市,1 一般
1017,實踐大學,02123014,工業產品設計學系,N 職,M 碩士,11,-,4,30 臺北市,1 一般
1017,實踐大學,02125051,服裝設計學系,D 日,M 碩士,49,-,5,30 臺北市,1 一般
1017,實踐大學,02125051,服裝設計學系,D 日,B 學士,531,18,129,30 臺北市,1 一般
1017,實踐大學,02125051,服裝設計學系,N 職,M 碩士,33,-,3,30 臺北市,1 一般
1017,實踐大學,02125051,服裝設計學系,P 進,B 學士,429,-,75,30 臺北市,1 一般
1017,實踐大學,02125053,服飾設計與經營學系,D 日,B 學士,537,13,134,30 臺北市,1 一般
1017,實踐大學,02125053,服飾設計與經營學系,P 進,B 學士,79,-,34,30 臺北市,1 一般
1017,實踐大學,02151001,音樂學系,D 日,M 碩士,31,-,10,30 臺北市,1 一般
1017,實踐大學,02151001,音樂學系,D 日,B 學士,191,9,29,30 臺北市,1 一般
1017,實踐大學,02311004,應用外語學系英語溝通碩士班,D 日,M 碩士,4,-,3,30 臺北市,1 一般
1017,實踐大學,02311004,應用外語學系,D 日,B 學士,418,9,91,30 臺北市,1 一般
1017,實踐大學,02311004,應用外語學系,P 進,B 學士,199,-,55,30 臺北市,1 一般
1017,實踐大學,02311005,應用英語學系,D 日,B 學士,173,7,50,30 臺北市,1 一般
1017,實踐大學,02311006,應用日文學系,D 日,B 學士,413,10,77,30 臺北市,1 一般
1017,實踐大學,02322002,應用中文學系,D 日,B 學士,141,7,39,30 臺北市,1 一般
1017,實踐大學,04111019,會計學系,D 日,B 學士,407,8,94,30 臺北市,1 一般
1017,實踐大學,04111019,會計學系,P 進,B 學士,19,-,15,30 臺北市,1 一般
1017,實踐大學,04111020,會計暨稅務學系,D 日,B 學士,182,7,37,30 臺北市,1 一般
1017,實踐大學,04121029,財務金融學系,D 日,M 碩士,16,-,10,30 臺北市,1 一般
1017,實踐大學,04121029,財務金融學系,D 日,B 學士,435,11,108,30 臺北市,1 一般
1017,實踐大學,04121029,財務金融學系,P 進,B 學士,121,-,39,30 臺北市,1 一般
1017,實踐大學,04121032,金融管理學系,D 日,B 學士,209,7,62,30 臺北市,1 一般
1017,實踐大學,04123033,風險管理與保險學系,D 日,B 學士,420,10,92,30 臺北市,1 一般
1017,實踐大學,04123033,風險管理與保險學系,P 進,B 學士,17,-,17,30 臺北市,1 一般
1017,實踐大學,04131021,企業管理學系,D 日,M 碩士,16,-,7,30 臺北市,1 一般
1017,實踐大學,04131021,企業管理學系,D 日,B 學士,448,16,96,30 臺北市,1 一般
1017,實踐大學,04131021,企業管理學系,N 職,M 碩士,32,-,17,30 臺北市,1 一般
1017,實踐大學,04131021,企業管理學系,P 進,B 學士,307,-,53,30 臺北市,1 一般
1017,實踐大學,04131022,國際企業管理學系,D 日,B 學士,213,7,59,30 臺北市,1 一般
1017,實踐大學,04131022,國際企業管理學系,P 進,B 學士,17,-,9,30 臺北市,1 一般
1017,實踐大學,04131023,管理學院國際企業英語碩士學位學程,D 日,M 碩士,14,-,6,30 臺北市,1 一般
1017,實踐大學,04131023,管理學院國際企業英語學士學位學程,D 日,B 學士,203,4,54,30 臺北市,1 一般
1017,實踐大學,04141026,國際貿易學系,D 日,B 學士,171,7,51,30 臺北市,1 一般
1017,實踐大學,04141028,國際經營與貿易學系,D 日,B 學士,453,11,96,30 臺北市,1 一般
1017,實踐大學,04141028,國際經營與貿易學系,P 進,B 學士,117,-,39,30 臺北市,1 一般
1017,實踐大學,04143035,行銷管理學系,D 日,B 學士,201,7,59,30 臺北市,1 一般
1017,實踐大學,04199036,管理學院創意產業博士班,D 日,D 博士,30,1,2,30 臺北市,1 一般
1017,實踐大學,05191043,食品營養與保健生技學系,D 日,M 碩士,21,-,10,30 臺北市,1 一般
1017,實踐大學,05191043,食品營養與保健生技學系,D 日,B 學士,462,13,109,30 臺北市,1 一般
1017,實踐大學,05191043,食品營養與保健生技學系,N 修,C 二技,123,-,45,30 臺北市,2 技職
1017,實踐大學,06131037,資訊科技與管理學系,D 日,M 碩士,12,-,5,30 臺北市,1 一般
1017,實踐大學,06131037,資訊科技與管理學系,D 日,B 學士,430,11,104,30 臺北市,1 一般
1017,實踐大學,06131037,資訊科技與管理學系,N 職,M 碩士,9,-,1,30 臺北市,1 一般
1017,實踐大學,06131038,資訊管理學系,D 日,B 學士,159,7,54,30 臺北市,1 一般
1017,實踐大學,06131040,資訊科技與通訊學系,D 日,B 學士,251,6,55,30 臺北市,1 一般
1017,實踐大學,07311041,建築設計學系,D 日,M 碩士,29,-,8,30 臺北市,1 一般
1017,實踐大學,07311041,建築設計學系,D 日,B 學士,229,12,42,30 臺北市,1 一般
1017,實踐大學,09211045,家庭研究與兒童發展學系高齡家庭服務事業碩士在職專班,N 職,M 碩士,34,-,7,30 臺北市,1 一般
1017,實踐大學,09221045,家庭研究與兒童發展學系家庭諮商與輔導碩士班,D 日,M 碩士,51,-,15,30 臺北市,1 一般
1017,實踐大學,09221045,家庭研究與兒童發展學系,D 日,B 學士,234,10,64,30 臺北市,1 一般
1017,實踐大學,09221045,家庭研究與兒童發展學系,P 進,B 學士,162,-,34,30 臺北市,1 一般
1017,實踐大學,09231044,社會工作學系,D 日,M 碩士,16,-,4,30 臺北市,1 一般
1017,實踐大學,09231044,社會工作學系,D 日,B 學士,426,9,103,30 臺北市,1 一般
1017,實踐大學,09231044,社會工作學系,P 進,B 學士,163,-,41,30 臺北市,1 一般
1017,實踐大學,10131046,餐飲管理學系餐飲產業創新碩士班,D 日,M 碩士,15,-,6,30 臺北市,1 一般
1017,實踐大學,10131046,餐飲管理學系,D 日,B 學士,272,9,61,30 臺北市,1 一般
1017,實踐大學,10131046,餐飲管理學系,P 進,B 學士,201,-,44,30 臺北市,1 一般
1017,實踐大學,10131054,智慧服務管理英語學士學位學程,D 日,B 學士,29,1,-,30 臺北市,1 一般
1017,實踐大學,10151047,觀光管理學系,D 日,B 學士,483,11,127,30 臺北市,1 一般
1017,實踐大學,10151047,觀光管理學系,P 進,B 學士,29,-,10,30 臺北市,1 一般
1017,實踐大學,10152049,休閒產業管理學系,D 日,B 學士,205,7,33,30 臺北市,1 一般
1017,實踐大學,99999Z01,通識及共同科目,D 日,,-,20,-,30 臺北市,1 一般
1017,實踐大學,99999Z07,體育室,D 日,,-,10,-,30 臺北市,1 一般
1018,朝陽科技大學,02112003,視覺傳達設計系,D 日,M 碩士,24,-,7,06 臺中市,2 技職
1018,朝陽科技大學,02112003,視覺傳達設計系,D 日,B 四技,567,16,126,06 臺中市,2 技職
1018,朝陽科技大學,02112003,視覺傳達設計系(陸生二技),D 日,C 二技,19,-,6,06 臺中市,2 技職
1018,朝陽科技大學,02112003,視覺傳達設計系,N 修,B 四技,184,-,36,06 臺中市,2 技職
1018,朝陽科技大學,02122028,建築系建築及都市設計博士班,D 日,D 博士,26,-,2,06 臺中市,2 技職
1018,朝陽科技大學,02123004,工業設計系,D 日,M 碩士,27,-,6,06 臺中市,2 技職
1018,朝陽科技大學,02123004,工業設計系,D 日,B 四技,502,16,108,06 臺中市,2 技職
1018,朝陽科技大學,02123004,工業設計系_香港二技專班,D 日,C 二技,3,-,-,06 臺中市,2 技職
1018,朝陽科技大學,02123004,工業設計系,N 職,M 碩士,15,-,-,06 臺中市,2 技職
1018,朝陽科技大學,02123004,工業設計系,N 修,B 四技,166,-,34,06 臺中市,2 技職
1018,朝陽科技大學,02311001,應用英語系,D 日,M 碩士,26,-,7,06 臺中市,2 技職
1018,朝陽科技大學,02311001,應用英語系,D 日,B 四技,498,16,121,06 臺中市,2 技職
1018,朝陽科技大學,02311001,應用英語系(陸生二技),D 日,C 二技,2,-,1,06 臺中市,2 技職
1018,朝陽科技大學,02311001,應用英語系,N 修,B 四技,115,-,30,06 臺中市,2 技職
1018,朝陽科技大學,03211006,傳播藝術系,D 日,B 四技,524,14,133,06 臺中市,2 技職
1018,朝陽科技大學,03211006,傳播藝術系(陸生二技),D 日,C 二技,13,-,5,06 臺中市,2 技職
1018,朝陽科技大學,03211006,傳播藝術系,N 修,B 四技,190,-,39,06 臺中市,2 技職
1018,朝陽科技大學,04111007,會計系,D 日,M 碩士,13,-,13,06 臺中市,2 技職
1018,朝陽科技大學,04111007,會計系,D 日,B 四技,638,15,159,06 臺中市,2 技職
1018,朝陽科技大學,04111007,會計系(陸生二技),D 日,C 二技,-,-,1,06 臺中市,2 技職
1018,朝陽科技大學,04121010,財務金融系,D 日,M 碩士,11,-,16,06 臺中市,2 技職
1018,朝陽科技大學,04121010,財務金融系,D 日,B 四技,671,18,166,06 臺中市,2 技職
1018,朝陽科技大學,04121010,財務金融系,N 職,M 碩士,21,-,8,06 臺中市,2 技職
1018,朝陽科技大學,04121010,財務金融系,N 修,B 四技,-,-,3,06 臺中市,2 技職
1018,朝陽科技大學,04123011,保險金融管理系,D 日,M 碩士,16,-,13,06 臺中市,2 技職
1018,朝陽科技大學,04123011,保險金融管理系,D 日,B 四技,643,17,145,06 臺中市,2 技職
1018,朝陽科技大學,04123011,保險金融管理系,N 職,M 碩士,36,-,9,06 臺中市,2 技職
1018,朝陽科技大學,04131008,企業管理系台灣產業策略發展博士班,D 日,D 博士,36,-,6,06 臺中市,2 技職
1018,朝陽科技大學,04131008,企業管理系,D 日,M 碩士,35,-,16,06 臺中市,2 技職
1018,朝陽科技大學,04131008,企業管理系,D 日,B 四技,675,20,171,06 臺中市,2 技職
1018,朝陽科技大學,04131008,企業管理系(陸生二技),D 日,C 二技,1,-,-,06 臺中市,2 技職
1018,朝陽科技大學,04131008,企業管理系,N 職,M 碩士,70,-,32,06 臺中市,2 技職
1018,朝陽科技大學,04131008,企業管理系,N 修,B 四技,194,-,52,06 臺中市,2 技職
1018,朝陽科技大學,04132012,行銷與流通管理系,D 日,M 碩士,20,-,7,06 臺中市,2 技職
1018,朝陽科技大學,04132012,行銷與流通管理系,D 日,B 四技,595,17,128,06 臺中市,2 技職
1018,朝陽科技大學,04132012,行銷與流通管理系,N 修,B 四技,370,-,107,06 臺中市,2 技職
1018,朝陽科技大學,04199014,銀髮產業管理系,D 日,M 碩士,24,-,5,06 臺中市,2 技職
1018,朝陽科技大學,04199014,銀髮產業管理系,D 日,B 四技,397,10,108,06 臺中市,2 技職
1018,朝陽科技大學,04199014,銀髮產業管理系,N 修,B 四技,-,-,1,06 臺中市,2 技職
1018,朝陽科技大學,05121017,應用化學系生化科技博士班,D 日,D 博士,16,-,1,06 臺中市,2 技職
1018,朝陽科技大學,05311017,應用化學系,D 日,M 碩士,15,-,10,06 臺中市,2 技職
1018,朝陽科技大學,05311017,應用化學系,D 日,B 四技,269,13,52,06 臺中市,2 技職
1018,朝陽科技大學,05311017,應用化學系,N 職,M 碩士,7,-,5,06 臺中市,2 技職
1018,朝陽科技大學,06111023,資訊與通訊系,D 日,B 四技,451,15,88,06 臺中市,2 技職
1018,朝陽科技大學,06111023,資訊與通訊系,N 修,B 四技,1,-,4,06 臺中市,2 技職
1018,朝陽科技大學,06131019,資訊管理系,D 日,D 博士,24,-,4,06 臺中市,2 技職
1018,朝陽科技大學,06131019,資訊管理系,D 日,M 碩士,54,-,21,06 臺中市,2 技職
1018,朝陽科技大學,06131019,資訊管理系,D 日,B 四技,736,28,146,06 臺中市,2 技職
1018,朝陽科技大學,06131019,資訊管理系,N 職,M 碩士,9,-,7,06 臺中市,2 技職
1018,朝陽科技大學,06131019,資訊管理系,N 修,B 四技,117,-,24,06 臺中市,2 技職
1018,朝陽科技大學,06132023,資訊與通訊系,D 日,M 碩士,51,-,23,06 臺中市,2 技職
1018,朝陽科技大學,07121027,環境工程與管理系,D 日,M 碩士,42,-,13,06 臺中市,2 技職
1018,朝陽科技大學,07121027,環境工程與管理系,D 日,B 四技,411,11,96,06 臺中市,2 技職
1018,朝陽科技大學,07121027,環境工程與管理系(陸生二技),D 日,C 二技,1,-,-,06 臺中市,2 技職
1018,朝陽科技大學,07121027,環境工程與管理系,N 職,M 碩士,15,-,7,06 臺中市,2 技職
1018,朝陽科技大學,07141020,資訊工程系,D 日,M 碩士,34,-,14,06 臺中市,2 技職
1018,朝陽科技大學,07141020,資訊工程系,D 日,B 四技,492,15,92,06 臺中市,2 技職
1018,朝陽科技大學,07141020,資訊工程系(陸生二技),D 日,C 二技,1,-,-,06 臺中市,2 技職
1018,朝陽科技大學,07141020,資訊工程系,N 職,M 碩士,9,-,7,06 臺中市,2 技職
1018,朝陽科技大學,07141020,資訊工程系,N 修,B 四技,94,-,21,06 臺中市,2 技職
1018,朝陽科技大學,07162039,航空機械系,D 日,B 四技,94,10,-,06 臺中市,2 技職
1018,朝陽科技大學,07191026,工業工程與管理系,D 日,M 碩士,33,-,17,06 臺中市,2 技職
1018,朝陽科技大學,07191026,工業工程與管理系,D 日,B 四技,488,16,87,06 臺中市,2 技職
1018,朝陽科技大學,07191026,工業工程與管理系,N 職,M 碩士,17,-,1,06 臺中市,2 技職
1018,朝陽科技大學,07191026,工業工程與管理系,N 修,B 四技,195,-,58,06 臺中市,2 技職
1018,朝陽科技大學,07311028,建築系建築及都市設計碩士班,D 日,M 碩士,26,-,7,06 臺中市,2 技職
1018,朝陽科技大學,07311028,建築系,D 日,B 四技,459,15,104,06 臺中市,2 技職
1018,朝陽科技大學,07311028,建築系(陸生二技),D 日,C 二技,4,-,6,06 臺中市,2 技職
1018,朝陽科技大學,07312031,景觀及都市設計系,D 日,M 碩士,20,-,8,06 臺中市,2 技職
1018,朝陽科技大學,07312031,景觀及都市設計系,D 日,B 四技,339,10,56,06 臺中市,2 技職
1018,朝陽科技大學,07312031,景觀及都市設計系(陸生二技),D 日,C 二技,3,-,1,06 臺中市,2 技職
1018,朝陽科技大學,07321025,營建工程系,D 日,D 博士,5,-,-,06 臺中市,2 技職
1018,朝陽科技大學,07321025,營建工程系,D 日,M 碩士,36,-,4,06 臺中市,2 技職
1018,朝陽科技大學,07321025,營建工程系,D 日,B 四技,487,17,100,06 臺中市,2 技職
1018,朝陽科技大學,07321025,營建工程系,N 職,M 碩士,13,-,11,06 臺中市,2 技職
1018,朝陽科技大學,09221035,幼兒保育系,D 日,M 碩士,49,-,10,06 臺中市,2 技職
1018,朝陽科技大學,09221035,幼兒保育系,D 日,B 四技,487,16,109,06 臺中市,2 技職
1018,朝陽科技大學,09221035,幼兒保育系(陸生二技),D 日,C 二技,27,-,1,06 臺中市,2 技職
1018,朝陽科技大學,09221035,幼兒保育系,N 職,M 碩士,83,-,2,06 臺中市,2 技職
1018,朝陽科技大學,09221035,幼兒保育系,N 修,B 四技,194,-,19,06 臺中市,2 技職
1018,朝陽科技大學,09231034,社會工作系,D 日,M 碩士,29,-,2,06 臺中市,2 技職
1018,朝陽科技大學,09231034,社會工作系,D 日,B 四技,444,11,101,06 臺中市,2 技職
1018,朝陽科技大學,09231034,社會工作系(陸生二技),D 日,C 二技,-,-,1,06 臺中市,2 技職
1018,朝陽科技大學,09231034,社會工作系,N 職,M 碩士,22,-,1,06 臺中市,2 技職
1018,朝陽科技大學,09231034,社會工作系,N 修,B 四技,114,1,29,06 臺中市,2 技職
1018,朝陽科技大學,10152036,休閒事業管理系,D 日,M 碩士,44,-,11,06 臺中市,2 技職
1018,朝陽科技大學,10152036,休閒事業管理系,D 日,B 四技,545,18,104,06 臺中市,2 技職
1018,朝陽科技大學,10152036,休閒事業管理系(陸生二技),D 日,C 二技,5,-,-,06 臺中市,2 技職
1018,朝陽科技大學,10152036,休閒事業管理系,N 職,M 碩士,49,-,16,06 臺中市,2 技職
1018,朝陽科技大學,10152036,休閒事業管理系,N 修,B 四技,523,-,133,06 臺中市,2 技職
1018,朝陽科技大學,99999Z01,通識及共同科目,D 日,,-,14,-,06 臺中市,2 技職
1018,朝陽科技大學,99999Z03,軍訓教官,D 日,,-,9,-,06 臺中市,2 技職
1018,朝陽科技大學,99999Z05,師資培育中心,D 日,,-,6,-,06 臺中市,2 技職
1018,朝陽科技大學,99999Z08,語言中心,D 日,,-,10,-,06 臺中市,2 技職
1019,高雄醫學大學,03131002,心理學系,D 日,M 碩士,81,-,18,50 高雄市,1 一般
1019,高雄醫學大學,03131002,心理學系,D 日,B 學士,216,14,54,50 高雄市,1 一般
1019,高雄醫學大學,03141001,性別研究所,D 日,M 碩士,35,5,5,50 高雄市,1 一般
1019,高雄醫學大學,04133003,醫務管理暨醫療資訊學系,D 日,M 碩士,29,-,12,50 高雄市,1 一般
1019,高雄醫學大學,04133003,醫務管理暨醫療資訊學系,D 日,B 學士,228,9,52,50 高雄市,1 一般
1019,高雄醫學大學,04133003,醫務管理暨醫療資訊學系,N 職,M 碩士,53,-,20,50 高雄市,1 一般
1019,高雄醫學大學,05111016,生物醫學暨環境生物學系,D 日,M 碩士,19,-,5,50 高雄市,1 一般
1019,高雄醫學大學,05111016,生物醫學暨環境生物學系,D 日,B 學士,165,10,35,50 高雄市,1 一般
1019,高雄醫學大學,05121005,生物科技學系,D 日,M 碩士,6,-,3,50 高雄市,1 一般
1019,高雄醫學大學,05121005,生物科技學系,D 日,B 學士,147,9,37,50 高雄市,1 一般
1019,高雄醫學大學,05121050,生命科學博士學位學程,D 日,D 博士,6,2,-,50 高雄市,1 一般
1019,高雄醫學大學,05121051,生命科學院學士班,D 日,B 學士,8,2,-,50 高雄市,1 一般
1019,高雄醫學大學,05311017,醫藥暨應用化學系,D 日,D 博士,33,-,4,50 高雄市,1 一般
1019,高雄醫學大學,05311017,醫藥暨應用化學系,D 日,M 碩士,27,-,15,50 高雄市,1 一般
1019,高雄醫學大學,05311017,醫藥暨應用化學系,D 日,B 學士,329,20,70,50 高雄市,1 一般
1019,高雄醫學大學,07193041,生物醫學工程博士學位學程,D 日,D 博士,7,2,-,50 高雄市,1 一般
1019,高雄醫學大學,09111044,牙醫學系,D 日,D 博士,23,-,2,50 高雄市,1 一般
1019,高雄醫學大學,09111044,牙醫學系,D 日,M 碩士,16,-,6,50 高雄市,1 一般
1019,高雄醫學大學,09111044,牙醫學系,D 日,B 學士,546,23,91,50 高雄市,1 一般
1019,高雄醫學大學,09111044,牙醫學系,N 職,M 碩士,8,-,2,50 高雄市,1 一般
1019,高雄醫學大學,09111046,口腔衛生學系,D 日,M 碩士,6,-,4,50 高雄市,1 一般
1019,高雄醫學大學,09111046,口腔衛生學系,D 日,B 學士,132,9,24,50 高雄市,1 一般
1019,高雄醫學大學,09111046,口腔衛生學系,N 職,M 碩士,26,-,5,50 高雄市,1 一般
1019,高雄醫學大學,09121011,醫學研究所,D 日,D 博士,68,-,10,50 高雄市,1 一般
1019,高雄醫學大學,09121011,醫學研究所,D 日,M 碩士,83,-,29,50 高雄市,1 一般
1019,高雄醫學大學,09121011,醫學系,D 日,B 學士,"1,153",225,209,50 高雄市,1 一般
1019,高雄醫學大學,09121018,臨床醫學研究所,D 日,D 博士,36,-,6,50 高雄市,1 一般
1019,高雄醫學大學,09121018,臨床醫學研究所,D 日,M 碩士,36,11,11,50 高雄市,1 一般
1019,高雄醫學大學,09121019,熱帶醫學碩士學位學程,D 日,M 碩士,12,-,4,50 高雄市,1 一般
1019,高雄醫學大學,09121020,轉譯醫學博士學位學程,D 日,,-,2,-,50 高雄市,1 一般
1019,高雄醫學大學,09121020,轉譯醫學博士學位學程,D 日,D 博士,3,-,2,50 高雄市,1 一般
1019,高雄醫學大學,09131032,護理學系,D 日,D 博士,60,-,4,50 高雄市,1 一般
1019,高雄醫學大學,09131032,護理學系,D 日,M 碩士,85,-,17,50 高雄市,1 一般
1019,高雄醫學大學,09131032,護理學系,D 日,B 學士,262,31,62,50 高雄市,1 一般
1019,高雄醫學大學,09131035,腎臟照護學系,D 日,,-,6,-,50 高雄市,1 一般
1019,高雄醫學大學,09131035,腎臟照護學系,N 修,C 二技,12,-,12,50 高雄市,2 技職
1019,高雄醫學大學,09141036,醫學檢驗生物技術學系,D 日,D 博士,9,-,-,50 高雄市,1 一般
1019,高雄醫學大學,09141036,醫學檢驗生物技術學系,D 日,M 碩士,21,-,10,50 高雄市,1 一般
1019,高雄醫學大學,09141036,醫學檢驗生物技術學系,D 日,B 學士,152,13,50,50 高雄市,1 一般
1019,高雄醫學大學,09141037,醫學影像暨放射科學系,D 日,M 碩士,7,-,6,50 高雄市,1 一般
1019,高雄醫學大學,09141037,醫學影像暨放射科學系,D 日,B 學士,149,10,49,50 高雄市,1 一般
1019,高雄醫學大學,09141037,醫學影像暨放射科學系,N 職,M 碩士,23,-,10,50 高雄市,1 一般
1019,高雄醫學大學,09151028,物理治療學系,D 日,M 碩士,16,-,6,50 高雄市,1 一般
1019,高雄醫學大學,09151028,物理治療學系,D 日,B 學士,167,10,43,50 高雄市,1 一般
1019,高雄醫學大學,09152029,職能治療學系,D 日,M 碩士,6,-,3,50 高雄市,1 一般
1019,高雄醫學大學,09152029,職能治療學系,D 日,B 學士,172,10,31,50 高雄市,1 一般
1019,高雄醫學大學,09152029,職能治療學系,N 職,M 碩士,8,-,1,50 高雄市,1 一般
1019,高雄醫學大學,09159030,運動醫學系,D 日,M 碩士,25,-,7,50 高雄市,1 一般
1019,高雄醫學大學,09159030,運動醫學系,D 日,B 學士,221,9,52,50 高雄市,1 一般
1019,高雄醫學大學,09159030,運動醫學系,N 職,M 碩士,61,-,13,50 高雄市,1 一般
1019,高雄醫學大學,09161024,藥學系,D 日,D 博士,30,-,6,50 高雄市,1 一般
